Index,Start Time,End Time,Start Time (sec),Text,Movie
385,1:3:46,1:3:48,3826,They could be anybody's.,The Thing
386,1:3:50,1:3:51,3830,Nobody...,The Thing
387,1:3:54,1:3:56,3834,Nobody trusts anybody now.,The Thing
388,1:3:58,1:4:0,3838,And we're all very tired.,The Thing
389,1:4:7,1:4:9,3847,Nobody trusts anybody now.,The Thing
390,1:4:13,1:4:15,3853,There's nothing else I can do.,The Thing
391,1:4:16,1:4:17,3856,Just wait.,The Thing
392,1:4:21,1:4:24,3861,"R.J. MacReady, helicopter pilot, U.S. Outpost, number 31.",The Thing
393,1:4:40,1:4:42,3880,You come up with anything yet?,The Thing
394,1:4:42,1:4:44,3882,One or two ideas.,The Thing
395,1:4:48,1:4:50,3888,"But, MacReady, I've been thinking.",The Thing
396,1:4:50,1:4:54,3890,"If a small particle of this thing is enough to take over an entire organism,",The Thing
397,1:4:54,1:4:56,3894,then everyone should prepare their own meals.,The Thing
398,1:4:56,1:4:59,3896,And I suggest we only eat out of cans.,The Thing
399,1:5:0,1:5:2,3900,All right.,The Thing
400,1:5:35,1:5:37,3935,Who's that?,The Thing
401,1:6:14,1:6:16,3974,Anybody see Fuchs?,The Thing
402,1:6:19,1:6:21,3979,Somebody blew out a fuse in the lab.,The Thing
403,1:6:21,1:6:24,3981,Lights were out for an hour. Anyone of us could've gotten to him.,The Thing
404,1:6:25,1:6:26,3985,"All right, we gotta find him.",The Thing
405,1:6:26,1:6:30,3986,"Nauls, why don't you come with me and we'll look outside.",The Thing
406,1:6:30,1:6:32,3990,"Palmer, you and Windows check the inside.",The Thing
407,1:6:32,1:6:34,3992,I ain't going with Windows.,The Thing
408,1:6:35,1:6:38,3995,I ain't going with him. I'll go with Childs.,The Thing
409,1:6:39,1:6:41,3999," Hey, fuck you, Palmer!  I ain't going with you!",The Thing
410,1:6:41,1:6:44,4001, Who says I want you going with me?  Cut the bullshit!,The Thing
411,1:6:47,1:6:50,4007,"Windows, you come with us. Norris, you stay here.",The Thing
412,1:6:50,1:6:53,4010,"Any of them move, you fry them. You hear anything, cut loose on the sirens.",The Thing
413,1:6:53,1:6:57,4013,We all meet back here in 20 minutes regardless.,The Thing
414,1:6:57,1:7:1,4017,And everybody watch whoever you're with... real close.,The Thing
415,1:7:24,1:7:25,4044,"Hey, Blair.",The Thing
416,1:7:28,1:7:30,4048,"Blair, have you seen Fuchs?",The Thing
417,1:7:33,1:7:37,4053,I don't wanna stay out here anymore. I wanna come back inside.,The Thing
418,1:7:41,1:7:43,4061,I hear funny things out here.,The Thing
419,1:7:43,1:7:46,4063, Have you come across Fuchs?  It ain't Fuchs.,The Thing
420,1:7:50,1:7:51,4070,It ain't Fuchs.,The Thing
421,1:7:53,1:7:56,4073,I'm not gonna harm anybody. There's nothing wrong with me.,The Thing
422,1:7:56,1:7:59,4076,"And if there was, I'm all better now. I'd like to come back inside.",The Thing
423,1:7:59,1:8:1,4079,Now you've got my promise.,The Thing
424,1:8:4,1:8:5,4084,We'll see.,The Thing
425,1:8:7,1:8:9,4087,"Wait a minute, man.",The Thing
426,1:8:10,1:8:13,4090,"I wanna come back inside, don't you understand?",The Thing
427,1:8:14,1:8:18,4094,I'm all right. I'm much better... and I won't harm anybody.,The Thing
428,1:8:18,1:8:21,4098,You gotta let me come back inside.,The Thing
429,1:8:27,1:8:29,4107,Hold it!,The Thing
430,1:8:44,1:8:46,4124,Is it Fuchs?,The Thing
431,1:8:53,1:8:54,4133,Yeah.,The Thing
432,1:8:55,1:8:57,4135,Why would it burn him?,The Thing
433,1:8:58,1:9:1,4138,Flare. Maybe he tried to burn it.,The Thing
434,1:9:5,1:9:8,4145,Maybe he burned himself before it could get to him.,The Thing
435,1:9:15,1:9:18,4155,Great! Now what are we gonna do?,The Thing
436,1:9:20,1:9:22,4160,You go inside. Tell the others we found Fuchs.,The Thing
437,1:9:22,1:9:25,4162,We'll be in as soon as we can.,The Thing
438,1:9:25,1:9:27,4165, Where are we going?  Up to my shack.,The Thing
439,1:9:27,1:9:28,4167,What the hell for?,The Thing
440,1:9:28,1:9:32,4168,"'Cause when I left yesterday, I turned the lights off.",The Thing
441,1:9:55,1:9:57,4195,How long have they been out there?,The Thing
442,1:9:57,1:9:59,4197,"Forty, 45 minutes.",The Thing
443,1:10:0,1:10:3,4200,We better start closing off the outside doors.,The Thing
444,1:10:35,1:10:37,4235,"Hey! All of you, come here!",The Thing
445,1:10:53,1:10:57,4253,Open up! Open up this door! Open up! Open up!,The Thing
446,1:11:0,1:11:2,4260,Close that door.,The Thing
447,1:11:4,1:11:6,4264,Where's MacReady?,The Thing
448,1:11:7,1:11:9,4267,I cut him loose of the line up by his shack.,The Thing
449,1:11:9,1:11:11,4269, Cut him loose?  Yeah.,The Thing
450,1:11:11,1:11:14,4271,"We were up checking around his place, I found this.",The Thing
451,1:11:16,1:11:20,4276,Look. It was stashed in his oil furnace.,The Thing
452,1:11:20,1:11:23,4280,"Wind must've dislodged it, but I don't think he saw me find it.",The Thing
453,1:11:24,1:11:27,4284,I made sure I got ahead of him on the towline on the way back.,The Thing
454,1:11:27,1:11:29,4287,I cut him loose.,The Thing
455,1:11:29,1:11:31,4289, MacReady?  He's one of them.,The Thing
456,1:11:32,1:11:34,4292, When do you think it got to him?  I don't know.,The Thing
457,1:11:34,1:11:36,4294,"It could've been anytime, anywhere.",The Thing
458,1:11:37,1:11:38,4297,If it did get to him.,The Thing
459,1:11:39,1:11:40,4299,"Look, Childs, come on.",The Thing
460,1:11:40,1:11:42,4300, When the lights went out.  That would've been perfect.,The Thing
461,1:11:42,1:11:46,4302,"Right. You said guys were missing. Windows, where were you?",The Thing
462,1:11:46,1:11:47,4306,I told you to shut your mouth!,The Thing
463,1:11:49,1:11:52,4309,This is just what it wants! To pit us against each other.,The Thing
464,1:11:59,1:12:1,4319, Let's open it.  Hell no!,The Thing
465,1:12:1,1:12:3,4321,You think he's changed into one of those things?,The Thing
466,1:12:3,1:12:4,4323,He's had time.,The Thing
467,1:12:4,1:12:7,4324,Nothing human could've made it back here in this weather without a guide line.,The Thing
468,1:12:7,1:12:9,4327, Let's open it now.  Why are you so anxious to let him in here?,The Thing
469,1:12:9,1:12:10,4329,Because it's so close.,The Thing
470,1:12:10,1:12:13,4330, May be our best chance to blow it away.  Let him freeze.,The Thing
471,1:12:14,1:12:16,4334,"Childs, what if we're wrong about him?",The Thing
472,1:12:17,1:12:19,4337,"Well, then, we're wrong!",The Thing
473,1:12:20,1:12:22,4340,The supply window!,The Thing
474,1:12:22,1:12:26,4342,"All right, all right, we got no choice now!",The Thing
475,1:12:29,1:12:31,4349,Damn it! He's got the keys!,The Thing
476,1:12:31,1:12:33,4351,What's going on? The towline snapped.,The Thing
477,1:12:33,1:12:37,4353,"Bullshit, Childs. He's got to know damn well I cut it!",The Thing
478,1:12:40,1:12:41,4360,"You're a dead man, MacReady!",The Thing
479,1:12:43,1:12:46,4363,Or a dead whatever the hell you are!,The Thing
480,1:12:55,1:12:58,4375,Anyone messes with me and the whole camp goes.,The Thing
481,1:13:0,1:13:2,4380,"Come on, Childs, burn me.",The Thing
482,1:13:3,1:13:6,4383,Put those torches on the floor and back off.,The Thing
483,1:13:14,1:13:17,4394,Back off. Way off.,The Thing
484,1:13:27,1:13:29,4407, You asshole.  You'd have done the same thing.,The Thing
485,1:13:30,1:13:31,4410,Don't argue with him.,The Thing
486,1:13:33,1:13:34,4413,Where's the rest?,The Thing
487,1:13:39,1:13:41,4419,"Come on, man, I mean it!",The Thing
488,1:13:41,1:13:43,4421,"It's cool, MacReady, come on.",The Thing
489,1:13:43,1:13:45,4423,"Yeah. Yeah, man, just relax.",The Thing
490,1:13:46,1:13:49,4426,Anybody touches me... and we go.,The Thing
491,1:14:2,1:14:5,4442, He's not breathing!  Go untie the doc.,The Thing
492,1:14:7,1:14:10,4447,Get him in here. And bring the others.,The Thing
493,1:14:14,1:14:16,4454,"From now on, nobody gets out of my sight.",The Thing
494,1:14:26,1:14:27,4466,Let me at him.,The Thing
495,1:14:33,1:14:37,4473,"So, you sweethearts were about to have a little lynching party, huh?",The Thing
496,1:14:38,1:14:42,4478,"I might just have to put an end to you on general principles, Nauls.",The Thing
497,1:14:42,1:14:45,4482,Did it ever occur to the jury that anybody could've gotten some of my clothes,The Thing
498,1:14:45,1:14:48,4485, and stuck them up the furnace?  We ain't buying that.,The Thing
499,1:14:48,1:14:52,4488,"Quit that bickering over there! Windows, wheel that defibrillator over here.",The Thing
500,1:14:53,1:14:54,4493,Give me those paddles!,The Thing
501,1:14:55,1:14:57,4495,"You're gonna have to sleep sometime, MacReady.",The Thing
502,1:14:57,1:15:0,4497,"I'm a real light sleeper, Childs.",The Thing
503,1:15:2,1:15:5,4502,If anyone tries to wake me...,The Thing
504,1:15:9,1:15:10,4509,Clear!,The Thing
505,1:15:18,1:15:19,4518, Clear!  Clear.,The Thing
506,1:16:18,1:16:22,4578," We're on fire, MacReady! We're on fire!  Get back! Just wait!",The Thing
507,1:16:30,1:16:32,4590,"All right, go!",The Thing
508,1:16:53,1:16:55,4613,"Windows! Windows, get in here!",The Thing
509,1:17:21,1:17:24,4641,You gotta be fucking kidding.,The Thing
510,1:17:44,1:17:46,4664," What do you got in mind, MacReady?  A little test.",The Thing
511,1:17:46,1:17:50,4666,"And, Windows, you and Palmer, tie everybody down real tight.",The Thing
512,1:17:50,1:17:52,4670, What for?  For your health.,The Thing
513,1:17:52,1:17:55,4672,Let's rush him! He's not gonna blow us all up!,The Thing
514,1:17:59,1:18:1,4679,"No, no, wait a minute. Wait a minute.",The Thing
515,1:18:2,1:18:4,4682,Let's do what Mac says.,The Thing
516,1:18:5,1:18:9,4685,"I mean, he wasted Norris pretty quick, didn't he?",The Thing
517,1:18:9,1:18:10,4689,"That's close enough, Clark.",The Thing
518,1:18:10,1:18:12,4690,He ain't tying me up.,The Thing
519,1:18:12,1:18:15,4692,"Then I'll have to kill you, Childs.",The Thing
520,1:18:15,1:18:17,4695,Then kill me.,The Thing
521,1:18:26,1:18:27,4706,I mean it.,The Thing
522,1:18:34,1:18:36,4714,I guess you do.,The Thing
523,1:18:48,1:18:50,4728,"Geez. This is bullshit, Mac!",The Thing
524,1:18:50,1:18:53,4730," Finish it, Palmer.  They're dead, Mac!",The Thing
525,1:18:58,1:19:0,4738, Windows?  Yo?,The Thing
526,1:19:2,1:19:4,4742,You tie up Palmer over here.,The Thing
527,1:19:8,1:19:11,4748,We're gonna draw a little bit of everybody's blood,The Thing
528,1:19:14,1:19:16,4754,'cause we're gonna find out who's the thing.,The Thing
529,1:19:18,1:19:21,4758,Watching Norris in there gave me the idea that,The Thing
530,1:19:22,1:19:24,4762,maybe every part of him was a whole.,The Thing
531,1:19:26,1:19:29,4766,Every little piece was an individual animal,The Thing
532,1:19:29,1:19:33,4769,with a builtin desire to protect its own life.,The Thing
533,1:19:35,1:19:37,4775,"You see, when a man bleeds,",The Thing
534,1:19:39,1:19:41,4779,it's just tissue.,The Thing
535,1:19:43,1:19:47,4783,The blood from one of you things won't obey when it's attacked.,The Thing
536,1:19:47,1:19:49,4787,It'll try and survive.,The Thing
537,1:19:51,1:19:54,4791,Crawl away from a hot needle the same.,The Thing
538,1:20:16,1:20:17,4816,Now you.,The Thing
539,1:20:41,1:20:42,4841,That's good.,The Thing
540,1:20:43,1:20:45,4843,"All right, move back, over there.",The Thing
541,1:21:33,1:21:35,4893,I guess you're okay.,The Thing
542,1:21:37,1:21:40,4897,All right. Put that on and watch them.,The Thing
543,1:21:50,1:21:52,4910,Now I'll show you what I already know.,The Thing
544,1:21:57,1:21:59,4917,It's a crock of shit.,The Thing
545,1:22:0,1:22:2,4920,Let's try the doc and Clark.,The Thing
546,1:22:20,1:22:21,4940,Now Clark.,The Thing
547,1:22:31,1:22:33,4951,"Then Clark was human, huh?",The Thing
548,1:22:34,1:22:37,4954,"Which makes you a murderer, don't it?",The Thing
549,1:22:37,1:22:38,4957,Palmer now.,The Thing
550,1:22:45,1:22:48,4965,This is pure nonsense. It doesn't prove a thing.,The Thing
551,1:22:49,1:22:51,4969,"I thought you'd feel that way, Garry.",The Thing
552,1:22:51,1:22:53,4971,You were the only one that could've got to that blood.,The Thing
553,1:22:53,1:22:55,4973,We'll do you last.,The Thing
554,1:22:58,1:23:2,4978,"Get him away from me! MacReady, burn it!",The Thing
555,1:23:4,1:23:5,4984,What is it?,The Thing
556,1:23:15,1:23:16,4995,Come on!,The Thing
557,1:23:22,1:23:24,5002,Get me out of here!,The Thing
558,1:23:30,1:23:32,5010,"Windows, blast him!",The Thing
559,1:23:35,1:23:38,5015,Get me out of here! Get me out of here!,The Thing
560,1:24:7,1:24:8,5047,Windows!,The Thing
561,1:24:29,1:24:31,5069,Get me out of here!,The Thing
562,1:24:52,1:24:55,5092,"MacReady, get in here! Come on, hurry up!",The Thing
563,1:24:55,1:24:59,5095,"He's coming back! Burn it! Burn it, for God's sake!",The Thing
564,1:24:59,1:25:1,5099,"Hurry up, MacReady! Burn it!",The Thing
565,1:25:35,1:25:36,5135,Let's do it.,The Thing
566,1:25:50,1:25:53,5150,Get me out of here! Cut me loose!,The Thing
567,1:25:53,1:25:57,5153,"Cut me the hell... Come on, get me out of here! Come on, get me out of here!",The Thing
568,1:25:57,1:25:59,5157,"Cut me loose, damn it!",The Thing
569,1:26:17,1:26:20,5177,"I know you gentlemen have been through a lot,",The Thing
570,1:26:21,1:26:23,5181,"but when you find the time,",The Thing
571,1:26:24,1:26:29,5184,I'd rather not spend the rest of this winter tied to this fucking couch!,The Thing
572,1:26:51,1:26:53,5211,Childs.,The Thing
573,1:26:53,1:26:56,5213,We're going out to give Blair the test. If he tries to make it back here,The Thing
574,1:26:56,1:26:59,5216,and we're not with him... burn him.,The Thing
575,1:27:19,1:27:21,5239,"Mac, the door's open!",The Thing
576,1:27:36,1:27:39,5256,How'd he get out? The door was bolted from the outside.,The Thing
577,1:28:24,1:28:25,5304,Blair?,The Thing
578,1:28:29,1:28:33,5309,"Hey, Blair, you down there? We got something for ya!",The Thing
579,1:28:44,1:28:47,5324,Blair's been busy out here all by himself.,The Thing
580,1:28:57,1:28:58,5337,What is it?,The Thing
581,1:28:59,1:29:1,5339,Something he's been making.,The Thing
582,1:29:1,1:29:3,5341,It's a ship of some kind.,The Thing
583,1:29:4,1:29:6,5344,He stole the parts from the helicopter.,The Thing
584,1:29:6,1:29:9,5346,The smart S.O.B. put it together piece by piece.,The Thing
585,1:29:11,1:29:13,5351,Where was he trying to go?,The Thing
586,1:29:14,1:29:16,5354,Anyplace but here.,The Thing
587,1:29:56,1:29:58,5396,"Hey, you guys, come here. Come here.",The Thing
588,1:30:5,1:30:9,5405,I think I saw Childs outside the main entrance of the camp.,The Thing
589,1:30:9,1:30:12,5409, What's he doing outside?  I don't know.,The Thing
590,1:30:23,1:30:24,5423,Got a flare?,The Thing
591,1:30:27,1:30:30,5427,He got back inside and blew the generator.,The Thing
592,1:30:32,1:30:35,5432,"In six hours, it'll be a hundred below in here.",The Thing
593,1:30:35,1:30:37,5435,"Well, that's suicide!",The Thing
594,1:30:38,1:30:41,5438,Not for that thing. It wants to freeze now.,The Thing
595,1:30:42,1:30:44,5442,It's got no way out of here.,The Thing
596,1:30:44,1:30:47,5444,It just wants to go to sleep in the cold until the rescue team finds it.,The Thing
597,1:30:49,1:30:51,5449,What can we do? What can we do?,The Thing
598,1:30:53,1:30:56,5453,"Whether we make it or not, we can't let that thing freeze again.",The Thing
599,1:30:58,1:31:1,5458,Maybe we'll just warm things up a little around here.,The Thing
600,1:31:6,1:31:9,5466,We're not getting out of here alive.,The Thing
601,1:31:11,1:31:12,5471,But neither is that thing.,The Thing
602,1:33:2,1:33:4,5582,Generator room.,The Thing
603,1:34:11,1:34:13,5651,The generator's gone.,The Thing
604,1:34:13,1:34:15,5653,Any way we can fix it?,The Thing
605,1:34:18,1:34:20,5658,"It's gone, MacReady.",The Thing
606,1:34:28,1:34:29,5668,All right.,The Thing
607,1:34:30,1:34:34,5670,We gotta bring this whole place right down into the ice.,The Thing
608,1:34:34,1:34:37,5674,"Garry, plant yours in the old storage room.",The Thing
609,1:34:37,1:34:40,5677,"Nauls, down by the generator.",The Thing
610,1:35:32,1:35:33,5732,God!,The Thing
611,1:36:43,1:36:45,5803,How's it coming in there?,The Thing
612,1:36:46,1:36:48,5806,"I said, how's it...",The Thing
613,1:38:33,1:38:35,5913,"Yeah, fuck you, too!",The Thing
614,1:40:1,1:40:3,6001,You the only one who made it?,The Thing
615,1:40:4,1:40:5,6004,Not the only one.,The Thing
616,1:40:8,1:40:9,6008,Did you kill it?,The Thing
617,1:40:11,1:40:13,6011,"Where were you, Childs?",The Thing
618,1:40:14,1:40:16,6014,Thought I saw Blair.,The Thing
619,1:40:17,1:40:21,6017,I went out after him and got lost in the storm.,The Thing
620,1:40:32,1:40:35,6032,Fire's got the temperature up all over the camp.,The Thing
621,1:40:37,1:40:39,6037,"Won't last long, though.",The Thing
622,1:40:40,1:40:42,6040,Neither will we.,The Thing
623,1:40:44,1:40:45,6044,How will we make it?,The Thing
624,1:40:48,1:40:49,6048,Maybe we shouldn't.,The Thing
625,1:40:55,1:40:56,6055,If you're worried about me...,The Thing
626,1:40:56,1:40:59,6056,"If we've got any surprises for each other,",The Thing
627,1:41:1,1:41:4,6061,I don't think we're in much shape to do anything about it.,The Thing
628,1:41:8,1:41:12,6068,Well... what do we do?,The Thing
629,1:41:14,1:41:15,6074,Why don't we just...,The Thing
630,1:41:17,1:41:19,6077,wait here for a little while?,The Thing
631,1:41:22,1:41:24,6082,See what happens.,The Thing
