Index,Start Time,End Time,Start Time (sec),Text,Movie
405,0:27:33,0:27:37,1653,"Vanessa's already working on Plan A, B, all the way through Z.",Deadpool
406,0:27:37,0:27:41,1657,Me? I'm memorizing the details of her face.,Deadpool
407,0:27:41,0:27:44,1661,Like it's the first time I'm seeing it.,Deadpool
408,0:27:44,0:27:45,1664,Or the last.,Deadpool
409,0:27:45,0:27:46,1665,Mr. Wilson...,Deadpool
410,0:27:46,0:27:48,1666,Mr. Wilson?,Deadpool
411,0:27:48,0:27:51,1668,Take your time to process this.,Deadpool
412,0:27:52,0:27:54,1672,It's important not to do anything rash.,Deadpool
413,0:28:5,0:28:10,1685,"Now, if I were a 200pound sack of assholes named Francis, where would I hide?",Deadpool
414,0:28:36,0:28:40,1716,A hush falls over the crowd as rookie sensation Wade W. Wilson...,Deadpool
415,0:28:40,0:28:44,1720,"out of Regina, Saskatchewan, lines up the shot.",Deadpool
416,0:28:45,0:28:47,1725,His form looks good.,Deadpool
417,0:28:49,0:28:53,1729,And that's why Regina rhymes with fun.,Deadpool
418,0:28:54,0:28:56,1734,"Ladies and gentlemen, what you're witnessing...",Deadpool
419,0:28:56,0:28:58,1736,is sweet dickkicking revenge.,Deadpool
420,0:28:59,0:29:1,1739,Giving him the business.,Deadpool
421,0:29:1,0:29:2,1741,Incoming!,Deadpool
422,0:29:3,0:29:7,1743,This is taking unsportsmanlike conduct to a whole new level!,Deadpool
423,0:29:12,0:29:16,1752,"Looking good, Francis. Well rested. Like you've been pitching, not catching.",Deadpool
424,0:29:17,0:29:19,1757,Ringing any bells? No?,Deadpool
425,0:29:24,0:29:25,1764,How about now?,Deadpool
426,0:29:29,0:29:31,1769,Wade fucking Wilson.,Deadpool
427,0:29:34,0:29:35,1774,"Well, hello, gorgeous.",Deadpool
428,0:29:35,0:29:38,1775,"Yeah, like I got bit by a radioactive SharPei.",Deadpool
429,0:29:38,0:29:41,1778,"Yeah. And whose fault is that, huh, Francis?",Deadpool
430,0:29:41,0:29:43,1781,"Yeah, time to undo what you did to this butterface.",Deadpool
431,0:29:43,0:29:46,1783,"Please, you should thank me. Apparently, I made you immortal.",Deadpool
432,0:29:47,0:29:48,1787,I'm actually quite jealous.,Deadpool
433,0:29:48,0:29:50,1788,"Yeah, but this ain't a life worth living, is it?",Deadpool
434,0:29:53,0:29:57,1793,"Now, I'm about to do to you what Limp Bizkit did to music in the late 90s.",Deadpool
435,0:29:59,0:30:0,1799,Dad?,Deadpool
436,0:30:4,0:30:8,1804,I think we can all agree that shit just went sideways in the most colossal way.,Deadpool
437,0:30:9,0:30:11,1809,"Well, maybe not the most.",Deadpool
438,0:30:13,0:30:15,1813,This is my most prized possession.,Deadpool
439,0:30:16,0:30:17,1816,Wham?,Deadpool
440,0:30:17,0:30:19,1817,"No, no, no. Wham!",Deadpool
441,0:30:19,0:30:23,1819,Make It Big is the album that George and Andy earned the exclamation point.,Deadpool
442,0:30:24,0:30:27,1824,"So, am I supposed to just smile and wave you out the door?",Deadpool
443,0:30:27,0:30:28,1827,Think of it like spring cleaning.,Deadpool
444,0:30:28,0:30:30,1828,Only if spring was death.,Deadpool
445,0:30:30,0:30:34,1830,"God, if I had a nickel for every time I spanked it to Bernadette Peters.",Deadpool
446,0:30:35,0:30:36,1835,Sounds like you do.,Deadpool
447,0:30:37,0:30:41,1837,"Bernadette is not going anywhere, because you're not going anywhere.",Deadpool
448,0:30:41,0:30:42,1841,Drink.,Deadpool
449,0:30:42,0:30:45,1842,"You're right. Cancer is only in my liver, lungs, prostate, and brain.",Deadpool
450,0:30:45,0:30:46,1845,All things I can live without.,Deadpool
451,0:30:48,0:30:50,1848,You belong here at home.,Deadpool
452,0:30:50,0:30:54,1850,"Surrounded by your Voltron and your Bernadette, and your me.",Deadpool
453,0:30:55,0:30:59,1855,"Listen, we both know that cancer is a shitshow.",Deadpool
454,0:31:1,0:31:7,1861,"Like, a YakovSmirnoffopeningforthe SpinDoctorsattheIowaStateFair shitshow.",Deadpool
455,0:31:8,0:31:12,1868,And under no circumstances will I take you to that show.,Deadpool
456,0:31:13,0:31:15,1873,I want you to remember me.,Deadpool
457,0:31:17,0:31:18,1877,Not the ghost of Christmas me.,Deadpool
458,0:31:19,0:31:20,1879,"Well, I wanna remember us.",Deadpool
459,0:31:21,0:31:22,1881,"I swear to God, I will find you in the next life...",Deadpool
460,0:31:22,0:31:26,1882,and I'm gonna boombox Careless Whisper outside your window.,Deadpool
461,0:31:26,0:31:27,1886,Wham!,Deadpool
462,0:31:31,0:31:34,1891,No one is boomboxing shit. Okay?,Deadpool
463,0:31:36,0:31:37,1896,We can fight this.,Deadpool
464,0:31:41,0:31:43,1901,"Besides, I just realized something.",Deadpool
465,0:31:44,0:31:49,1904,You win. Your life is officially way more fucked up than mine.,Deadpool
466,0:31:53,0:31:54,1913,I love you.,Deadpool
467,0:32:6,0:32:7,1926,Wade.,Deadpool
468,0:32:9,0:32:10,1929,Weas.,Deadpool
469,0:32:10,0:32:13,1930,You look like you need a Blow Job and a shower.,Deadpool
470,0:32:13,0:32:15,1933,Though courtesy calls for the latter first.,Deadpool
471,0:32:15,0:32:17,1935,How about three shots of PatrÃ³n?,Deadpool
472,0:32:17,0:32:21,1937,"Or how about Triticum aestivum, wheatgrass.",Deadpool
473,0:32:21,0:32:22,1941,Excellent for the immune system.,Deadpool
474,0:32:22,0:32:24,1942,Jesus Christ. You sound like Vanessa.,Deadpool
475,0:32:24,0:32:25,1944,"Here, check it out.",Deadpool
476,0:32:25,0:32:29,1945,She's sending away for all these colorful clinic brochures.,Deadpool
477,0:32:29,0:32:31,1949,I'm sure they're all FDA approved.,Deadpool
478,0:32:31,0:32:34,1951,Chechnya. Isn't that where you go to get cancer?,Deadpool
479,0:32:34,0:32:37,1954,You got China and Central Mexico.,Deadpool
480,0:32:37,0:32:40,1957,"You know how they say ""cancer"" in Spanish?",Deadpool
481,0:32:40,0:32:41,1960,No.,Deadpool
482,0:32:41,0:32:43,1961,El CÃ¡ncer.,Deadpool
483,0:32:43,0:32:45,1963,I could have guessed that.,Deadpool
484,0:32:45,0:32:47,1965,Look how happy you look here.,Deadpool
485,0:32:47,0:32:51,1967,"Mind if I keep this? Put it up, so I can remember when you looked alive.",Deadpool
486,0:32:51,0:32:53,1971,At least now I'm gonna win the dead pool.,Deadpool
487,0:32:53,0:32:56,1973,Now that you're gonna die tragically of cancer.,Deadpool
488,0:32:56,0:32:58,1976,"I got it, Weas. Thanks.",Deadpool
489,0:33:1,0:33:3,1981,And that guy over there came in looking for you.,Deadpool
490,0:33:3,0:33:6,1983,Real Grim Reaper type.,Deadpool
491,0:33:6,0:33:8,1986,I don't know. Might further the plot.,Deadpool
492,0:33:12,0:33:13,1992,Boothe.,Deadpool
493,0:33:13,0:33:14,1993,Wade.,Deadpool
494,0:33:20,0:33:21,2000,Mr. Wilson.,Deadpool
495,0:33:21,0:33:22,2001,How can I help you?,Deadpool
496,0:33:22,0:33:25,2002,Besides luring children into a panel van.,Deadpool
497,0:33:25,0:33:29,2005,I understand you've recently been diagnosed with terminal cancer.,Deadpool
498,0:33:29,0:33:30,2009,Stalker alert.,Deadpool
499,0:33:30,0:33:32,2010,It's my job. Recruitment.,Deadpool
500,0:33:33,0:33:35,2013,I'm sorry you've had such a tough go.,Deadpool
501,0:33:37,0:33:39,2017,But you're a fighter. Special Forces.,Deadpool
502,0:33:39,0:33:41,2019,41 confirmed kills.,Deadpool
503,0:33:42,0:33:43,2022,One every seven weeks.,Deadpool
504,0:33:43,0:33:45,2023,Same rate most folks get a haircut.,Deadpool
505,0:33:46,0:33:47,2026,It's to wash the taste out.,Deadpool
506,0:33:48,0:33:51,2028,It's tough to forget being so impressive.,Deadpool
507,0:33:51,0:33:55,2031,And now you spend your days sticking up for the little people...,Deadpool
508,0:33:55,0:33:57,2035,People change. What do you want?,Deadpool
509,0:33:57,0:34:0,2037,I represent an organization that may be able to help.,Deadpool
510,0:34:2,0:34:6,2042,What if I told you we can cure your cancer?,Deadpool
511,0:34:6,0:34:10,2046,"And what's more, give you abilities most men only dream of?",Deadpool
512,0:34:14,0:34:18,2054,"I'd say that you sound like an infomercial, but not a good one, like Slap Chop.",Deadpool
513,0:34:18,0:34:20,2058,More Shake Weighty.,Deadpool
514,0:34:20,0:34:23,2060,The world needs extraordinary soldiers.,Deadpool
515,0:34:23,0:34:25,2063,We won't just make you better.,Deadpool
516,0:34:25,0:34:28,2065,We will make you better than better.,Deadpool
517,0:34:29,0:34:30,2069,A superhero.,Deadpool
518,0:34:31,0:34:36,2071,"Look, Agent Smith, I tried the hero business and it left a mark.",Deadpool
519,0:34:36,0:34:39,2076,"But if I ever hit ""fuck it,"" I'll look you up.",Deadpool
520,0:34:41,0:34:44,2081,"Shit. We're within 500 yards of a school, so you may wanna...",Deadpool
521,0:34:49,0:34:50,2089,His drink's on him.,Deadpool
522,0:34:56,0:34:58,2096,What did he say?,Deadpool
523,0:35:20,0:35:22,2120,"Hey, what's going on?",Deadpool
524,0:35:23,0:35:24,2123,Hey. Sorry.,Deadpool
525,0:35:26,0:35:28,2126,I had a Liam Neeson nightmare.,Deadpool
526,0:35:29,0:35:32,2129,I dreamt I kidnapped his daughter and he just wasn't having it.,Deadpool
527,0:35:40,0:35:44,2140,"Hey, they've made three of those movies.",Deadpool
528,0:35:45,0:35:48,2145,At some point you have to wonder if he's just a bad parent.,Deadpool
529,0:36:2,0:36:6,2162,The worst part about cancer isn't what it does to you...,Deadpool
530,0:36:6,0:36:9,2166,but what it does to the people you love.,Deadpool
531,0:36:10,0:36:12,2170,Who knew if this guy could save my life...,Deadpool
532,0:36:12,0:36:15,2172,but I knew there was only one way that I could save hers.,Deadpool
533,0:36:19,0:36:21,2179,Isn't that what superheroes do?,Deadpool
534,0:36:34,0:36:38,2194,Okay. Let's procon this superhero thing.,Deadpool
535,0:36:40,0:36:43,2200,Pro: They pull down a gaggle of ass.,Deadpool
536,0:36:43,0:36:44,2203,Local dry cleaning discounts.,Deadpool
537,0:36:44,0:36:48,2204,"Lucrative film deals, both origin stories and larger ensemble team movies.",Deadpool
538,0:36:48,0:36:51,2208,Con: They're all lameass teacher's pets.,Deadpool
539,0:36:51,0:36:53,2211,"You know, I can hear you.",Deadpool
540,0:36:53,0:36:56,2213,I wasn't talking to you. I was talking to them.,Deadpool
541,0:36:56,0:36:58,2216,Stay right here.,Deadpool
542,0:36:58,0:37:1,2218,"You've been warned before, Deadpool.",Deadpool
543,0:37:1,0:37:4,2221,This is a shameful and reckless use of your powers.,Deadpool
544,0:37:5,0:37:7,2225,You will both be coming with us.,Deadpool
545,0:37:7,0:37:11,2227,"Look, Colossus, I don't have time for the goody twoshoes bullshit right now!",Deadpool
546,0:37:11,0:37:13,2231,And you are?,Deadpool
547,0:37:14,0:37:16,2234,Negasonic Teenage Warhead.,Deadpool
548,0:37:16,0:37:19,2236,Negasonic Teenage... What the shit?,Deadpool
549,0:37:20,0:37:21,2240,That's the coolest name ever!,Deadpool
550,0:37:23,0:37:25,2243,"So, what, you're like, his sidekick?",Deadpool
551,0:37:26,0:37:27,2246,No. Trainee.,Deadpool
552,0:37:27,0:37:28,2247,Let me guess.,Deadpool
553,0:37:29,0:37:31,2249,XMen left you behind on what? Shit detail?,Deadpool
554,0:37:31,0:37:32,2251,What does that make you?,Deadpool
555,0:37:32,0:37:35,2252,"Pretending you're not here, Negasonic Teenage Warhead.",Deadpool
556,0:37:35,0:37:36,2255,Can we trade names?,Deadpool
557,0:37:37,0:37:38,2257,Can we go?,Deadpool
558,0:37:38,0:37:40,2258,Look! I'm a teenage girl.,Deadpool
559,0:37:40,0:37:42,2260,I'd rather be anywhere than here.,Deadpool
560,0:37:42,0:37:45,2262,I'm all about long sullen silences...,Deadpool
561,0:37:45,0:37:48,2265,"followed by mean comments, followed by more silences.",Deadpool
562,0:37:49,0:37:52,2269,"So what's it gonna be, huh? Long sullen silence...",Deadpool
563,0:37:52,0:37:54,2272,or mean comment? Go on.,Deadpool
564,0:37:56,0:37:57,2276,You got me in a box here.,Deadpool
565,0:37:58,0:38:0,2278,"We can't allow this, Deadpool.",Deadpool
566,0:38:0,0:38:1,2280,"Please, come quietly.",Deadpool
567,0:38:2,0:38:4,2282,You big chrome cockgobbler!,Deadpool
568,0:38:4,0:38:5,2284,That's not nice.,Deadpool
569,0:38:5,0:38:6,2285,You're really gonna fuck this up for me?,Deadpool
570,0:38:7,0:38:11,2287,"Trust me, that wheezing bag of dicktips has it coming.",Deadpool
571,0:38:11,0:38:14,2291,He's pure evil.,Deadpool
572,0:38:14,0:38:17,2294,Besides... nobody's getting hurt.,Deadpool
573,0:38:23,0:38:25,2303,That guy was already up there when I got here.,Deadpool
574,0:38:25,0:38:28,2305,"Wade, you are better than this.",Deadpool
575,0:38:28,0:38:32,2308, Join us. Use your powers for good.  Heads up.,Deadpool
576,0:38:32,0:38:33,2312,Be a superhero.,Deadpool
577,0:38:33,0:38:34,2313,Listen!,Deadpool
578,0:38:34,0:38:37,2314,The day I decide to become a crimefighting shitswizzler...,Deadpool
579,0:38:37,0:38:40,2317,who rooms with a bunch of other little whiners at the Neverland mansion...,Deadpool
580,0:38:40,0:38:45,2320,"of some creepy, old, bald, Heaven's Gatelooking motherfucker...",Deadpool
581,0:38:45,0:38:47,2325,on that day...,Deadpool
582,0:38:47,0:38:49,2327,"I'll send your shiny, happy ass a friend request.",Deadpool
583,0:38:49,0:38:52,2329,"But until then, I'mma do what I came here to do.",Deadpool
584,0:38:52,0:38:54,2332,Either that or slap the bitch outta you!,Deadpool
585,0:38:54,0:38:56,2334, Wade...  Hey.,Deadpool
586,0:38:56,0:38:57,2336,"Zip it, SinÃ©ad!",Deadpool
587,0:38:57,0:38:58,2337,"Hey, douchepool!",Deadpool
588,0:38:58,0:38:59,2338,And I hope you're watching...,Deadpool
589,0:39:4,0:39:6,2344,Quite unfortunate.,Deadpool
590,0:39:9,0:39:12,2349,That does it!,Deadpool
591,0:39:16,0:39:17,2356,Canada!,Deadpool
592,0:39:19,0:39:20,2359,That's not good.,Deadpool
593,0:39:20,0:39:21,2360,"Wade, please.",Deadpool
594,0:39:21,0:39:22,2361,Cock shot!,Deadpool
595,0:39:24,0:39:25,2364,Your poor wife.,Deadpool
596,0:39:26,0:39:27,2366,You really should stop.,Deadpool
597,0:39:31,0:39:33,2371,All the dinosaurs feared the T. rex.,Deadpool
598,0:39:38,0:39:40,2378,"I promise this gets worse for you, big boy!",Deadpool
599,0:39:40,0:39:41,2380,This is embarrassing.,Deadpool
600,0:39:42,0:39:44,2382,"Please, stay down.",Deadpool
601,0:39:45,0:39:47,2385,You ever hear of the onelegged man in the asskicking contest?,Deadpool
602,0:39:48,0:39:49,2388,Do you have off switch?,Deadpool
603,0:39:49,0:39:52,2389,"Yeah, it's right next to the prostate. Or is that the on switch?",Deadpool
604,0:39:52,0:39:53,2392,Enough!,Deadpool
605,0:40:2,0:40:4,2402,Let us go talk to the Professor.,Deadpool
606,0:40:5,0:40:7,2405,McAvoy or Stewart?,Deadpool
607,0:40:7,0:40:9,2407,These timelines are so confusing.,Deadpool
608,0:40:10,0:40:13,2410,"""Dead or alive, you're coming with me!""",Deadpool
609,0:40:13,0:40:14,2413,"You will recover, Wade.",Deadpool
610,0:40:15,0:40:16,2415,You always do.,Deadpool
611,0:40:21,0:40:24,2421,You ever see 127 Hours? Spoiler alert.,Deadpool
612,0:40:28,0:40:29,2428,"Oh, my God.",Deadpool
613,0:40:29,0:40:30,2429,Nasty.,Deadpool
614,0:40:33,0:40:36,2433,"There's the money shot, baby.",Deadpool
615,0:40:36,0:40:38,2436,"Are You There God? It's Me, Margaret.",Deadpool
616,0:40:49,0:40:51,2449,"Rock, meet bottom.",Deadpool
617,0:40:52,0:40:55,2452,And when life ends up breathtakingly fucked...,Deadpool
618,0:40:55,0:40:59,2455,"you can generally trace it back to one big, bad decision.",Deadpool
619,0:40:59,0:41:3,2459,The one that sent you down the road to Shitsburgh.,Deadpool
620,0:41:3,0:41:6,2463,"This? Well, this was mine.",Deadpool
621,0:41:6,0:41:8,2466,Mr. Wilson.,Deadpool
622,0:41:9,0:41:14,2469,Nothing warms my heart more than a change of someone else's.,Deadpool
623,0:41:14,0:41:15,2474,"You finally hit ""fuck it.""",Deadpool
624,0:41:17,0:41:19,2477,Just promise you'll do right by me.,Deadpool
625,0:41:19,0:41:21,2479,So I can do right by someone else.,Deadpool
626,0:41:21,0:41:22,2481,Of course.,Deadpool
627,0:41:23,0:41:25,2483,And please don't make the supersuit green.,Deadpool
628,0:41:26,0:41:28,2486,Or animated.,Deadpool
629,0:41:34,0:41:37,2494,Move it! Keep moving.,Deadpool
630,0:41:48,0:41:50,2508,This place seems sanitary.,Deadpool
631,0:41:51,0:41:53,2511,My first request is warmer hands.,Deadpool
632,0:41:54,0:41:57,2514,"And, Jesus, a warmer table.",Deadpool
633,0:41:58,0:42:0,2518,"We should really come up with a safe word, fellas.",Deadpool
634,0:42:1,0:42:2,2521,"I'm thinking ""pork and beans.""",Deadpool
635,0:42:7,0:42:8,2527,Easy.,Deadpool
636,0:42:10,0:42:12,2530,Aren't you a little strong for a lady?,Deadpool
637,0:42:13,0:42:14,2533,I'm calling wang.,Deadpool
638,0:42:18,0:42:20,2538,What's up with the matches?,Deadpool
639,0:42:20,0:42:23,2540,Oral fixation or just a big Stallone fan?,Deadpool
640,0:42:24,0:42:25,2544,"Patience, Angel.",Deadpool
641,0:42:26,0:42:28,2546,All in good time.,Deadpool
642,0:42:28,0:42:30,2548,"Are you here for the turndown service, or what?",Deadpool
643,0:42:32,0:42:33,2552,We have another talker.,Deadpool
644,0:42:33,0:42:35,2553,I'm just excited about my first day at superhero camp.,Deadpool
645,0:42:35,0:42:37,2555,Shut the fuck up.,Deadpool
646,0:42:40,0:42:42,2560,"Mr. Wilson, my name's Ajax.",Deadpool
647,0:42:43,0:42:45,2563,I manage this workshop.,Deadpool
648,0:42:46,0:42:50,2566,My welcome speech used to be full of euphemisms like...,Deadpool
649,0:42:50,0:42:53,2570,"""This may hurt a little."" ""This may cause you some discomfort.""",Deadpool
650,0:42:53,0:42:56,2573,But I've grown blunt.,Deadpool
651,0:42:56,0:42:58,2576,This workshop is not a governmentled program.,Deadpool
652,0:42:58,0:43:2,2578,It's a private institution that turns reclamation projects like yourself...,Deadpool
653,0:43:2,0:43:5,2582,into men of extraordinary abilities.,Deadpool
654,0:43:7,0:43:10,2587,But if you think superhuman powers are acquired painlessly...,Deadpool
655,0:43:11,0:43:12,2591,Wrong.,Deadpool
656,0:43:13,0:43:17,2593,I'm injecting you with a serum that activates any mutant genes lurking in your DNA.,Deadpool
657,0:43:17,0:43:21,2597,For it to work we need to subject you to extreme stress.,Deadpool
658,0:43:26,0:43:30,2606,"You've heard that whole ""make an omelet, break some eggs"" bit, right?",Deadpool
659,0:43:31,0:43:32,2611,"I'm about to hurt you, Wade.",Deadpool
660,0:43:33,0:43:36,2613,"I was a patient here once myself, you know.",Deadpool
661,0:43:36,0:43:39,2616,The treatment affects everyone differently.,Deadpool
662,0:43:39,0:43:42,2619,It made Angel inhumanly strong.,Deadpool
663,0:43:42,0:43:46,2622,"In my case, it enhanced my reflexes.",Deadpool
664,0:43:47,0:43:50,2627,"Also scorched my nerve endings, so I no longer feel pain.",Deadpool
665,0:43:51,0:43:55,2631,"And, in fact, I no longer feel anything.",Deadpool
666,0:44:4,0:44:7,2644,Thanks! Thank you. Thank you.,Deadpool
667,0:44:7,0:44:9,2647,You have something in your teeth.,Deadpool
668,0:44:9,0:44:12,2649,"Right in the middle there. Just, I don't...",Deadpool
669,0:44:12,0:44:15,2652,A little nugget of romaine lettuce or something.,Deadpool
670,0:44:17,0:44:19,2657,It's been bothering me for a long time.,Deadpool
671,0:44:21,0:44:22,2661,Made you look.,Deadpool
672,0:44:22,0:44:25,2662,Is Ajax your actual name? Because it sounds suspiciously made up.,Deadpool
673,0:44:25,0:44:26,2665,What is it really?,Deadpool
674,0:44:27,0:44:29,2667,Kevin? Bruce? Scott?,Deadpool
675,0:44:29,0:44:31,2669,Mitch? The Rickster?,Deadpool
676,0:44:31,0:44:33,2671,Is it Basil Fawlty?,Deadpool
677,0:44:33,0:44:35,2673,Joke away.,Deadpool
678,0:44:35,0:44:38,2675,One thing that never survives this place is a sense of humor.,Deadpool
679,0:44:38,0:44:40,2678,We'll see about that.,Deadpool
680,0:44:40,0:44:41,2680,I suppose we will.,Deadpool
681,0:44:42,0:44:44,2682,He's all yours.,Deadpool
682,0:44:44,0:44:45,2684,Come on.,Deadpool
683,0:44:46,0:44:49,2686,You're gonna leave me all alone here with lessangry Rosie O'Donnell?,Deadpool
684,0:44:53,0:44:55,2693,This is how it's going to work.,Deadpool
685,0:44:55,0:44:58,2695,Adrenaline acts as a catalyst for the serum...,Deadpool
686,0:44:59,0:45:2,2699,so we're going to have to make you suffer.,Deadpool
687,0:45:3,0:45:8,2703,"If you're lucky, the mutant genes will activate and manifest in a spectacular fashion.",Deadpool
688,0:45:12,0:45:15,2712,"If not, well, we'll have to keep on hurting you...",Deadpool
689,0:45:17,0:45:20,2717,"in new and different ways, each more painful than the last...",Deadpool
690,0:45:22,0:45:25,2722,until you finally mutate.,Deadpool
691,0:45:26,0:45:28,2726,Or die.,Deadpool
692,0:45:34,0:45:36,2734,You mean like a bucket list?,Deadpool
693,0:45:36,0:45:38,2736,Like a fuckit list.,Deadpool
694,0:45:38,0:45:41,2738,I'd really like to light a spliff off the Olympic torch.,Deadpool
695,0:45:42,0:45:44,2742,Pass it to me right after.,Deadpool
696,0:45:44,0:45:50,2744,Let's not forget naked tandem basejumping with the WNBA's Sacramento Monarchs.,Deadpool
697,0:45:51,0:45:54,2751,Anything on my bucket list would involve public nudity.,Deadpool
698,0:45:54,0:45:57,2754,"Finally, giving Meredith BaxterBirney a Dutch oven.",Deadpool
699,0:45:57,0:46:1,2757,No. Receiving a Dutch oven from Meredith BaxterBirney.,Deadpool
700,0:46:5,0:46:9,2765,Making banana pancakes for my kids.,Deadpool
701,0:46:12,0:46:14,2772,Vanessa.,Deadpool
702,0:46:18,0:46:20,2778,I wanna see Vanessa.,Deadpool
703,0:46:20,0:46:21,2780,You're lovely.,Deadpool
704,0:46:22,0:46:25,2782,"I don't know about anyone else, but I'm touched.",Deadpool
705,0:46:25,0:46:26,2785,We were just joking.,Deadpool
706,0:46:26,0:46:28,2786,"No, no. It's okay.",Deadpool
707,0:46:30,0:46:31,2790,I encourage distractions.,Deadpool
708,0:46:32,0:46:34,2792,"Wouldn't want you giving up on us, now would we?",Deadpool
709,0:46:34,0:46:36,2794,"Hey, don't take any shit from him, Cunningham.",Deadpool
710,0:46:37,0:46:39,2797,How tough can he be...,Deadpool
711,0:46:40,0:46:43,2800,with a name like Francis?,Deadpool
712,0:46:43,0:46:44,2803,Francis?,Deadpool
713,0:46:45,0:46:46,2805,That's his legal name.,Deadpool
714,0:46:47,0:46:50,2807,"He got ""Ajax"" from the dish soap.",Deadpool
715,0:46:52,0:46:56,2812,FRANCI...,Deadpool
716,0:46:56,0:46:57,2816,Oops!,Deadpool
717,0:46:59,0:47:2,2819,Snagged the dry cleaning tag off your lab coat.,Deadpool
718,0:47:4,0:47:6,2824,"FYI, I could probably get you the superhero discount.",Deadpool
719,0:47:7,0:47:8,2827,You are so relentlessly annoying.,Deadpool
720,0:47:8,0:47:9,2828,Thanks.,Deadpool
721,0:47:9,0:47:10,2829,Never heard that before.,Deadpool
722,0:47:10,0:47:14,2830,Why don't you do us all a favor and shut the fuck up?,Deadpool
723,0:47:14,0:47:16,2834,Or I'll sew your pretty mouth shut.,Deadpool
724,0:47:17,0:47:19,2837,I wouldn't do that if I were you.,Deadpool
725,0:47:19,0:47:22,2839,"See, here's the problem with roundtheclock torture...",Deadpool
726,0:47:23,0:47:26,2843,is that you can't really step it up from there.,Deadpool
727,0:47:28,0:47:30,2848,Is that what you think?,Deadpool
728,0:47:36,0:47:38,2856,"If this doesn't unlock your mutation, then, well...",Deadpool
729,0:47:39,0:47:40,2859,nothing will.,Deadpool
730,0:47:41,0:47:44,2861,"Now, what we're going to do is lower the oxygen concentration in the air...",Deadpool
731,0:47:44,0:47:46,2864,to the exact point you feel like you're suffocating.,Deadpool
732,0:47:47,0:47:50,2867,"If your brainwaves slow, meaning you're about to pass out...",Deadpool
733,0:47:51,0:47:52,2871,then we'll turn up the O2.,Deadpool
734,0:47:53,0:47:54,2873,If your heart rate slows...,Deadpool
735,0:47:54,0:47:57,2874,meaning you're able to catch your breath...,Deadpool
736,0:47:57,0:47:58,2877,we'll turn it back down.,Deadpool
737,0:47:59,0:48:3,2879,And that's where we'll leave you. Right there.,Deadpool
738,0:48:3,0:48:5,2883,And I thought you guys were dicks before.,Deadpool
739,0:48:5,0:48:8,2885,You know the funniest part of this?,Deadpool
740,0:48:9,0:48:11,2889,You still think we're making you a superhero.,Deadpool
741,0:48:12,0:48:15,2892,You. A dishonorable discharge.,Deadpool
742,0:48:16,0:48:18,2896,Hipdeep in hookers.,Deadpool
743,0:48:19,0:48:20,2899,You're nothing.,Deadpool
744,0:48:21,0:48:23,2901,"Little secret, Wade.",Deadpool
745,0:48:24,0:48:28,2904,"This workshop doesn't make superheroes, we make superslaves.",Deadpool
746,0:48:29,0:48:33,2909,We're gonna fit you with a control collar and auction you off to the highest bidder.,Deadpool
747,0:48:33,0:48:35,2913,Who knows what they'll have you doing?,Deadpool
748,0:48:36,0:48:39,2916,"Terrorizing citizens, putting down freedom fighters.",Deadpool
749,0:48:41,0:48:44,2921,Maybe just mow the occasional lawn.,Deadpool
750,0:48:44,0:48:47,2924,What the fuck is wrong with you?,Deadpool
751,0:48:52,0:48:55,2932,You're never going home after this.,Deadpool
752,0:48:55,0:48:57,2935,Now there's a brave face.,Deadpool
753,0:48:58,0:49:0,2938,"Wait, wait! Wait. Wait.",Deadpool
754,0:49:2,0:49:6,2942,"Seriously, you actually have something in your teeth now.",Deadpool
755,0:49:8,0:49:9,2948,Enjoy your weekend.,Deadpool
756,0:49:10,0:49:11,2950,"""Weekend""? Back up.",Deadpool
757,0:49:12,0:49:13,2952,Weekend?,Deadpool
758,0:49:54,0:49:57,2994,Did I say this was a love story?,Deadpool
759,0:49:57,0:49:59,2997,"No, it's a horror movie.",Deadpool
760,0:50:16,0:50:18,3016,Fucking hell.,Deadpool
761,0:50:18,0:50:21,3018,Looks like someone lost his shot at Homecoming King.,Deadpool
762,0:50:21,0:50:23,3021,What have you done to me?,Deadpool
763,0:50:23,0:50:27,3023,I've merely raised your stress levels high enough to trigger a mutation.,Deadpool
764,0:50:27,0:50:29,3027,You sadistic fuck!,Deadpool
765,0:50:29,0:50:31,3029,"I've cured you, Wade.",Deadpool
766,0:50:32,0:50:33,3032,Now your mutated cells can heal anything.,Deadpool
767,0:50:35,0:50:37,3035,It's attacking your cancer as fast as it can form.,Deadpool
768,0:50:39,0:50:41,3039,"Yeah, I've seen similar side effects before.",Deadpool
769,0:50:42,0:50:43,3042,I could cure them...,Deadpool
770,0:50:47,0:50:49,3047,but where's the fun in that?,Deadpool
771,0:50:51,0:50:54,3051,"Now, I'm gonna shut you in again, Wade.",Deadpool
772,0:50:55,0:50:57,3055,Not because I need to.,Deadpool
773,0:51:1,0:51:3,3061,Because I want to.,Deadpool
774,0:51:17,0:51:19,3077,"Oh, well.",Deadpool
775,0:51:19,0:51:20,3079,Go ahead.,Deadpool
776,0:51:23,0:51:25,3083,You smell like shit.,Deadpool
777,0:51:28,0:51:29,3088,Motherfucker.,Deadpool
778,0:51:30,0:51:32,3090,"It's all right, it's all right.",Deadpool
779,0:51:33,0:51:35,3093,"I think we owe him that one, yeah?",Deadpool
