Index,Start Time,End Time,Start Time (sec),Text,Movie
0,0:0:24,0:0:26,24,It scares us just thinking about it.,The Conjuring
1,0:0:26,0:0:28,26,"When you hear it, you're gonna think we 're insane.",The Conjuring
2,0:0:28,0:0:31,28,"Try us. Please, from the start.",The Conjuring
3,0:0:33,0:0:38,33,"It started out small, like a hand or a leg was in a different position.",The Conjuring
4,0:0:39,0:0:41,39,Then its head was looking up instead of down.,The Conjuring
5,0:0:41,0:0:44,41,"And then one day, it was in a completely different room.",The Conjuring
6,0:0:44,0:0:46,44,It was moving around by itself.,The Conjuring
7,0:0:46,0:0:50,46,Ever think maybe somebody had a key to your apartment and was playing a trick?,The Conjuring
8,0:0:50,0:0:52,50,That's exactly what we thought.,The Conjuring
9,0:0:53,0:0:55,53,But never once did we find any sign or evidence of intrusion.,The Conjuring
10,0:0:55,0:0:58,55,And this all led you to believe that the doll was possessed?,The Conjuring
11,0:0:58,0:1:0,58,Yes.,The Conjuring
12,0:1:0,0:1:4,60,Camilla got in touch with a medium. We learned from her that a 7yearold girl...,The Conjuring
13,0:1:4,0:1:7,64,...named Annabelle Higgins had died in this apartment.,The Conjuring
14,0:1:7,0:1:11,67,She was lonely and took a liking to my doll.,The Conjuring
15,0:1:11,0:1:13,71,All she wanted was to be friends.,The Conjuring
16,0:1:13,0:1:16,73,"When we heard this, we felt really sorry for her.",The Conjuring
17,0:1:16,0:1:19,76,"I mean, we're nurses, we help people.",The Conjuring
18,0:1:19,0:1:20,79,So...,The Conjuring
19,0:1:21,0:1:24,81,...we gave her permission to move into the doll.,The Conjuring
20,0:1:24,0:1:26,84,"Wait, you did what?",The Conjuring
21,0:1:26,0:1:29,86,She wanted to live with us by inhabiting the doll.,The Conjuring
22,0:1:29,0:1:30,89,We said yes.,The Conjuring
23,0:1:30,0:1:33,90,But then things got worse.,The Conjuring
24,0:1:47,0:1:48,107,God.,The Conjuring
25,0:1:51,0:1:54,111,"When we came home, she was sitting in the hallway.",The Conjuring
26,0:1:54,0:1:56,114,But we had left her in the spare room.,The Conjuring
27,0:2:34,0:2:36,154,"Debbie! Debbie, wait!",The Conjuring
28,0:3:51,0:3:53,231,We are beyond terrified.,The Conjuring
29,0:3:53,0:3:57,233,We don't know what's going on or what to do. Can you help us?,The Conjuring
30,0:3:59,0:4:0,239,"Yes, we can.",The Conjuring
31,0:4:0,0:4:5,240,"Now, firstly, there's no such thing as Annabelle, and there never was.",The Conjuring
32,0:4:5,0:4:7,245,Ghosts don't possess such power.,The Conjuring
33,0:4:7,0:4:10,247,I think what we have here is something extremely manipulative.,The Conjuring
34,0:4:10,0:4:12,250,It's something inhuman.,The Conjuring
35,0:4:12,0:4:14,252,It was a big mistake acknowledging this doll.,The Conjuring
36,0:4:15,0:4:17,255,"And through that, the inhuman spirit tricked you.",The Conjuring
37,0:4:17,0:4:20,257,You gave it permission to infest your lives.,The Conjuring
38,0:4:20,0:4:22,260,What's an inhuman spirit?,The Conjuring
39,0:4:23,0:4:26,263,It's something that's never walked the earth in human form.,The Conjuring
40,0:4:26,0:4:28,266,It's something demonic.,The Conjuring
41,0:4:32,0:4:34,272,So the doll was never possessed?,The Conjuring
42,0:4:34,0:4:36,274,"No, no, it was used as a conduit.",The Conjuring
43,0:4:37,0:4:39,277,It was moved around to give the impression of possession.,The Conjuring
44,0:4:39,0:4:43,279,"Demonic spirits don't possess things, they possess people.",The Conjuring
45,0:4:44,0:4:46,284,It wanted to get inside of you.,The Conjuring
46,0:4:55,0:4:59,295,"All right, that's good, Drew. You can shut it down now.",The Conjuring
47,0:5:0,0:5:2,300,Hit the lights.,The Conjuring
48,0:5:5,0:5:7,305,So we got the church to send a priest over...,The Conjuring
49,0:5:7,0:5:9,307,...to bless the house and the occupants.,The Conjuring
50,0:5:9,0:5:13,309,Whatever was oppressing that apartment was no longer with them. Any questions?,The Conjuring
51,0:5:15,0:5:16,315,Yes.,The Conjuring
52,0:5:16,0:5:18,316,Where's the doll now?,The Conjuring
53,0:5:18,0:5:20,318,Someplace safe.,The Conjuring
54,0:5:21,0:5:23,321," Yep.  So, what are you guys?",The Conjuring
55,0:5:23,0:5:25,323,"I mean, what do people call you?",The Conjuring
56,0:5:27,0:5:31,327,"Uh, well, we've been called Demonologists. That's one name for us.",The Conjuring
57,0:5:31,0:5:33,331,"Ghost hunters, paranormal researchers.",The Conjuring
58,0:5:33,0:5:35,333, Kooks.  Hahaha.,The Conjuring
59,0:5:36,0:5:37,336,Wackos.,The Conjuring
60,0:5:37,0:5:41,337,But we prefer to be known simply as Ed and Lorraine Warren.,The Conjuring
61,0:6:42,0:6:43,402,Here we are.,The Conjuring
62,0:6:47,0:6:49,407,"Wow, hear that?",The Conjuring
63,0:6:49,0:6:51,409, I don't hear anything.  Exactly.,The Conjuring
64,0:6:51,0:6:52,411,Oh. Ha!,The Conjuring
65,0:6:52,0:6:56,412," Okay. Guys, we are here!  Get out of the car.",The Conjuring
66,0:6:56,0:6:58,416,"Oh, God, we're in the middle of nowhere.",The Conjuring
67,0:6:58,0:7:1,418,"Are you so excited? Where's my ""yes""? Where's my ""yes""? Yes!",The Conjuring
68,0:7:1,0:7:2,421,I'll race you!,The Conjuring
69,0:7:2,0:7:5,422, Are you guys excited?  Yes!,The Conjuring
70,0:7:5,0:7:7,425," I'm so excited!  Come on, Sadie!",The Conjuring
71,0:7:7,0:7:8,427,I get my own room!,The Conjuring
72,0:7:9,0:7:11,429,Are you kidding me? No dibs on the rooms!,The Conjuring
73,0:7:11,0:7:12,431, What?  What?,The Conjuring
74,0:7:13,0:7:16,433,So do I get to pick my own room? Or do I have no choice in that either?,The Conjuring
75,0:7:19,0:7:22,439,"Well, first cute boy she meets, she'll forget about Jersey.",The Conjuring
76,0:7:22,0:7:24,442, Great.  I hope.,The Conjuring
77,0:7:24,0:7:25,444,I can't wait.,The Conjuring
78,0:7:26,0:7:27,446,"Come on, Sadie.",The Conjuring
79,0:7:28,0:7:29,448,"Sadie, let's go.",The Conjuring
80,0:7:30,0:7:32,450,"Hey, come.",The Conjuring
81,0:7:33,0:7:35,453,What's the matter with you?,The Conjuring
82,0:7:35,0:7:37,455,"Hey, come on, girl.",The Conjuring
83,0:7:38,0:7:39,458,"All right, suit yourself.",The Conjuring
84,0:7:47,0:7:49,467, What's your name?  What's your name?,The Conjuring
85,0:7:49,0:7:51,469, Who's your daddy?  Who's your daddy?,The Conjuring
86,0:7:51,0:7:52,471, He rich?  Is he rich like me?,The Conjuring
87,0:7:53,0:7:54,473,Watch your step.,The Conjuring
88,0:7:54,0:7:55,474,Coming through.,The Conjuring
89,0:7:56,0:7:57,476,"Whoa, watch out, Dad.",The Conjuring
90,0:7:57,0:7:59,477, Where do you want it?  In the living room.,The Conjuring
91,0:7:59,0:8:2,479," Andrea, where's my wind chime?  I think Nancy's got it in the other room.",The Conjuring
92,0:8:3,0:8:5,483,"Thanks. Hey, Nancy, have you seen my wind chime?",The Conjuring
93,0:8:5,0:8:7,485," Oh, this one?  Yeah, thanks.",The Conjuring
94,0:8:7,0:8:10,487, You're gonna have to catch it.  Nancy! Let go! Give it here.,The Conjuring
95,0:8:10,0:8:12,490,You're so mean.,The Conjuring
96,0:8:13,0:8:14,493,"Hey, Mom, can I hang up my wind chime?",The Conjuring
97,0:8:15,0:8:17,495,Of course. There's a line outside you can hang it on.,The Conjuring
98,0:8:17,0:8:20,497,"Honey, have April come in, okay? It's gonna be dark soon.",The Conjuring
99,0:8:20,0:8:21,500,Okay.,The Conjuring
100,0:8:30,0:8:33,510,"Come on, April! Mom wants us inside!",The Conjuring
101,0:8:34,0:8:36,514,"Look what I found, Cindy.",The Conjuring
102,0:8:56,0:8:57,536,One...,The Conjuring
103,0:8:58,0:8:59,538,...two...,The Conjuring
104,0:8:59,0:9:0,539,...three.,The Conjuring
105,0:9:0,0:9:2,540,"Come on, come on, come on. No peeking.",The Conjuring
106,0:9:2,0:9:4,542,Four.,The Conjuring
107,0:9:4,0:9:7,544,Are you guys done with the pizza? I don't want it going to waste.,The Conjuring
108,0:9:7,0:9:10,547, Let's go.  It's expensive feeding you girls.,The Conjuring
109,0:9:10,0:9:13,550,"Seven, eight, nine, ten.",The Conjuring
110,0:9:13,0:9:14,553,Where should I hide?,The Conjuring
111,0:9:15,0:9:17,555,"Ready or not, here I come!",The Conjuring
112,0:9:18,0:9:20,558,"Okay, clap.",The Conjuring
113,0:9:28,0:9:30,568, Whoa!  You don't know the house well enough.,The Conjuring
114,0:9:30,0:9:31,570,Someone's gonna get hurt.,The Conjuring
115,0:9:32,0:9:33,572,"I'm okay, I'm okay.",The Conjuring
116,0:9:35,0:9:36,575,Second clap.,The Conjuring
117,0:9:42,0:9:44,582,That's cheating.,The Conjuring
118,0:9:56,0:9:57,596,Clap.,The Conjuring
119,0:10:0,0:10:1,600, Got You!  Aah!,The Conjuring
120,0:10:2,0:10:4,602, Are you okay? Um...  Yeah.,The Conjuring
121,0:10:5,0:10:6,605,"All right, what did we break now?",The Conjuring
122,0:10:6,0:10:8,606," I didn't mean to.  Move out of there, please.",The Conjuring
123,0:10:8,0:10:10,608,It was Christine's fault.,The Conjuring
124,0:10:10,0:10:13,610," Oh, jeez.  My fault? Oh, my God.",The Conjuring
125,0:10:13,0:10:15,613," Christine did it.  No, I didn't.",The Conjuring
126,0:10:15,0:10:17,615," You pushed me.  No, no, you fell back.",The Conjuring
127,0:10:17,0:10:20,617,"Hey, Nancy, can you go get me the matches, please?",The Conjuring
128,0:10:21,0:10:22,621,What's going on?,The Conjuring
129,0:10:22,0:10:24,622, Nancy broke something.  Shut up.,The Conjuring
130,0:10:24,0:10:26,624, What broke?  It's the Wall.,The Conjuring
131,0:10:26,0:10:29,626, Whoa.  I think we have a cellar or something.,The Conjuring
132,0:10:30,0:10:33,630,"I wanna see, I wanna see. Move, move, move.",The Conjuring
133,0:10:34,0:10:36,634,"Here, matches. Thank you.",The Conjuring
134,0:10:37,0:10:38,637, I wanna see.  You can see.,The Conjuring
135,0:10:38,0:10:40,638, I wanna see.  You can all see.,The Conjuring
136,0:10:40,0:10:42,640,Move!,The Conjuring
137,0:10:52,0:10:54,652,"Oh, man.",The Conjuring
138,0:10:58,0:10:59,658,Huh.,The Conjuring
139,0:11:1,0:11:2,661,Roger?,The Conjuring
140,0:11:4,0:11:5,664,What do you see down there?,The Conjuring
141,0:11:6,0:11:9,666,"Just, uh, hard to tell, you know?",The Conjuring
142,0:11:9,0:11:13,669,It's an old piano and a whole bunch of garbage.,The Conjuring
143,0:11:15,0:11:17,675,Agh. Son of a...,The Conjuring
144,0:11:21,0:11:22,681,Wow.,The Conjuring
145,0:11:26,0:11:28,686,Rog?,The Conjuring
146,0:11:31,0:11:33,691,Come on up.,The Conjuring
147,0:11:36,0:11:37,696,I don't want you girls going down there.,The Conjuring
148,0:11:38,0:11:39,698, That place is loaded with spiders.  Ew!,The Conjuring
149,0:11:40,0:11:41,700,Just relax. Okay.,The Conjuring
150,0:11:41,0:11:43,701,"Stop it, Nancy. It's not funny.",The Conjuring
151,0:11:43,0:11:47,703,We've got extra square footage anyway. I'll check it out in the morning.,The Conjuring
152,0:11:47,0:11:49,707, I wonder why it was boarded up.  I don't know.,The Conjuring
153,0:11:49,0:11:51,709,"Okay, show's over.",The Conjuring
154,0:11:51,0:11:52,711, Five minutes.  No more minutes.,The Conjuring
155,0:11:53,0:11:55,713, Up to bed. Please. Thank you.  Right to bed.,The Conjuring
156,0:11:59,0:12:0,719,"Man, I'm fried.",The Conjuring
157,0:12:1,0:12:3,721,Something's up with Sadie.,The Conjuring
158,0:12:3,0:12:7,723,"Yeah, I don't know what her problem is. Couldn't get her to come inside.",The Conjuring
159,0:12:7,0:12:9,727,We can't leave her out there.,The Conjuring
160,0:12:9,0:12:11,729,She's all right. I got her on a chain.,The Conjuring
161,0:12:13,0:12:15,733,"Sadie, hey, be quiet.",The Conjuring
162,0:12:18,0:12:20,738,Thanks for making this work.,The Conjuring
163,0:12:21,0:12:23,741,I know it was a lot to bite off.,The Conjuring
164,0:12:23,0:12:26,743,"It's gonna be great, isn't it?",The Conjuring
165,0:12:26,0:12:28,746,I think it's great already.,The Conjuring
166,0:12:30,0:12:31,750,Yeah.,The Conjuring
167,0:12:33,0:12:36,753,You still too fried to christen the new house?,The Conjuring
168,0:12:36,0:12:38,756,Who said I'm fried?,The Conjuring
169,0:12:39,0:12:42,759," Ain't nobody here's fried.  Ha, ha.",The Conjuring
170,0:13:17,0:13:18,797,Mom?,The Conjuring
171,0:13:19,0:13:21,799,Hey. How did you guys sleep?,The Conjuring
172,0:13:21,0:13:22,801,I'm cold.,The Conjuring
173,0:13:22,0:13:24,802,"It is chilly, isn't it?",The Conjuring
174,0:13:24,0:13:28,804,You think maybe we could have bought a house with a toilet that actually works?,The Conjuring
175,0:13:28,0:13:29,808,Tell your father.,The Conjuring
176,0:13:29,0:13:32,809,And there was a funky smell in my room last night. Like something died.,The Conjuring
177,0:13:32,0:13:34,812, Is it still there?  No.,The Conjuring
178,0:13:34,0:13:35,814,Problem solved.,The Conjuring
179,0:14:1,0:14:2,841,Roger?,The Conjuring
180,0:14:4,0:14:5,844,Roger?,The Conjuring
181,0:14:5,0:14:7,845,"Down here, honey.",The Conjuring
182,0:14:12,0:14:13,852,Morning.,The Conjuring
183,0:14:15,0:14:17,855,Ooh. Whoa.,The Conjuring
184,0:14:18,0:14:20,858,This is gonna take some serious elbow grease.,The Conjuring
185,0:14:20,0:14:22,860,Yeah.,The Conjuring
186,0:14:23,0:14:24,863,"Oh, my God.",The Conjuring
187,0:14:31,0:14:33,871,What are we gonna do with all this stuff?,The Conjuring
188,0:14:33,0:14:36,873,"Well, we probably ought to go through it, you know?",The Conjuring
189,0:14:36,0:14:38,876,There might be some antiques down here worth a lot.,The Conjuring
190,0:14:38,0:14:41,878,"Yeah, or just a lot of junk the previous owner didn't want.",The Conjuring
191,0:14:42,0:14:44,882, It's ours now.  Knock yourself out.,The Conjuring
192,0:14:44,0:14:46,884, I'm gonna make some coffee.  Okay.,The Conjuring
193,0:14:46,0:14:48,886,I'm gonna see if I can get this furnace working.,The Conjuring
194,0:14:49,0:14:50,889,"Yeah, that'd be nice. It's freezing.",The Conjuring
195,0:14:51,0:14:52,891,Yeah.,The Conjuring
196,0:15:1,0:15:2,901,Hmm.,The Conjuring
197,0:15:5,0:15:8,905,"Sadie! Come here, Sadie!",The Conjuring
198,0:15:8,0:15:9,908,Mommy!,The Conjuring
199,0:15:10,0:15:12,910,"Mommy, where's Sadie?",The Conjuring
200,0:15:12,0:15:16,912,"She's outside. You know, I'm sure she's hungry by now. Why don't you go and get her.",The Conjuring
201,0:15:17,0:15:18,917," Whoa.  Morning, Dad.",The Conjuring
202,0:15:18,0:15:20,918, Can you hold this?  Sure.,The Conjuring
203,0:15:21,0:15:22,921," Sadie!  Slow it down, Scoot.",The Conjuring
204,0:15:22,0:15:24,922, Roger.  Yeah.,The Conjuring
205,0:15:24,0:15:27,924,"This clock stopped at 3:07, and so did the one in the hallway.",The Conjuring
206,0:15:27,0:15:29,927,That's weird.,The Conjuring
207,0:15:30,0:15:32,930,Maybe it got knocked around in the move.,The Conjuring
208,0:15:32,0:15:35,932,"Speaking of knocked around, what did you do to me last night?",The Conjuring
209,0:15:36,0:15:38,936, Ouch. I didn't do that. Did I?  I don't know.,The Conjuring
210,0:15:38,0:15:41,938,Sadie!,The Conjuring
211,0:15:51,0:15:53,951,April! April!,The Conjuring
212,0:15:53,0:15:56,953,What's...? April! What's going on?,The Conjuring
213,0:15:56,0:15:58,956," What happened?  Oh, my God!",The Conjuring
214,0:15:59,0:16:0,959,"Oh, Sadie.",The Conjuring
215,0:16:10,0:16:12,970,We keep everything locked in here.,The Conjuring
216,0:16:13,0:16:14,973,Feel free to look around.,The Conjuring
217,0:16:15,0:16:16,975,Just don't touch anything.,The Conjuring
218,0:16:19,0:16:20,979,Wow.,The Conjuring
219,0:16:22,0:16:23,982,This is crazy.,The Conjuring
220,0:16:25,0:16:28,985,So all these are taken from cases you've investigated?,The Conjuring
221,0:16:28,0:16:32,988,"That's right. Everything you see in here is either haunted, cursed...",The Conjuring
222,0:16:32,0:16:35,992,...or has been used in some kind of ritualistic practice.,The Conjuring
223,0:16:36,0:16:38,996,Nothing's a toy.,The Conjuring
224,0:16:38,0:16:39,998,Not even the toy monkey.,The Conjuring
225,0:16:41,0:16:42,1001,Don't touch it.,The Conjuring
226,0:16:44,0:16:49,1004,"Oh, ahem. Well, isn't it scary, or doesn't it worry you...",The Conjuring
227,0:16:49,0:16:51,1009,...to have all these items right in your home?,The Conjuring
228,0:16:52,0:16:55,1012,That's why we have a priest that comes by once a month to bless the room.,The Conjuring
229,0:16:55,0:16:56,1015,"Well, the way I see it is:",The Conjuring
230,0:16:56,0:16:59,1016,It's safer for these things to be in here than out there.,The Conjuring
231,0:16:59,0:17:1,1019,It's kind of like keeping guns off the street.,The Conjuring
232,0:17:1,0:17:4,1021,Why not just throw them in an incinerator? Destroy them.,The Conjuring
233,0:17:4,0:17:6,1024,"Well, that would only destroy the vessel.",The Conjuring
234,0:17:7,0:17:10,1027,Sometimes it's better to keep the genie in the bottle.,The Conjuring
235,0:17:11,0:17:14,1031,"Say, is the, uh, Annabelle doll here?",The Conjuring
236,0:17:16,0:17:17,1036,Right this way.,The Conjuring
237,0:17:19,0:17:21,1039,Yeah.,The Conjuring
238,0:17:29,0:17:32,1049, You said she's a conduit?  That's right.,The Conjuring
239,0:17:32,0:17:33,1052,What does that mean?,The Conjuring
240,0:17:33,0:17:37,1053,A very powerful demonic has latched itself onto her.,The Conjuring
241,0:17:37,0:17:40,1057,So when you guys investigate these hauntings...,The Conjuring
242,0:17:40,0:17:43,1060,...how do you stop them from latching onto you?,The Conjuring
243,0:17:43,0:17:44,1063,We have to take great precaution.,The Conjuring
244,0:17:45,0:17:46,1065,But what about your wife?,The Conjuring
245,0:17:47,0:17:48,1067,What about her?,The Conjuring
246,0:17:50,0:17:51,1070,"Well, Father Gordon told me that...",The Conjuring
247,0:17:52,0:17:53,1072,"Well, that was different.",The Conjuring
248,0:17:54,0:17:56,1074,What happened to my wife happened during an exorcism.,The Conjuring
249,0:17:57,0:17:58,1077,"Well, what's the difference?",The Conjuring
250,0:18:0,0:18:1,1080,Excuse me.,The Conjuring
251,0:18:3,0:18:4,1083,"Honey, what are you doing?",The Conjuring
252,0:18:5,0:18:6,1085,Come here.,The Conjuring
253,0:18:6,0:18:8,1086,You know better. All right?,The Conjuring
254,0:18:9,0:18:10,1089,Georgiana?,The Conjuring
255,0:18:10,0:18:13,1090, Come on. Did you touch anything?  No.,The Conjuring
256,0:18:13,0:18:14,1093,"All right, come on, honey.",The Conjuring
257,0:18:15,0:18:17,1095," Georgiana! Could you take Judy upstairs?  Oh, sure.",The Conjuring
258,0:18:18,0:18:20,1098,"You can't go into this room, no matter what, remember?",The Conjuring
259,0:18:20,0:18:22,1100," Yes, Daddy.  All right.",The Conjuring
260,0:18:23,0:18:24,1103," Go on.  Okay, come on.",The Conjuring
261,0:18:24,0:18:27,1104,"Let's see if I can find you a little snack, okay? Come on.",The Conjuring
262,0:18:35,0:18:37,1115,Hey. What's going on in here?,The Conjuring
263,0:18:37,0:18:40,1117," Daddy, look.  You look very pretty.",The Conjuring
264,0:18:40,0:18:42,1120,"All right, all done. Go get dressed for dinner.",The Conjuring
265,0:18:43,0:18:45,1123," I'm wearing it to dinner.  No, you're not!",The Conjuring
266,0:18:47,0:18:48,1127,Here you go.,The Conjuring
267,0:18:49,0:18:50,1129,How'd it go?,The Conjuring
268,0:18:50,0:18:52,1130,"Oh, I think he may write a positive article.",The Conjuring
269,0:18:52,0:18:54,1132,"Ooh, a nonskeptic.",The Conjuring
270,0:18:55,0:18:56,1135,That's a pleasant change.,The Conjuring
271,0:18:56,0:18:58,1136,Yeah.,The Conjuring
272,0:19:4,0:19:6,1144,Stop blaming yourself.,The Conjuring
273,0:19:17,0:19:19,1157,No sugar.,The Conjuring
274,0:19:20,0:19:21,1160,Be right back.,The Conjuring
275,0:20:17,0:20:19,1217,"Not funny, Nancy.",The Conjuring
276,0:20:20,0:20:21,1220,What?,The Conjuring
277,0:20:22,0:20:24,1222,Stop grabbing my foot.,The Conjuring
278,0:20:24,0:20:26,1224,"Shut up, I didn't do anything.",The Conjuring
279,0:20:27,0:20:29,1227,"Yeah, right.",The Conjuring
280,0:20:30,0:20:32,1230,And stop farting.,The Conjuring
281,0:20:33,0:20:35,1233,It really stinks.,The Conjuring
282,0:20:35,0:20:39,1235,Don't blame that on me. It's you. Pew.,The Conjuring
283,0:22:55,0:22:56,1375,Dad?,The Conjuring
284,0:22:56,0:22:58,1376,"Andrea, what are you doing out of bed?",The Conjuring
285,0:22:58,0:23:0,1378,What's that sound?,The Conjuring
286,0:23:0,0:23:4,1380,It's Cindy. She's in my room. She's sleepwalking again.,The Conjuring
287,0:23:19,0:23:21,1399,I've never seen her do this before.,The Conjuring
288,0:23:25,0:23:28,1405,I remembered you saying not to wake her if she's like this.,The Conjuring
289,0:23:28,0:23:30,1408,"No, we just put her back to bed.",The Conjuring
290,0:23:30,0:23:33,1410,"Hey, hey. Sweetie. Shh.",The Conjuring
291,0:23:33,0:23:35,1413,Let's go back to bed.,The Conjuring
292,0:23:46,0:23:47,1426,She's okay. Good night.,The Conjuring
293,0:23:48,0:23:49,1428,Night.,The Conjuring
294,0:24:2,0:24:5,1442,She's sleepwalking again? She hasn't done that for a while.,The Conjuring
295,0:24:6,0:24:9,1446,She ended up in Andrea's room too. I think kind of freaked her out.,The Conjuring
296,0:24:9,0:24:11,1449, That's not good. What are we gonna do?  I don't know.,The Conjuring
297,0:24:12,0:24:14,1452," Honey, you got another bruise here.  Hmm?",The Conjuring
298,0:24:14,0:24:16,1454,Does that hurt?,The Conjuring
299,0:24:18,0:24:19,1458,That's weird.,The Conjuring
300,0:24:19,0:24:22,1459,"I don't know. Will you do me a favor, go see a doctor for that?",The Conjuring
301,0:24:23,0:24:25,1463," Yeah, I will. Drive safe.  Yeah.",The Conjuring
302,0:24:25,0:24:27,1465, I love you.  I love you too.,The Conjuring
303,0:24:57,0:24:59,1497,Bye!,The Conjuring
304,0:24:59,0:25:0,1499,Love you!,The Conjuring
305,0:25:1,0:25:4,1501," Cindy, you have your lunch?  Yeah.",The Conjuring
306,0:25:6,0:25:8,1506,"Yes, I do.",The Conjuring
307,0:25:8,0:25:10,1508,I miss Sadie a lot.,The Conjuring
308,0:25:10,0:25:12,1510,She was my best friend.,The Conjuring
309,0:25:14,0:25:16,1514,"You're my friend, right?",The Conjuring
310,0:25:17,0:25:19,1517,"Yeah, let's play.",The Conjuring
311,0:25:25,0:25:28,1525, Who are you talking to?  Rory.,The Conjuring
312,0:25:28,0:25:29,1528,Rory?,The Conjuring
313,0:25:30,0:25:32,1530," He's my new friend.  Oh, really?",The Conjuring
314,0:25:32,0:25:35,1532," Yeah, do you want to see him?  Yeah. Uhhuh. How?",The Conjuring
315,0:25:35,0:25:36,1535,With this.,The Conjuring
316,0:25:37,0:25:40,1537,"When the music stops, you see him in the mirror standing behind you.",The Conjuring
317,0:25:41,0:25:42,1541,Okay.,The Conjuring
318,0:25:42,0:25:44,1542,But you have to twist the key.,The Conjuring
319,0:25:45,0:25:46,1545,Okay.,The Conjuring
320,0:26:9,0:26:11,1569," Boo, Mommy! Haha!  Oh!",The Conjuring
321,0:26:11,0:26:14,1571," April, you just gave me a heart attack.  Got you!",The Conjuring
322,0:26:15,0:26:18,1575,"Well, okay, I guess Rory doesn't want to see me, huh?",The Conjuring
323,0:26:19,0:26:20,1579,"Hmm. Oh, well.",The Conjuring
324,0:26:20,0:26:22,1580,Can we play hideandclap?,The Conjuring
325,0:26:22,0:26:24,1582,"Hideandcla...? Oh, honey, I don't want to play.",The Conjuring
326,0:26:24,0:26:28,1584," Please! Nobody ever lets me play.  Okay, okay.",The Conjuring
327,0:26:30,0:26:33,1590,"Remember, you get to ask me for three claps.",The Conjuring
328,0:26:33,0:26:34,1593,Okay.,The Conjuring
329,0:26:34,0:26:37,1594,"One, two, three.",The Conjuring
330,0:26:38,0:26:39,1598, I'm gonna go hide now!  Okay.,The Conjuring
331,0:26:39,0:26:42,1599,"Four, five...",The Conjuring
332,0:26:42,0:26:45,1602,"...six, seven...",The Conjuring
333,0:26:45,0:26:48,1605,"...eight, nine...",The Conjuring
334,0:26:48,0:26:49,1608,...ten!,The Conjuring
335,0:26:52,0:26:54,1612,First clap!,The Conjuring
336,0:27:13,0:27:15,1633,Ow. Shit.,The Conjuring
337,0:27:15,0:27:17,1635,Second clap!,The Conjuring
338,0:27:32,0:27:35,1652,April.,The Conjuring
339,0:27:40,0:27:42,1660,April.,The Conjuring
340,0:27:53,0:27:55,1673,"Oh, I know where you're hiding.",The Conjuring
341,0:27:55,0:27:57,1675,Give me the third clap.,The Conjuring
342,0:28:6,0:28:7,1686,I'm gonna get you now.,The Conjuring
343,0:28:15,0:28:17,1695,I can hear you breathing.,The Conjuring
344,0:28:17,0:28:19,1697,April.,The Conjuring
345,0:28:20,0:28:21,1700,April.,The Conjuring
346,0:28:28,0:28:30,1708,"Ha, ha. You took your blindfold off. I win!",The Conjuring
347,0:28:30,0:28:34,1710,"You weren't even warm, Mom. I was in Christine and Nancy's room.",The Conjuring
348,0:28:38,0:28:42,1718,"I gotta have some routes here, or I'm gonna lose the insurance on the rig.",The Conjuring
349,0:28:44,0:28:47,1724,"That's like half of my rate, man.",The Conjuring
350,0:28:49,0:28:51,1729,"Yeah, okay.",The Conjuring
351,0:28:52,0:28:54,1732,"I'll, uh... Yeah, I'll take it.",The Conjuring
352,0:28:54,0:28:55,1734,Thank you.,The Conjuring
353,0:28:58,0:29:1,1738," What's the route?  It's, uh, Florida.",The Conjuring
354,0:29:1,0:29:4,1741,It's a week turnaround. I start tomorrow.,The Conjuring
355,0:29:5,0:29:6,1745,We'll get through this.,The Conjuring
356,0:29:8,0:29:9,1748,Yeah.,The Conjuring
357,0:29:9,0:29:11,1749,"Come on, let's go to bed.",The Conjuring
358,0:29:35,0:29:39,1775,"Stop it, Nancy. It's not funny anymore.",The Conjuring
359,0:29:39,0:29:42,1779,"I'm trying to sleep, please stop grabbing my feet.",The Conjuring
360,0:31:26,0:31:28,1886,Nancy?,The Conjuring
361,0:31:30,0:31:31,1890,Nancy?,The Conjuring
362,0:31:34,0:31:35,1894,What are you doing?,The Conjuring
363,0:31:39,0:31:40,1899,Christine?,The Conjuring
364,0:31:42,0:31:43,1902,Are you all right?,The Conjuring
365,0:31:45,0:31:46,1905,Do you see it?,The Conjuring
366,0:31:49,0:31:50,1909,See what?,The Conjuring
367,0:31:56,0:31:58,1916,There's someone behind the door.,The Conjuring
368,0:31:58,0:31:59,1918,What?,The Conjuring
369,0:32:2,0:32:4,1922,There's someone standing over there.,The Conjuring
370,0:32:7,0:32:9,1927,I don't see anyone.,The Conjuring
371,0:32:11,0:32:14,1931,It's looking right at us.,The Conjuring
372,0:32:23,0:32:24,1943,"Nancy, don't! Nancy.",The Conjuring
373,0:32:25,0:32:27,1945,"No, no. Look. Look.",The Conjuring
374,0:32:27,0:32:31,1947,"Look, there's no one here. See?",The Conjuring
375,0:32:32,0:32:34,1952,Ugh. It's that smell again.,The Conjuring
376,0:32:35,0:32:37,1955,"Oh, my God.",The Conjuring
377,0:32:38,0:32:40,1958,It's standing right behind you.,The Conjuring
378,0:32:56,0:32:59,1976,Christine?! Christine! Christine!,The Conjuring
379,0:33:0,0:33:2,1980,"God, it won't op...",The Conjuring
380,0:33:3,0:33:5,1983, Christine!  No! No! No!,The Conjuring
381,0:33:5,0:33:8,1985, What's going on? What happened?  There was someone else in here!,The Conjuring
