Index,Start Time,End Time,Start Time (sec),Text,Movie
1108,1:36:10,1:36:13,5770,I'm sorry. I just... I just forgot.,Ghostbusters
1109,1:36:27,1:36:29,5787,Look!,Ghostbusters
1110,1:36:56,1:36:59,5816,Somebody turn on the lights!,Ghostbusters
1111,1:36:59,1:37:2,5819, Help! Somebody!  Go check on that little guy.,Ghostbusters
1112,1:37:7,1:37:9,5827,What happened?,Ghostbusters
1113,1:37:18,1:37:20,5838,Where am I?,Ghostbusters
1114,1:37:22,1:37:25,5842,"Oh, hi.",Ghostbusters
1115,1:37:26,1:37:27,5846,You'll be all right.,Ghostbusters
1116,1:37:28,1:37:31,5848,"Boy, the superintendent's gonna be pissed.",Ghostbusters
1117,1:37:33,1:37:35,5853,Are you okay?,Ghostbusters
1118,1:37:36,1:37:37,5856,Who are you guys?,Ghostbusters
1119,1:37:38,1:37:40,5858,We're the Ghostbusters.,Ghostbusters
1120,1:37:42,1:37:44,5862,Who does your taxes?,Ghostbusters
1121,1:37:45,1:37:48,5865,"You know, Mr. Tully, you are a most fortunate individual.",Ghostbusters
1122,1:37:48,1:37:50,5868, I know.  You have been a participant in...,Ghostbusters
1123,1:37:50,1:37:54,5870,...the biggest interdimensional cross rip since the Tunguska blast of 1909.,Ghostbusters
1124,1:37:54,1:37:56,5874, Felt great.  We'd like to get a sample...,Ghostbusters
1125,1:37:56,1:37:59,5876,...of your brain tissue.  Okay.,Ghostbusters
1126,1:38:2,1:38:5,5882,I love this town!,Ghostbusters
1127,1:38:49,1:38:51,5929,Egon!,Ghostbusters
1128,1:38:58,1:39:0,5938,What's going on?,Ghostbusters
1129,1:39:1,1:39:3,5941,Does anybody want to interview me?,Ghostbusters
1130,1:39:3,1:39:7,5943,I'm an eyewitness. I was up there.,Ghostbusters
1131,1:39:7,1:39:9,5947,I want to go with them in the car.,Ghostbusters
