Index,Start Time,End Time,Start Time (sec),Text,Movie
699,0:56:50,0:56:53,3410,"Of course, young lady. Look at this for me, please.",Men In Black
700,0:56:53,0:56:55,3413, Would you stop that?  What?,Men In Black
701,0:56:55,0:56:57,3415,That thing will give her brain cancer.,Men In Black
702,0:56:57,0:57:0,3417,Never hurt her before. Close the doors.,Men In Black
703,0:57:0,0:57:2,3420,Special Services will be here.,Men In Black
704,0:57:2,0:57:5,3422,How many times have you flashythinged that woman?,Men In Black
705,0:57:5,0:57:6,3425,Couple.,Men In Black
706,0:57:6,0:57:10,3426, Don't you worry about longterm damage?  A little.,Men In Black
707,0:57:10,0:57:12,3430, Have you flashythinged me?  No.,Men In Black
708,0:57:12,0:57:15,3432,I ain't playing with you! Have you?,Men In Black
709,0:57:24,0:57:27,3444,I think I should be in charge of the flashy thing.,Men In Black
710,0:57:27,0:57:29,3447,Not while I'm around.,Men In Black
711,0:57:29,0:57:31,3449,You'll fricassee someone's brain.,Men In Black
712,0:57:31,0:57:35,3451,We got two dead aliens and a medical examiner needs a new memory.,Men In Black
713,0:57:38,0:57:40,3458,Make it a happy memory.,Men In Black
714,0:58:14,0:58:15,3494,Where is it?!,Men In Black
715,0:59:0,0:59:1,3540,"Hey, Zed.",Men In Black
716,0:59:2,0:59:5,3542,Doesn't anybody ever get any sleep around here?,Men In Black
717,0:59:5,0:59:8,3545,The twins keep us on Centurian time. It's a 37hour day.,Men In Black
718,0:59:9,0:59:11,3549,Give it a few months. You'll get used to it.,Men In Black
719,0:59:11,0:59:13,3551,Or have a psychotic episode.,Men In Black
720,0:59:14,0:59:15,3554,Here's Orion.,Men In Black
721,0:59:15,0:59:18,3555,It's a grouping of the brightest stars in the northern sky.,Men In Black
722,0:59:18,0:59:21,3558, Here's Orion's belt.  The little guy said:,Men In Black
723,0:59:21,0:59:24,3561,"""To prevent war, the Galaxy is on Orion's belt"".",Men In Black
724,0:59:25,0:59:27,3565,There are no galaxies on Orion's belt.,Men In Black
725,0:59:27,0:59:31,3567,The belt is just these three stars. Galaxies are huge.,Men In Black
726,0:59:31,0:59:34,3571,They're made up of billions of stars. You heard wrong.,Men In Black
727,0:59:36,0:59:38,3576,"Look, whatever, I know what I heard.",Men In Black
728,1:0:15,1:0:17,3615,Pretty lady.,Men In Black
729,1:0:23,1:0:27,3623,That grumpy guy's story's starting to come into focus a little bit here.,Men In Black
730,1:0:29,1:0:32,3629,So you were the guy in that picture with the flowers?,Men In Black
731,1:0:33,1:0:36,3633,"And, I take it, she never got those flowers.",Men In Black
732,1:0:37,1:0:40,3637,"So, what, she ever get married or anything?",Men In Black
733,1:0:41,1:0:44,3641,They say it's better to have loved and lost...,Men In Black
734,1:0:44,1:0:46,3644,than never to have loved at all.,Men In Black
735,1:0:46,1:0:48,3646,Try it.,Men In Black
736,1:0:53,1:0:54,3653,Look at this.,Men In Black
737,1:0:54,1:0:56,3654,They're all leaving.,Men In Black
738,1:0:56,1:1:0,3656,We've had 12 jumps in the last hour. Redgick was just the first.,Men In Black
739,1:1:1,1:1:3,3661,What do they know that we don't?,Men In Black
740,1:1:3,1:1:5,3663,Why does a rat desert a ship?,Men In Black
741,1:1:5,1:1:8,3665,"Give me Lem Sat 4, please, with a proton induction thermoscan.",Men In Black
742,1:1:10,1:1:13,3670,Thank you. Okay. Lem Sat 18.,Men In Black
743,1:1:15,1:1:17,3675,"All right, 4000.",Men In Black
744,1:1:20,1:1:22,3680,An Arquillian battle cruiser.,Men In Black
745,1:1:22,1:1:25,3682,And we've got a dead Arquillian prince.,Men In Black
746,1:1:27,1:1:29,3687,Speak of the devil.,Men In Black
747,1:1:29,1:1:30,3689,They sound pissed.,Men In Black
748,1:1:30,1:1:32,3690,Translate that. Step on it.,Men In Black
749,1:1:32,1:1:36,3692,"Go to Rosenberg's jewellery store, and see what you can turn up.",Men In Black
750,1:1:42,1:1:44,3702,Give the kid a weapon.,Men In Black
751,1:1:53,1:1:56,3713, Series 4 Deatomizer.  That's what I'm talking about.,Men In Black
752,1:1:56,1:1:58,3716,Noisy Cricket.,Men In Black
753,1:2:0,1:2:2,3720,"Kay, no, no, come on, man.",Men In Black
754,1:2:2,1:2:5,3722,You get a Series 4 Deatomizer...,Men In Black
755,1:2:5,1:2:7,3725,I get a little midget Cricket?,Men In Black
756,1:2:11,1:2:13,3731,Feel like I'm gonna break it.,Men In Black
757,1:2:57,1:2:59,3777,"Hey, this is my truck!",Men In Black
758,1:3:0,1:3:4,3780,Make sure you tell them that down at the impound.,Men In Black
759,1:3:11,1:3:12,3791,Please.,Men In Black
760,1:3:22,1:3:25,3802,Who breaks into a jewellery store and leaves the jewels?,Men In Black
761,1:3:25,1:3:27,3805,Somebody not looking forjewellery.,Men In Black
762,1:3:29,1:3:32,3809,This guy had a serious crush on his cat.,Men In Black
763,1:3:35,1:3:36,3815,Get down!,Men In Black
764,1:3:41,1:3:42,3821,Man!,Men In Black
765,1:3:44,1:3:46,3824,That's him. That's the bug!,Men In Black
766,1:3:46,1:3:48,3826,In the Edgar suit!,Men In Black
767,1:4:9,1:4:12,3849,We do not discharge our weapons in view of the public!,Men In Black
768,1:4:12,1:4:14,3852,We ain't got time for this bullshit!,Men In Black
769,1:4:14,1:4:17,3854,There's a alien battle cruiser about to...,Men In Black
770,1:4:17,1:4:20,3857,There's always an alien battle cruiser or a death ray...,Men In Black
771,1:4:20,1:4:23,3860,or an intergalactic plague about to wipe out life on Earth.,Men In Black
772,1:4:23,1:4:26,3863,The only way people get on with their happy lives...,Men In Black
773,1:4:26,1:4:28,3866,is they do not know about it!,Men In Black
774,1:4:33,1:4:36,3873,And don't worry about the bug.,Men In Black
775,1:4:36,1:4:39,3876,He's not leaving town. We got his ship.,Men In Black
776,1:4:46,1:4:48,3886,We need a containment crew...,Men In Black
777,1:4:49,1:4:51,3889,on MacDougal Street.,Men In Black
778,1:4:51,1:4:54,3891,Containment may be a moot point. The exodus continues.,Men In Black
779,1:4:55,1:4:59,3895,"The party's over, and the last one to leave gets stuck with the check.",Men In Black
780,1:4:59,1:5:1,3899,You sorry little ingrates!,Men In Black
781,1:5:10,1:5:11,3910,What about the Arquillians?,Men In Black
782,1:5:11,1:5:15,3911,"We've translated part of the message: ""Deliver the Galaxy"".",Men In Black
783,1:5:15,1:5:18,3915," They don't want much, do they?  Oh, it gets better.",Men In Black
784,1:5:19,1:5:21,3919,They hold us responsible.,Men In Black
785,1:5:29,1:5:31,3929,Where do you keep your dead?,Men In Black
786,1:5:31,1:5:33,3931,I don't have any dead.,Men In Black
787,1:5:34,1:5:35,3934,Where?,Men In Black
788,1:5:35,1:5:36,3935,I don't know.,Men In Black
789,1:5:37,1:5:38,3937,The city morgue?,Men In Black
790,1:5:49,1:5:51,3949,"That's three for a dollar, sir!",Men In Black
791,1:5:52,1:5:55,3952,It was some light that refracted off of Venus...,Men In Black
792,1:5:55,1:5:57,3955,into some swamp gas...,Men In Black
793,1:5:57,1:5:58,3957,and that's what made the....,Men In Black
794,1:5:58,1:6:0,3958,"All right, kid!",Men In Black
795,1:6:1,1:6:2,3961,Excuse me. What's up?,Men In Black
796,1:6:2,1:6:5,3962,"The Arquillians want the Galaxy, whatever that means.",Men In Black
797,1:6:5,1:6:7,3965,"We need help, a professional...",Men In Black
798,1:6:7,1:6:11,3967,with years of experience in intergalactic politics.,Men In Black
799,1:6:11,1:6:14,3971,I hope the little twerp hasn't skipped town.,Men In Black
800,1:6:16,1:6:18,3976,If you'll gather over here....,Men In Black
801,1:6:18,1:6:21,3978,"That's right, move in closer. That's good. Thanks.",Men In Black
802,1:6:21,1:6:24,3981,"If you look right here, I'd appreciate it. Thank you.",Men In Black
803,1:6:38,1:6:41,3998,The worst disguise ever. He's definitely an alien.,Men In Black
804,1:6:41,1:6:44,4001,"You don't like it, you can kiss my furry butt.",Men In Black
805,1:6:44,1:6:45,4004,"Busy, Frank?",Men In Black
806,1:6:45,1:6:48,4005,Can't talk now. My flight's leaving in...,Men In Black
807,1:6:48,1:6:49,4008,Get your paws off!,Men In Black
808,1:6:49,1:6:51,4009,Call the pound!,Men In Black
809,1:6:51,1:6:53,4011,The dog owes my friend money.,Men In Black
810,1:6:53,1:6:55,4013,"Arquillians and bugs, what do you know?",Men In Black
811,1:6:55,1:6:57,4015, Nothing.  Not a thing?,Men In Black
812,1:6:59,1:7:1,4019,"Stop, stop, stop it! Okay, okay!",Men In Black
813,1:7:2,1:7:4,4022,Rosenberg wasn't a twobit Arquillian.,Men In Black
814,1:7:4,1:7:8,4024,He was the guardian of the Galaxy. He thought he'd be safe on Earth.,Men In Black
815,1:7:8,1:7:9,4028,The bug had other plans.,Men In Black
816,1:7:9,1:7:13,4029,The Galaxy is the best source for subatomic energy in the universe.,Men In Black
817,1:7:13,1:7:16,4033,"If the bugs get it, kiss the Arquillians goodbye.",Men In Black
818,1:7:16,1:7:17,4036,Ask about the belt.,Men In Black
819,1:7:17,1:7:20,4037,Rosenberg mentioned Orion's belt. What did he mean?,Men In Black
820,1:7:20,1:7:22,4040, Beats me.  Beats you?,Men In Black
821,1:7:23,1:7:24,4043,Not around.,Men In Black
822,1:7:27,1:7:29,4047,It's a ventriloquist act.,Men In Black
823,1:7:29,1:7:31,4049,The Galaxy is here!,Men In Black
824,1:7:32,1:7:33,4052,Here?,Men In Black
825,1:7:33,1:7:36,4053,A galaxy's millions of stars and planets.,Men In Black
826,1:7:36,1:7:39,4056,When will you learn that size doesn't matter?,Men In Black
827,1:7:39,1:7:42,4059,"If something's important, it doesn't mean it's not small.",Men In Black
828,1:7:42,1:7:43,4062,How small?,Men In Black
829,1:7:43,1:7:46,4063,The size of a marble or a jewel.,Men In Black
830,1:7:46,1:7:49,4066,Excuse me. I gotta be walked before my flight.,Men In Black
831,1:7:49,1:7:51,4069,Get out of here.,Men In Black
832,1:7:52,1:7:55,4072,"If the Galaxy's here, it's not on Orion's belt.",Men In Black
833,1:8:16,1:8:18,4096,When you want attention....,Men In Black
834,1:8:19,1:8:20,4099,Orion.,Men In Black
835,1:8:20,1:8:22,4100,That's a pretty name.,Men In Black
836,1:8:23,1:8:24,4103,What's this?,Men In Black
837,1:9:19,1:9:21,4159,"Yes, good, thank you.",Men In Black
838,1:9:21,1:9:24,4161,Thank you for making sure the bell works.,Men In Black
839,1:9:27,1:9:29,4167,"What's up, Farmer John?",Men In Black
840,1:9:30,1:9:33,4170,A man came in here earlier.,Men In Black
841,1:9:33,1:9:34,4173,A dead man.,Men In Black
842,1:9:34,1:9:37,4174,And that means what to me?,Men In Black
843,1:9:38,1:9:41,4178,It was a very dear friend of mine.,Men In Black
844,1:9:42,1:9:44,4182,I believe he had an animal with him.,Men In Black
845,1:9:44,1:9:47,4184,It was a gift I gave him. A pet cat.,Men In Black
846,1:9:47,1:9:49,4187,It means worlds to me.,Men In Black
847,1:9:49,1:9:51,4189,I'd like to have it back.,Men In Black
848,1:9:51,1:9:54,4191,"I'll need picture I.D., proof of ownership of the cat...",Men In Black
849,1:9:55,1:9:58,4195,notarized proof of kinship with the deceased.,Men In Black
850,1:9:59,1:10:1,4199,Don't do that.,Men In Black
851,1:10:2,1:10:4,4202,Do what?,Men In Black
852,1:10:4,1:10:6,4204,Don't do it.,Men In Black
853,1:10:9,1:10:10,4209,"Oh, man.",Men In Black
854,1:10:26,1:10:28,4226,"Look, Kay, let me handle this one.",Men In Black
855,1:10:28,1:10:31,4228,All we gotta do is get a cat. It's not that hard.,Men In Black
856,1:10:31,1:10:36,4231,"But if you go in there, you'll start flashing your brain ray in her face.",Men In Black
857,1:10:36,1:10:37,4236,She'll wind up with leukemia.,Men In Black
858,1:10:37,1:10:42,4237,The doctor don't need you flashing away her medschool classes. Five minutes.,Men In Black
859,1:10:42,1:10:44,4242,Two minutes.,Men In Black
860,1:10:45,1:10:47,4245,Where's the animal?,Men In Black
861,1:10:47,1:10:48,4247,I said I don't know.,Men In Black
862,1:10:48,1:10:51,4248,"Well, let's see if we can find it.",Men In Black
863,1:10:56,1:10:58,4256,Hello!,Men In Black
864,1:11:7,1:11:8,4267,Hello!,Men In Black
865,1:11:12,1:11:14,4272, How you doing?  Hello.,Men In Black
866,1:11:14,1:11:17,4274,I'm Sergeant Friday from the 26th Precinct.,Men In Black
867,1:11:17,1:11:20,4277,A cat came in with a corpse the other day.,Men In Black
868,1:11:20,1:11:23,4280," ""Orion"" on the nametag?  Right.",Men In Black
869,1:11:23,1:11:25,4283,"Well, this cat is a witness...",Men In Black
870,1:11:26,1:11:29,4286,in a murder case. I'll need to take him.,Men In Black
871,1:11:29,1:11:31,4289,I don't know where the cat is.,Men In Black
872,1:11:31,1:11:32,4291,You don't?,Men In Black
873,1:11:33,1:11:36,4293,"No, but maybe you could take me with you instead.",Men In Black
874,1:11:37,1:11:40,4297,"Damn, you do start fast, don't you?",Men In Black
875,1:11:41,1:11:43,4301,I'd really like to go with you...,Men In Black
876,1:11:43,1:11:44,4303,now.,Men In Black
877,1:11:45,1:11:47,4305,And exactly why is that?,Men In Black
878,1:11:54,1:11:56,4314,I need to show you something.,Men In Black
879,1:11:57,1:11:58,4317,Slow down.,Men In Black
880,1:11:58,1:12:2,4318," Girl, don't hit the gas like that!  You don't understand.",Men In Black
881,1:12:2,1:12:4,4322,You really need to see this.,Men In Black
882,1:12:4,1:12:8,4324,I will. One thing. I gotta drive. It's not some macho trip.,Men In Black
883,1:12:9,1:12:11,4329,That's just the way I get down.,Men In Black
884,1:12:23,1:12:25,4343,"Look, stud, you're really not getting this.",Men In Black
885,1:12:25,1:12:28,4345,There's something I need you to help me with.,Men In Black
886,1:12:39,1:12:41,4359,Freeze it!,Men In Black
887,1:12:41,1:12:42,4361,You are thick!,Men In Black
888,1:12:42,1:12:43,4362,How could I know?,Men In Black
889,1:12:43,1:12:45,4363,Did I have to sing it?,Men In Black
890,1:12:45,1:12:47,4365,You were like a drunk prom date.,Men In Black
891,1:12:47,1:12:51,4367,Typical. Anytime a woman shows even a hint of sexual independence...,Men In Black
892,1:12:51,1:12:52,4371,Shut up!,Men In Black
893,1:12:52,1:12:53,4372,Let her go!,Men In Black
894,1:12:53,1:12:55,4373,"Listen, monkeyboy...",Men In Black
895,1:12:55,1:12:58,4375,I'm on the top rung of the evolutionary ladder.,Men In Black
896,1:12:58,1:13:0,4378,So can it.,Men In Black
897,1:13:0,1:13:2,4380,"Show me your face, and I'll cure your ills.",Men In Black
898,1:13:2,1:13:6,4382,Ever pull wings off a fly? Care to see the fly get even?,Men In Black
899,1:13:6,1:13:8,4386,What about your ship?,Men In Black
900,1:13:8,1:13:11,4388,If that's what you call that trash we got locked up.,Men In Black
901,1:13:11,1:13:13,4391, Put your weapons down!  Won't happen.,Men In Black
902,1:13:13,1:13:15,4393,It's okay.,Men In Black
903,1:13:15,1:13:16,4395,How is it okay?,Men In Black
904,1:13:16,1:13:19,4396,I'm saying it's gonna be okay.,Men In Black
905,1:13:19,1:13:21,4399,"Don't bet on it, meat sack.",Men In Black
906,1:13:30,1:13:32,4410,Let me go!,Men In Black
907,1:13:43,1:13:44,4423,Go on!,Men In Black
908,1:13:48,1:13:50,4428,Take me here.,Men In Black
909,1:13:50,1:13:51,4430,No way.,Men In Black
910,1:13:52,1:13:53,4432,Take me!,Men In Black
911,1:14:11,1:14:12,4451,He's in a cab!,Men In Black
912,1:14:34,1:14:37,4474,Don't move! Don't move! Don't move!,Men In Black
913,1:14:37,1:14:39,4477,"Hey, man, what?",Men In Black
914,1:14:50,1:14:53,4490,He's not leaving the planet in a cab. Let's go.,Men In Black
915,1:14:58,1:15:0,4498,Put up a bionet all the way around Manhattan.,Men In Black
916,1:15:0,1:15:3,4500,"If it's not human, it doesn't leave.",Men In Black
917,1:15:4,1:15:6,4504,What do we hear from upstairs?,Men In Black
918,1:15:6,1:15:7,4506,"""Deliver the Galaxy"".",Men In Black
919,1:15:7,1:15:10,4507,"The bug's got the Galaxy, but we got his ship.",Men In Black
920,1:15:14,1:15:16,4514,Warning.. Plutonic fusion detection.,Men In Black
921,1:15:17,1:15:20,4517,Warning.. Plutonic fusion detection.,Men In Black
922,1:15:24,1:15:27,4524, Why are they shooting at us?  Battle rules.,Men In Black
923,1:15:27,1:15:31,4527,"We get an ultimatum, a warning shot, then a galactic week to respond.",Men In Black
924,1:15:32,1:15:35,4532,A galactic week? How the hell long is that?,Men In Black
925,1:15:35,1:15:36,4535,One hour.,Men In Black
926,1:15:36,1:15:37,4536,One hour?,Men In Black
927,1:15:38,1:15:39,4538,Then what?,Men In Black
928,1:15:44,1:15:45,4544,That's bullshit!,Men In Black
929,1:15:45,1:15:49,4545,"To keep the bugs from getting it, Arquillians will destroy that galaxy.",Men In Black
930,1:15:50,1:15:52,4550,And whatever planet it's on.,Men In Black
931,1:15:53,1:15:55,4553,You're talking about us.,Men In Black
932,1:15:55,1:15:57,4555,"Sucks, huh?",Men In Black
933,1:15:59,1:16:2,4559,I'll get the location of every interstellar vehicle.,Men In Black
934,1:16:2,1:16:4,4562,I already did. Frank took the last ship.,Men In Black
935,1:16:4,1:16:7,4564, Sneden's Landing and Throg's Neck.  Gone.,Men In Black
936,1:16:7,1:16:9,4567, What about Atlantic City?  Gone.,Men In Black
937,1:16:9,1:16:11,4569, Bayonne?  Gone.,Men In Black
938,1:16:11,1:16:13,4571, There's Three Mile Island.  Gone.,Men In Black
939,1:16:13,1:16:16,4573," Staten Island?  Gone, thank God.",Men In Black
940,1:16:16,1:16:20,4576,"We're running out of time. If that bug gets off Earth, we're bug food.",Men In Black
941,1:16:20,1:16:22,4580,"Hey, old guys!",Men In Black
942,1:16:26,1:16:28,4586,Do those still work?,Men In Black
943,1:16:43,1:16:46,4603, You're coming with me.  What?,Men In Black
944,1:16:46,1:16:48,4606,It's a long trip. I'll need a snack.,Men In Black
945,1:16:48,1:16:51,4608,It's a long trip. I'll need a snack.,Men In Black
946,1:16:55,1:16:56,4615,The tunnel?,Men In Black
947,1:16:56,1:16:59,4616, You know a better way to Queens?  It'll be packed!,Men In Black
948,1:17:12,1:17:14,4632,Remember the red button?,Men In Black
949,1:17:14,1:17:16,4634,Push the red button.,Men In Black
950,1:17:17,1:17:19,4637,Put on a seat belt.,Men In Black
951,1:17:30,1:17:33,4650,You're much too tense. You're young. Relax.,Men In Black
952,1:17:33,1:17:35,4653,Take some joy in your work.,Men In Black
953,1:17:35,1:17:37,4655,Do you like music?,Men In Black
954,1:17:41,1:17:42,4661,That's better.,Men In Black
955,1:17:42,1:17:45,4662,"in Norfolk, Virginia California on my mind",Men In Black
956,1:17:46,1:17:49,4666,I straddled that Greyhound Androde him into Raleigh,Men In Black
957,1:17:49,1:17:51,4669,And on across Caroline,Men In Black
958,1:17:51,1:17:54,4671,Somebody help me Get out ofLouisiana,Men In Black
959,1:17:56,1:17:58,4676,There are people there Who care a little 'bout me,Men In Black
960,1:17:58,1:18:2,4678," And won't let the poorboy down  All right, now!",Men In Black
961,1:18:13,1:18:15,4693,You do know Elvis is dead?,Men In Black
962,1:18:15,1:18:18,4695,"No, Elvis is not dead. He just went home.",Men In Black
963,1:18:34,1:18:35,4714,You don't wanna eat me.,Men In Black
964,1:18:35,1:18:38,4715,I'm an important person on my planet. Like a queen!,Men In Black
965,1:18:38,1:18:41,4718,"A goddess, even. There are those who worship me.",Men In Black
966,1:18:41,1:18:43,4721,I'm not trying to impress you.,Men In Black
967,1:18:43,1:18:46,4723,I'm just saying it could start a war!,Men In Black
968,1:18:46,1:18:48,4726,"Good, war. That means more food for my family.",Men In Black
969,1:18:48,1:18:52,4728,All 78 million of them. That's a lot of mouths to feed.,Men In Black
970,1:18:52,1:18:55,4732,"You're a wonderful dad, but I'm staying here!",Men In Black
971,1:19:16,1:19:19,4756,"Now, that's what I'm talking about.",Men In Black
972,1:19:20,1:19:21,4760,Roaches check in.,Men In Black
973,1:19:24,1:19:26,4764,They don't check out.,Men In Black
974,1:19:30,1:19:33,4770,Warning.. Eight minutes to the destruction ofEarth.,Men In Black
975,1:19:35,1:19:37,4775,Eight minutes...,Men In Black
976,1:19:37,1:19:39,4777,to destruction.,Men In Black
977,1:20:23,1:20:27,4823,We'll use pulsar level five with an implosion factor.,Men In Black
978,1:20:27,1:20:28,4827,What?!,Men In Black
979,1:20:28,1:20:31,4828,Just shoot the damn thing on the count of three. One...,Men In Black
980,1:20:31,1:20:33,4831,"two, three!",Men In Black
981,1:21:33,1:21:34,4893,You idiots!,Men In Black
982,1:21:36,1:21:38,4896,You don't get it!,Men In Black
983,1:21:38,1:21:39,4898,I've won.,Men In Black
984,1:21:39,1:21:40,4899,It's over.,Men In Black
985,1:21:40,1:21:41,4900,It's over.,Men In Black
986,1:21:42,1:21:44,4902,You're milksuckers!,Men In Black
987,1:21:44,1:21:46,4904,You don't matter.,Men In Black
988,1:21:46,1:21:49,4906,"In a few seconds, you won't even be matter.",Men In Black
989,1:21:49,1:21:52,4909,You're under arrest for violating the Tycho Treaty.,Men In Black
990,1:21:52,1:21:55,4912,So hand over whatever galaxy you might be carrying...,Men In Black
991,1:21:55,1:21:57,4915,and put your hands on your head.,Men In Black
992,1:22:3,1:22:5,4923,I'll put my hands...,Men In Black
993,1:22:7,1:22:8,4927,on my head.,Men In Black
994,1:22:13,1:22:14,4933,Like this?,Men In Black
995,1:22:43,1:22:45,4963,That did not go the way I planned.,Men In Black
996,1:22:45,1:22:47,4965,Don't let him on the second ship.,Men In Black
997,1:22:47,1:22:50,4967, What are you talking about?  Keep him on this planet.,Men In Black
998,1:22:50,1:22:52,4970,Where are you going?,Men In Black
999,1:22:53,1:22:55,4973,I'm gonna get my gun back.,Men In Black
1000,1:22:58,1:22:59,4978,"Hey, bug!",Men In Black
1001,1:22:59,1:23:2,4979,You know how many of your kind I've swatted with a paper?,Men In Black
1002,1:23:2,1:23:5,4982,You're just a smear on the sports page...,Men In Black
1003,1:23:5,1:23:8,4985,"you slimy, gutsucking, intestinal parasite!",Men In Black
1004,1:23:8,1:23:9,4988,Eat me!,Men In Black
1005,1:23:10,1:23:11,4990,Eat me!,Men In Black
1006,1:23:29,1:23:31,5009,What's up?,Men In Black
1007,1:23:31,1:23:34,5011,You just gonna eat and run? What about dessert?,Men In Black
1008,1:23:40,1:23:41,5020,That's it?,Men In Black
1009,1:23:42,1:23:45,5022,Where you going? This party's just getting started.,Men In Black
1010,1:23:46,1:23:48,5026,Where you going?,Men In Black
1011,1:23:48,1:23:50,5028,Where you going?,Men In Black
1012,1:23:51,1:23:52,5031,Let me tell you.,Men In Black
1013,1:23:52,1:23:56,5032,"There's only one way off this planet, and that's through me.",Men In Black
1014,1:24:39,1:24:41,5079,Where you going?,Men In Black
1015,1:24:42,1:24:44,5082,"Why you running, huh?",Men In Black
1016,1:24:44,1:24:46,5084,I'm still standing.,Men In Black
1017,1:24:46,1:24:49,5086,"Come on, bring it. Bring it!",Men In Black
1018,1:25:8,1:25:10,5108,I'm sorry. Was that your auntie?,Men In Black
1019,1:25:13,1:25:15,5113,That means that's your uncle.,Men In Black
1020,1:25:17,1:25:19,5117,You all look alike.,Men In Black
1021,1:25:27,1:25:29,5127,"Well, well.",Men In Black
1022,1:25:29,1:25:32,5129,"Big, bad bug got a bit of a soft spot, huh?",Men In Black
1023,1:25:37,1:25:39,5137,I can't understand why you gotta...,Men In Black
1024,1:25:39,1:25:42,5139,come down here bringing all this ruckus...,Men In Black
1025,1:25:42,1:25:44,5142,snatching up galaxies and everything.,Men In Black
1026,1:25:45,1:25:48,5145,"My attitude is, don't start nothing, won't be nothing.",Men In Black
1027,1:25:55,1:25:59,5155,Ease up out of my face before something bad happens to you.,Men In Black
1028,1:26:1,1:26:2,5161,Too late.,Men In Black
1029,1:26:32,1:26:34,5192,Tell the Arquillians we have the Galaxy.,Men In Black
1030,1:26:34,1:26:36,5194,"You got it, friend.",Men In Black
1031,1:26:38,1:26:40,5198,"Going to get your gun back, huh?",Men In Black
1032,1:26:40,1:26:42,5200,I like this gun.,Men In Black
1033,1:26:42,1:26:46,5202,"While you was in there playing around, I was doing all the work.",Men In Black
1034,1:26:47,1:26:50,5207,I had to bean him in the head with this big rock.,Men In Black
1035,1:26:50,1:26:52,5210,I was gonna hit him with a 2by4.,Men In Black
1036,1:26:52,1:26:54,5212,He kicked me. It hurt.,Men In Black
1037,1:26:54,1:26:57,5214,But then I got to the fire. I was like that with it.,Men In Black
1038,1:26:57,1:27:0,5217,"Not bad for your second day of work, is it?",Men In Black
1039,1:27:0,1:27:4,5220,This definitely rates a 9.0 on my weirdshitometre.,Men In Black
1040,1:27:4,1:27:8,5224,Should've been here for the Zeronion migration in 1968.,Men In Black
1041,1:27:10,1:27:13,5230,I guess you weren't even alive in '68.,Men In Black
1042,1:27:19,1:27:21,5239,Interesting job you guys have.,Men In Black
1043,1:27:37,1:27:39,5257,I know we got these rules...,Men In Black
1044,1:27:40,1:27:42,5260,but she did help us bust that bug.,Men In Black
1045,1:27:42,1:27:45,5262,Maybe we didn't have to flashything her.,Men In Black
1046,1:27:46,1:27:50,5266,Come on. Who will she tell? She hang out with dead people.,Men In Black
1047,1:27:50,1:27:52,5270,It's not for her.,Men In Black
1048,1:27:52,1:27:53,5272,It's for me.,Men In Black
1049,1:27:55,1:27:56,5275,What?,Men In Black
1050,1:27:58,1:28:0,5278,Aren't they beautiful?,Men In Black
1051,1:28:1,1:28:3,5281,Stars.,Men In Black
1052,1:28:3,1:28:6,5283,"I never look at them anymore, but they actually are...",Men In Black
1053,1:28:8,1:28:10,5288,beautiful.,Men In Black
1054,1:28:15,1:28:17,5295,"Kay, you're frightening your partner.",Men In Black
1055,1:28:17,1:28:20,5297,"I've been training a replacement, not a partner.",Men In Black
1056,1:28:21,1:28:23,5301,"Wait a minute, Kay.",Men In Black
1057,1:28:23,1:28:26,5303,I cannot do this job by myself.,Men In Black
1058,1:28:26,1:28:29,5306,"Guys, my apartment isn't anywhere near here.",Men In Black
1059,1:28:29,1:28:31,5309,It's not even on the same island.,Men In Black
1060,1:28:32,1:28:34,5312,Days...,Men In Black
1061,1:28:34,1:28:35,5314,months...,Men In Black
1062,1:28:35,1:28:37,5315,years.,Men In Black
1063,1:28:37,1:28:39,5317,Always face it forward.,Men In Black
1064,1:28:48,1:28:51,5328,I was in an interstellar cockroach's gullet.,Men In Black
1065,1:28:51,1:28:54,5331,That's one of 100 memories I don't want.,Men In Black
1066,1:29:10,1:29:12,5350,See you around.,Men In Black
1067,1:29:18,1:29:19,5358,No...,Men In Black
1068,1:29:20,1:29:21,5360,you won't.,Men In Black
1069,1:29:57,1:29:59,5397,The high consulate from Solaxium 9...,Men In Black
1070,1:29:59,1:30:2,5399,wants seats for the Bulls game.,Men In Black
1071,1:30:2,1:30:5,5402,Call Dennis Rodman. He's from that planet.,Men In Black
1072,1:30:6,1:30:8,5406,Rodman? You're kidding.,Men In Black
1073,1:30:8,1:30:10,5408,Nope.,Men In Black
1074,1:30:10,1:30:12,5410,Not much of a disguise.,Men In Black
