Index,Start Time,End Time,Start Time (sec),Text,Movie
389,0:29:50,0:29:51,1790,"All ahead full, Mr. Moody.",Titanic
390,0:29:52,0:29:53,1792,"Very good, sir.",Titanic
391,0:29:58,0:29:59,1798,All ahead full.,Titanic
392,0:30:0,0:30:1,1800,All ahead full!,Titanic
393,0:30:2,0:30:3,1802,"Come on lads, step lively!",Titanic
394,0:30:22,0:30:24,1822,All right! Let's stoke her right up!,Titanic
395,0:30:24,0:30:25,1824,We go full ahead!,Titanic
396,0:30:26,0:30:28,1826,"Come on, put your backs into it!",Titanic
397,0:31:23,0:31:24,1883,"21 knots, sir.",Titanic
398,0:31:33,0:31:34,1893,"Hey, look, look, look!",Titanic
399,0:31:38,0:31:39,1898,See it?,Titanic
400,0:31:42,0:31:44,1902,There's another one! See him?,Titanic
401,0:31:55,0:31:56,1915,Look at that one! Look at him jump!,Titanic
402,0:32:23,0:32:25,1943,I can see the Statue of Liberty already.,Titanic
403,0:32:26,0:32:27,1946,"Very small, of course.",Titanic
404,0:32:31,0:32:33,1951,I'm the king of the world!,Titanic
405,0:33:20,0:33:23,2000,She is the largest moving object ever made by the hand of man...,Titanic
406,0:33:23,0:33:25,2003,in all history.,Titanic
407,0:33:25,0:33:27,2005,"And our master shipbuilder, Mr. Andrews here...",Titanic
408,0:33:27,0:33:29,2007,designed her from the keel plates up.,Titanic
409,0:33:29,0:33:31,2009,"I may have knocked her together, but...",Titanic
410,0:33:32,0:33:34,2012,the idea was Mr. Ismay's.,Titanic
411,0:33:34,0:33:37,2014,He envisioned a steamer so grand in scale...,Titanic
412,0:33:37,0:33:38,2017,and so luxurious in...,Titanic
413,0:33:38,0:33:39,2018,its appointments...,Titanic
414,0:33:39,0:33:41,2019,that its supremacy would never be challenged.,Titanic
415,0:33:41,0:33:43,2021,And here she is.,Titanic
416,0:33:43,0:33:46,2023," Willed into solid reality.  Hear, hear.",Titanic
417,0:33:47,0:33:49,2027,I'll have the salmon.,Titanic
418,0:33:52,0:33:54,2032,"You know I don't like that, Rose.",Titanic
419,0:33:58,0:33:59,2038,She knows.,Titanic
420,0:34:2,0:34:4,2042,We'll both have the lamb.,Titanic
421,0:34:4,0:34:6,2044,"Rare, with very little mint sauce.",Titanic
422,0:34:7,0:34:9,2047,"You like lamb, right sweet pea?",Titanic
423,0:34:11,0:34:13,2051,"You gonna cut her meat for her too there, Cal?",Titanic
424,0:34:16,0:34:19,2056,"Hey, who thought of the name Titanic?",Titanic
425,0:34:20,0:34:21,2060,"Was it you, Bruce?",Titanic
426,0:34:21,0:34:22,2061,"Yes, actually.",Titanic
427,0:34:23,0:34:27,2063,I wanted to convey sheer size. And size means stability...,Titanic
428,0:34:28,0:34:31,2068,"luxury, and above all, strength.",Titanic
429,0:34:31,0:34:34,2071,"Do you know of Dr. Freud, Mr. Ismay?",Titanic
430,0:34:34,0:34:39,2074,His ideas about the male preoccupation with size might be of particular interest to you.,Titanic
431,0:34:40,0:34:41,2080,What's gotten into you?,Titanic
432,0:34:42,0:34:43,2082,Excuse me.,Titanic
433,0:34:47,0:34:49,2087,I do apologize.,Titanic
434,0:34:49,0:34:51,2089,"She's a pistol, Cal. Hope you can handle her.",Titanic
435,0:34:52,0:34:56,2092,"Well, I may have to start minding what she reads from now on, won't I, Mrs. Brown?",Titanic
436,0:34:56,0:34:59,2096,Freud? Who is he? Is he a passenger?,Titanic
437,0:35:11,0:35:13,2111,The ship is nice?,Titanic
438,0:35:14,0:35:15,2114,Yeah. It's an Irish ship.,Titanic
439,0:35:15,0:35:16,2115,"Is English, no?",Titanic
440,0:35:16,0:35:17,2116,"No, it was built in Ireland.",Titanic
441,0:35:17,0:35:19,2117,"15,000 Irishmen built this ship.",Titanic
442,0:35:19,0:35:22,2119,Solid as a rock. Big Irish hands.,Titanic
443,0:35:23,0:35:24,2123,That's typical.,Titanic
444,0:35:24,0:35:27,2124,Firstclass dogs come down here to take a shite.,Titanic
445,0:35:28,0:35:30,2128,Lets us know where we rank in the scheme of things.,Titanic
446,0:35:30,0:35:32,2130,Like we could forget?,Titanic
447,0:35:33,0:35:34,2133,I'm Tommy Ryan.,Titanic
448,0:35:35,0:35:37,2135, Jack Dawson.  Fabrizio.,Titanic
449,0:35:39,0:35:40,2139,Do you make any money with your drawings?,Titanic
450,0:35:51,0:35:53,2151,"Forget it, boyo.",Titanic
451,0:35:53,0:35:55,2153,You'd as like have angels fly out of your arse as get next to...,Titanic
452,0:35:56,0:35:57,2156,the likes of her.,Titanic
453,0:36:20,0:36:24,2180,I saw my whole life as if I'd already lived it.,Titanic
454,0:36:25,0:36:28,2185,An endless parade of parties and cotillions...,Titanic
455,0:36:29,0:36:31,2189,yachts and polo matches.,Titanic
456,0:36:31,0:36:36,2191,"Always the same narrow people, the same mindless chatter.",Titanic
457,0:36:36,0:36:40,2196,I felt like I was standing at a great precipice...,Titanic
458,0:36:41,0:36:45,2201,with no one to pull me back. No one who cared...,Titanic
459,0:36:45,0:36:48,2205,or even noticed.,Titanic
460,0:38:38,0:38:39,2318,Don't do it.,Titanic
461,0:38:40,0:38:42,2320,Stay back.,Titanic
462,0:38:43,0:38:44,2323,Don't come any closer.,Titanic
463,0:38:45,0:38:46,2325,Come on.,Titanic
464,0:38:46,0:38:48,2326,Just give me your hand. I'll pull you back over.,Titanic
465,0:38:48,0:38:49,2328,No! Stay where you are.,Titanic
466,0:38:51,0:38:52,2331,I mean it.,Titanic
467,0:38:52,0:38:54,2332,I'll let go.,Titanic
468,0:39:5,0:39:6,2345,"No, you won't.",Titanic
469,0:39:8,0:39:10,2348,"What do you mean, no I won't?",Titanic
470,0:39:10,0:39:13,2350,Don't presume to tell me what I will and will not do.,Titanic
471,0:39:13,0:39:14,2353,You don't know me.,Titanic
472,0:39:14,0:39:16,2354,"Well, you would have done it already.",Titanic
473,0:39:17,0:39:19,2357,You're distracting me. Go away.,Titanic
474,0:39:19,0:39:21,2359,I can't.,Titanic
475,0:39:21,0:39:22,2361,I'm involved now.,Titanic
476,0:39:23,0:39:26,2363,"You let go, and I'm going to have to jump in there after you.",Titanic
477,0:39:28,0:39:30,2368,Don't be absurd.,Titanic
478,0:39:30,0:39:32,2370, You'll be killed.  I'm a good swimmer.,Titanic
479,0:39:32,0:39:34,2372,The fall alone will kill you.,Titanic
480,0:39:35,0:39:38,2375,It would hurt. I'm not saying it wouldn't.,Titanic
481,0:39:38,0:39:40,2378,Tell you the truth...,Titanic
482,0:39:40,0:39:43,2380,I'm a lot more concerned about that water being so cold.,Titanic
483,0:39:50,0:39:51,2390,How cold?,Titanic
484,0:39:51,0:39:55,2391,Freezing. Maybe a couple degrees over.,Titanic
485,0:39:59,0:40:0,2399,You ever...,Titanic
486,0:40:0,0:40:2,2400,ever been to Wisconsin?,Titanic
487,0:40:5,0:40:7,2405,What?,Titanic
488,0:40:7,0:40:9,2407,"Well, they have some of the coldest winters around.",Titanic
489,0:40:10,0:40:12,2410,"I grew up there, near Chippewa Falls.",Titanic
490,0:40:13,0:40:16,2413,"I remember when I was a kid, me and my father, we went ice fishing...",Titanic
491,0:40:17,0:40:18,2417,out on Lake Wissota.,Titanic
492,0:40:19,0:40:20,2419,"Ice fishing is, you know, where you...",Titanic
493,0:40:21,0:40:22,2421,I know what ice fishing is!,Titanic
494,0:40:24,0:40:25,2424,Sorry.,Titanic
495,0:40:26,0:40:30,2426,"You just seem like, you know, kind of an indoor girl.",Titanic
496,0:40:32,0:40:33,2432,"Anyway, I...",Titanic
497,0:40:34,0:40:36,2434,fell through some thin ice.,Titanic
498,0:40:36,0:40:38,2436,And I'm telling you...,Titanic
499,0:40:39,0:40:41,2439,"water that cold,",Titanic
500,0:40:41,0:40:43,2441,like right down there...,Titanic
501,0:40:43,0:40:47,2443,it hits you like 1000 knives stabbing you all over your body.,Titanic
502,0:40:48,0:40:50,2448,You can't breathe.,Titanic
503,0:40:51,0:40:55,2451,You can't think. Least not about anything but the pain.,Titanic
504,0:40:58,0:41:1,2458,Which is why I'm not looking forward to jumping in there after you.,Titanic
505,0:41:3,0:41:4,2463,Like I said...,Titanic
506,0:41:5,0:41:7,2465,I don't have a choice.,Titanic
507,0:41:11,0:41:14,2471,I guess I'm kind of hoping you'll come back over the rail and...,Titanic
508,0:41:14,0:41:16,2474,and get me off the hook here.,Titanic
509,0:41:16,0:41:18,2476,You're crazy.,Titanic
510,0:41:19,0:41:21,2479,That's what everybody says but...,Titanic
511,0:41:23,0:41:24,2483,"with all due respect, miss...",Titanic
512,0:41:24,0:41:27,2484,I'm not the one hanging off the back of a ship here.,Titanic
513,0:41:28,0:41:29,2488,Come on.,Titanic
514,0:41:30,0:41:32,2490,"Come on, give me your hand.",Titanic
515,0:41:33,0:41:34,2493,You don't want to do this.,Titanic
516,0:41:50,0:41:51,2510,I'm Jack Dawson.,Titanic
517,0:41:53,0:41:55,2513,Rose DeWitt Bukater.,Titanic
518,0:41:55,0:41:57,2515,I'll have to get you to write that one down.,Titanic
519,0:41:59,0:42:0,2519,Come on.,Titanic
520,0:42:6,0:42:7,2526,I got you.,Titanic
521,0:42:7,0:42:10,2527,Come on.,Titanic
522,0:42:14,0:42:16,2534,"Help, please!",Titanic
523,0:42:16,0:42:17,2536,Help!,Titanic
524,0:42:19,0:42:20,2539," Please, help me!  Listen. Listen to me.",Titanic
525,0:42:20,0:42:22,2540,Listen. Listen to me.,Titanic
526,0:42:22,0:42:23,2542,I've got you. I won't let go.,Titanic
527,0:42:24,0:42:26,2544,Now pull yourself up. Come on!,Titanic
528,0:42:29,0:42:30,2549,Come on.,Titanic
529,0:42:30,0:42:31,2550,That's right.,Titanic
530,0:42:32,0:42:33,2552,You can do it.,Titanic
531,0:42:38,0:42:39,2558,I got you.,Titanic
532,0:42:45,0:42:46,2565,What's all this?,Titanic
533,0:42:52,0:42:53,2572,You stand back and...,Titanic
534,0:42:53,0:42:55,2573,don't move an inch!,Titanic
535,0:42:57,0:42:58,2577,Fetch the Master at Arms.,Titanic
536,0:43:1,0:43:3,2581,This is completely unacceptable!,Titanic
537,0:43:3,0:43:5,2583,What made you think that you could put your hands on my fianc̩e?!,Titanic
538,0:43:7,0:43:8,2587,"Look at me, you filth!",Titanic
539,0:43:9,0:43:10,2589,Cal.,Titanic
540,0:43:10,0:43:11,2590,What do you think you were doing?,Titanic
541,0:43:11,0:43:14,2591,"Cal, stop. It was an accident.",Titanic
542,0:43:14,0:43:16,2594,An accident?,Titanic
543,0:43:16,0:43:18,2596,It was.,Titanic
544,0:43:19,0:43:20,2599,"Stupid, really.",Titanic
545,0:43:21,0:43:23,2601,I was leaning over and I slipped.,Titanic
546,0:43:26,0:43:29,2606,I was leaning far over to see the...,Titanic
547,0:43:30,0:43:32,2610,The...,Titanic
548,0:43:33,0:43:35,2613," Propellers?  Propellers, and I slipped.",Titanic
549,0:43:35,0:43:38,2615,And I would have gone overboard but Mr. Dawson here...,Titanic
550,0:43:38,0:43:42,2618,saved me. And almost went over himself.,Titanic
551,0:43:42,0:43:44,2622,You wanted to see the... She wanted to see the propellers.,Titanic
552,0:43:44,0:43:47,2624,"Like I said, women and machinery do not mix.",Titanic
553,0:43:48,0:43:50,2628,Was that the way of it?,Titanic
554,0:43:52,0:43:54,2632,"Yeah. Yeah, that was pretty much it.",Titanic
555,0:43:55,0:43:56,2635,"Well, the boy's a hero then.",Titanic
556,0:43:57,0:43:58,2637,"Good for you, son. Well done.",Titanic
557,0:43:58,0:44:0,2638,"So, it's all's well and back to our brandy, eh?",Titanic
558,0:44:3,0:44:6,2643,Look at you. You must be freezing. Let's get you inside.,Titanic
559,0:44:7,0:44:9,2647,Perhaps a little something for the boy?,Titanic
560,0:44:12,0:44:13,2652,Of course.,Titanic
561,0:44:13,0:44:17,2653,"Mr. Lovejoy, I think a 20 should do it.",Titanic
562,0:44:17,0:44:20,2657,Is that the going rate for saving the woman you love?,Titanic
563,0:44:22,0:44:24,2662,Rose is displeased.,Titanic
564,0:44:24,0:44:26,2664,What to do?,Titanic
565,0:44:26,0:44:27,2666,I know.,Titanic
566,0:44:29,0:44:33,2669,Perhaps you could join us for dinner tomorrow evening...,Titanic
567,0:44:33,0:44:35,2673,to regale our group...,Titanic
568,0:44:35,0:44:37,2675,with your heroic tale.,Titanic
569,0:44:40,0:44:42,2680,Sure. Count me in.,Titanic
570,0:44:42,0:44:45,2682,Good. It's settled then.,Titanic
571,0:44:46,0:44:47,2686,This should be interesting.,Titanic
572,0:44:56,0:44:59,2696,Can I bum a smoke?,Titanic
573,0:45:8,0:45:9,2708,You'll want to tie those.,Titanic
574,0:45:12,0:45:13,2712,It's interesting...,Titanic
575,0:45:13,0:45:15,2713,the young lady slipped so suddenly...,Titanic
576,0:45:15,0:45:19,2715,and you still had time to remove your jacket and your shoes.,Titanic
577,0:45:35,0:45:37,2735,I know you've been melancholy.,Titanic
578,0:45:38,0:45:40,2738,I don't pretend to know why.,Titanic
579,0:45:42,0:45:45,2742,I intended to save this...,Titanic
580,0:45:45,0:45:50,2745,until the engagement gala next week...,Titanic
581,0:45:51,0:45:54,2751,"but, I thought...",Titanic
582,0:45:54,0:45:55,2754,tonight.,Titanic
583,0:45:57,0:45:58,2757,Good gracious.,Titanic
584,0:45:59,0:46:2,2759,Perhaps as a reminder of my feelings for you.,Titanic
585,0:46:2,0:46:4,2762, Is it a...  Diamond. Yes.,Titanic
586,0:46:6,0:46:9,2766,56 carats to be exact.,Titanic
587,0:46:11,0:46:14,2771,It was worn by Louis XVI.,Titanic
588,0:46:15,0:46:17,2775,And they called it Le Coeur de la Mer.,Titanic
589,0:46:17,0:46:19,2777, The Heart of the Ocean.  The Heart of the Ocean. Yes.,Titanic
590,0:46:26,0:46:27,2786,It's overwhelming.,Titanic
591,0:46:28,0:46:29,2788,"Well, it's for royalty.",Titanic
592,0:46:31,0:46:33,2791,"We are royalty, Rose.",Titanic
593,0:46:37,0:46:39,2797,"You know, there's nothing I couldn't give you.",Titanic
594,0:46:40,0:46:42,2800,There's nothing I'd deny you...,Titanic
595,0:46:43,0:46:45,2803,if you would not deny me.,Titanic
596,0:46:49,0:46:51,2809,"Open your heart to me, Rose.",Titanic
597,0:47:7,0:47:11,2827,"Well, I've been on my own since I was 15, since my folks died.",Titanic
598,0:47:12,0:47:16,2832,And I had no brothers or sisters or close kin in that part of the country...,Titanic
599,0:47:16,0:47:20,2836,so I lit on out of there and I haven't been back since.,Titanic
600,0:47:20,0:47:22,2840,You could just call me a tumbleweed blowing in the wind.,Titanic
601,0:47:25,0:47:29,2845,"Well, Rose, we've walked about a mile around this boat deck and...",Titanic
602,0:47:29,0:47:32,2849,chewed over how great the weather's been and how I grew up...,Titanic
603,0:47:32,0:47:36,2852,"but I reckon that's not why you came to talk to me, is it?",Titanic
604,0:47:38,0:47:40,2858," Mr. Dawson, I...  Jack.",Titanic
605,0:47:41,0:47:42,2861,Jack.,Titanic
606,0:47:43,0:47:46,2863,I want to thank you for what you did.,Titanic
607,0:47:46,0:47:51,2866,"Not just for pulling me back, but for your discretion.",Titanic
608,0:47:51,0:47:52,2871,You're welcome.,Titanic
609,0:47:53,0:47:54,2873,Look.,Titanic
610,0:47:55,0:47:58,2875,I know what you must be thinking.,Titanic
611,0:47:58,0:48:0,2878,Poor little rich girl.,Titanic
612,0:48:0,0:48:2,2880,What does she know about misery?,Titanic
613,0:48:2,0:48:3,2882,No.,Titanic
614,0:48:4,0:48:6,2884,"No, that's not what I was thinking.",Titanic
615,0:48:7,0:48:8,2887,What I was thinking was...,Titanic
616,0:48:8,0:48:11,2888,what could have happened to this girl to make her think she had no way out?,Titanic
617,0:48:14,0:48:15,2894,Well I...,Titanic
618,0:48:16,0:48:20,2896,It was everything. It was my whole world and...,Titanic
619,0:48:20,0:48:21,2900,all the people in it.,Titanic
620,0:48:22,0:48:25,2902,"And the inertia of my life, plunging ahead and me...",Titanic
621,0:48:25,0:48:27,2905,powerless to stop it.,Titanic
622,0:48:27,0:48:29,2907,"God, look at that thing.",Titanic
623,0:48:30,0:48:32,2910,You would have gone straight to the bottom.,Titanic
624,0:48:33,0:48:36,2913,500 invitations have gone out.,Titanic
625,0:48:36,0:48:39,2916,All of Philadelphia society will be there.,Titanic
626,0:48:39,0:48:41,2919,And all the while I feel I'm...,Titanic
627,0:48:42,0:48:44,2922,standing in the middle of a crowded room...,Titanic
628,0:48:44,0:48:45,2924,screaming at the top of my lungs...,Titanic
629,0:48:45,0:48:47,2925,and no one even looks up.,Titanic
630,0:48:49,0:48:50,2929,Do you love him?,Titanic
631,0:48:51,0:48:52,2931,Pardon me?,Titanic
632,0:48:52,0:48:54,2932,Do you love him?,Titanic
633,0:48:54,0:48:57,2934,You're being very rude. You shouldn't be asking me this.,Titanic
634,0:48:58,0:49:0,2938,"Well, it's a simple question. Do you love the guy or not?",Titanic
635,0:49:3,0:49:5,2943,This is not a suitable conversation.,Titanic
636,0:49:5,0:49:6,2945,Why can't you just answer the question?,Titanic
637,0:49:9,0:49:11,2949,This is absurd.,Titanic
638,0:49:11,0:49:13,2951,You don't know me and I don't know you...,Titanic
639,0:49:13,0:49:16,2953,and we are not having this conversation at all. You are rude...,Titanic
640,0:49:16,0:49:19,2956,and uncouth and presumptuous and I am leaving now...,Titanic
641,0:49:20,0:49:23,2960,Jack. Mr. Dawson. It's been a pleasure.,Titanic
642,0:49:23,0:49:24,2963,I sought you out to thank you and now I have thanked you.,Titanic
643,0:49:25,0:49:27,2965,And you've insulted me.,Titanic
644,0:49:27,0:49:29,2967,"Well, you deserved it.",Titanic
645,0:49:29,0:49:30,2969, Right.  Right.,Titanic
646,0:49:33,0:49:35,2973,I thought you were leaving.,Titanic
647,0:49:35,0:49:36,2975,I am.,Titanic
648,0:49:38,0:49:40,2978,You are so annoying.,Titanic
649,0:49:41,0:49:42,2981,Wait.,Titanic
650,0:49:42,0:49:47,2982,I don't have to leave. This is my part of the ship. You leave.,Titanic
651,0:49:47,0:49:50,2987,"Well, well, well. Now who's being rude?",Titanic
652,0:49:54,0:49:57,2994,What is this stupid thing you're carrying around?,Titanic
653,0:49:58,0:50:0,2998,"So, what are you, an artist or something?",Titanic
654,0:50:4,0:50:6,3004,These are rather good.,Titanic
655,0:50:9,0:50:13,3009,"They're very good, actually.",Titanic
656,0:50:20,0:50:22,3020,"Jack, this is exquisite work.",Titanic
657,0:50:22,0:50:25,3022,They didn't think too much of them in old Paree.,Titanic
658,0:50:25,0:50:26,3025,Paris?,Titanic
659,0:50:27,0:50:30,3027,You do get around for a p...,Titanic
660,0:50:32,0:50:36,3032,"Well, a... a person of limited means.",Titanic
661,0:50:36,0:50:38,3036,Go on. A poor guy. You can say it.,Titanic
662,0:50:41,0:50:43,3041,"Well, well, well.",Titanic
663,0:50:47,0:50:49,3047,And these were drawn from life?,Titanic
664,0:50:52,0:50:54,3052,"Well, that's one of the good things about Paris.",Titanic
665,0:50:55,0:50:56,3055,Lots of girls are willing to take their clothes off.,Titanic
666,0:51:3,0:51:4,3063,You liked this woman.,Titanic
667,0:51:5,0:51:7,3065,You used her several times.,Titanic
668,0:51:8,0:51:9,3068,Well.,Titanic
669,0:51:10,0:51:12,3070,"She had beautiful hands, you see?",Titanic
670,0:51:14,0:51:17,3074,I think you must have had a love affair with her.,Titanic
671,0:51:17,0:51:19,3077,"No, no, no. Just with her hands.",Titanic
672,0:51:20,0:51:22,3080,She was a onelegged prostitute.,Titanic
673,0:51:23,0:51:24,3083,See?,Titanic
674,0:51:31,0:51:33,3091,She had a good sense of humor though.,Titanic
675,0:51:36,0:51:37,3096,"Oh, and this lady...",Titanic
676,0:51:38,0:51:41,3098,She used to sit at this bar every night...,Titanic
677,0:51:42,0:51:43,3102,wearing every piece of jewelry she owned...,Titanic
678,0:51:43,0:51:46,3103,"just waiting for her long, lost love.",Titanic
679,0:51:47,0:51:49,3107,We called her Madame Bijoux.,Titanic
680,0:51:49,0:51:51,3109,"See, her clothes are all motheaten.",Titanic
681,0:51:53,0:51:56,3113,"Well, you have a gift, Jack.",Titanic
682,0:51:56,0:51:57,3116,You do.,Titanic
683,0:51:58,0:51:59,3118,You see people.,Titanic
684,0:51:59,0:52:1,3119,I see you.,Titanic
685,0:52:3,0:52:5,3123,And?,Titanic
686,0:52:6,0:52:8,3126,You wouldn't have jumped.,Titanic
687,0:52:12,0:52:16,3132,But the purpose of university is to find a suitable husband.,Titanic
688,0:52:16,0:52:18,3136,Rose has already done that.,Titanic
689,0:52:18,0:52:21,3138,"Look, here comes that vulgar Brown woman.",Titanic
690,0:52:21,0:52:24,3141,"Quickly, get up before she sits with us.",Titanic
691,0:52:25,0:52:28,3145,"Hello, girls. I was hoping I'd catch you at tea.",Titanic
692,0:52:28,0:52:29,3148,"We're awfully sorry, you missed it.",Titanic
693,0:52:29,0:52:33,3149,The Countess and I were just off to take the air on the boat deck.,Titanic
694,0:52:33,0:52:36,3153,What a lovely idea. I need to catch up on my gossip.,Titanic
695,0:52:40,0:52:41,3160,Countess.,Titanic
696,0:52:42,0:52:45,3162,"So, you've not yet lit the last four boilers?",Titanic
697,0:52:46,0:52:47,3166,"No, I don't see the need.",Titanic
698,0:52:48,0:52:49,3168,We are making excellent time.,Titanic
699,0:52:50,0:52:55,3170,"The press knows the size of Titanic. Now, I want them to marvel at her speed.",Titanic
700,0:52:55,0:52:57,3175,We must give them something new to print.,Titanic
701,0:52:59,0:53:1,3179,This maiden voyage of Titanic must...,Titanic
702,0:53:2,0:53:3,3182,make headlines.,Titanic
703,0:53:4,0:53:8,3184,"Mr. Ismay, I would prefer not to push the engines...",Titanic
704,0:53:8,0:53:10,3188,until they've been properly run in.,Titanic
705,0:53:12,0:53:13,3192,Of course I'm just a passenger.,Titanic
706,0:53:13,0:53:16,3193,I leave it to your good offices to decide what's best.,Titanic
707,0:53:16,0:53:19,3196,But what a glorious end to your final crossing...,Titanic
708,0:53:19,0:53:21,3199,if we were to get into New York on Tuesday night...,Titanic
709,0:53:21,0:53:23,3201,and surprise them all. Make the morning papers.,Titanic
710,0:53:24,0:53:26,3204,"Retire with a bang, eh, E. J?",Titanic
711,0:53:30,0:53:31,3210,Good man.,Titanic
712,0:53:33,0:53:35,3213,"After that, I worked on a squid boat in Monterey...",Titanic
713,0:53:35,0:53:38,3215,then I went to Los Angeles to the...,Titanic
714,0:53:38,0:53:41,3218,Santa Monica pier and did portraits for 10 cents each.,Titanic
715,0:53:42,0:53:44,3222,Why can't I be like you?,Titanic
716,0:53:44,0:53:48,3224,Just head out for the horizon whenever I feel like it.,Titanic
717,0:53:50,0:53:53,3230,"Say we'll go there sometime, to that pier...",Titanic
718,0:53:53,0:53:55,3233,only if we just talk about it.,Titanic
719,0:53:55,0:53:58,3235,"No, we'll do it. We'll drink cheap beer.",Titanic
720,0:53:58,0:54:1,3238,Ride on the roller coaster till we throw up.,Titanic
721,0:54:1,0:54:5,3241,"We'll ride horses on the beach, in the surf.",Titanic
722,0:54:5,0:54:9,3245,But you have to do it like a real cowboy. No sidesaddle stuff.,Titanic
723,0:54:9,0:54:12,3249,You mean with one leg on each side?,Titanic
724,0:54:14,0:54:15,3254,Can you show me?,Titanic
725,0:54:15,0:54:17,3255,"Sure, if you like.",Titanic
726,0:54:18,0:54:20,3258,Teach me to ride like a man.,Titanic
727,0:54:20,0:54:21,3260,Chew tobacco like a man.,Titanic
728,0:54:23,0:54:25,3263,And spit like a man.,Titanic
729,0:54:26,0:54:27,3266,You didn't learn in finishing school?,Titanic
730,0:54:28,0:54:29,3268,No.,Titanic
731,0:54:29,0:54:31,3269,"Come on, I'll show you.",Titanic
732,0:54:32,0:54:33,3272,I'll show you how.,Titanic
733,0:54:33,0:54:36,3273,"Jack! No, Jack, no. Wait.",Titanic
734,0:54:37,0:54:39,3277,"I couldn't possibly, Jack.",Titanic
735,0:54:40,0:54:41,3280,Watch closely.,Titanic
736,0:54:43,0:54:45,3283,That's disgusting.,Titanic
737,0:54:45,0:54:46,3285,Your turn.,Titanic
738,0:54:48,0:54:51,3288,That was pitiful. You really have to hawk it back.,Titanic
739,0:54:52,0:54:55,3292,Get some leverage. Use your arms. Arc your neck.,Titanic
740,0:54:56,0:54:58,3296,You see the range on that thing?,Titanic
741,0:54:59,0:55:0,3299,"Okay, go.",Titanic
742,0:55:4,0:55:9,3304,That was better. You have to work on it. Really try to hawk it up.,Titanic
743,0:55:16,0:55:18,3316,Mother.,Titanic
744,0:55:23,0:55:26,3323,May I introduce Jack Dawson?,Titanic
745,0:55:27,0:55:29,3327,"Charmed, I'm sure.",Titanic
746,0:55:33,0:55:38,3333,The others were gracious and curious about the man who'd saved my life.,Titanic
747,0:55:39,0:55:42,3339,But my mother looked at him like an insect.,Titanic
748,0:55:43,0:55:47,3343,A dangerous insect which must be squashed quickly.,Titanic
749,0:55:47,0:55:51,3347,Sounds like you're a good man to have around in a sticky spot.,Titanic
750,0:55:54,0:55:58,3354,Why do they always insist on announcing dinner like a damn cavalry charge?,Titanic
751,0:55:59,0:56:0,3359,"Shall we go dress, Mother?",Titanic
752,0:56:1,0:56:3,3361,"See you at dinner, Jack.",Titanic
753,0:56:5,0:56:6,3365,Son?,Titanic
754,0:56:7,0:56:8,3367,Son!,Titanic
755,0:56:8,0:56:11,3368,Do you have any idea what you're doing?,Titanic
756,0:56:12,0:56:13,3372,Not really.,Titanic
757,0:56:13,0:56:16,3373,You're about to go into the snake pit.,Titanic
758,0:56:18,0:56:20,3378,What are you going to wear?,Titanic
759,0:56:23,0:56:25,3383,I figured. Come on.,Titanic
760,0:56:27,0:56:32,3387,I was right. You and my son are just about the same size.,Titanic
761,0:56:32,0:56:34,3392,Pretty close.,Titanic
762,0:56:37,0:56:40,3397,You shine up like a new penny.,Titanic
763,0:56:52,0:56:53,3412,"Good evening, sir.",Titanic
764,0:57:58,0:58:0,3478,Thousands of tons of Hockley steel are in this ship.,Titanic
765,0:58:1,0:58:3,3481, Which part?  All the right ones.,Titanic
766,0:58:3,0:58:6,3483,Then you're accountable if there's a problem. Where's Rose?,Titanic
767,0:58:6,0:58:8,3486,She'll be along.,Titanic
768,0:58:8,0:58:10,3488,There is the Countess.,Titanic
769,0:58:39,0:58:42,3519,I saw that in a nickelodeon and always wanted to do it.,Titanic
770,0:58:57,0:58:58,3537,Darling...,Titanic
771,0:58:59,0:59:1,3539,surely you remember Mr. Dawson.,Titanic
772,0:59:4,0:59:7,3544,It's amazing. You could almost pass for a gentleman.,Titanic
773,0:59:8,0:59:10,3548,Almost.,Titanic
774,0:59:10,0:59:11,3550,This is extraordinary.,Titanic
775,0:59:26,0:59:28,3566,This is a remarkable voyage.,Titanic
776,0:59:28,0:59:29,3568, Mad.  Completely lunatic.,Titanic
777,0:59:31,0:59:33,3571,There's the Countess of Rothes.,Titanic
778,0:59:35,0:59:38,3575,That's John Jacob Astor...,Titanic
779,0:59:39,0:59:40,3579,the richest man on board.,Titanic
780,0:59:41,0:59:45,3581,"His little wifey, Madeleine, is my age and in a delicate condition.",Titanic
781,0:59:45,0:59:48,3585,See how she tries to hide it.,Titanic
782,0:59:48,0:59:49,3588,Quite the scandal.,Titanic
783,0:59:50,0:59:54,3590,"Benjamin Guggenheim and his mistress, Madame Aubert. Mrs. Guggenheim...",Titanic
784,0:59:54,0:59:58,3594,"is at home with the children, of course. And over here...",Titanic
785,0:59:58,1:0:0,3598,"Sir Cosmo and Lucile, Lady DuffGordon.",Titanic
786,1:0:0,1:0:4,3600,"She designs naughty lingerie, among her many talents.",Titanic
787,1:0:4,1:0:6,3604,Very popular with the royals.,Titanic
788,1:0:7,1:0:9,3607,Congratulations. She's splendid.,Titanic
789,1:0:9,1:0:11,3609,"Why, thank you.",Titanic
790,1:0:12,1:0:13,3612,Escort a lady to dinner?,Titanic
