Index,Start Time,End Time,Start Time (sec),Text,Movie
584,0:42:12,0:42:14,2532,Are you ready for this?,Get Out
585,0:42:14,0:42:15,2534,"Yeah, I am.",Get Out
586,0:42:15,0:42:16,2535,I'm not.,Get Out
587,0:42:17,0:42:19,2537,There they are. Oh!,Get Out
588,0:42:21,0:42:23,2541,So nice. How are you?,Get Out
589,0:42:24,0:42:26,2544,Just smile. Smile? All right.,Get Out
590,0:42:26,0:42:27,2546,How do you do that again?,Get Out
591,0:42:27,0:42:29,2547,"Yeah, just smile the whole time.",Get Out
592,0:42:29,0:42:31,2549,"Yeah, there you go. There it is.",Get Out
593,0:42:33,0:42:35,2553,"Oh, look, it's the Greenes.",Get Out
594,0:42:35,0:42:36,2555,"Gordon and Emily, this is Chris.",Get Out
595,0:42:37,0:42:38,2557,"Chris, this is Gordon and Emily Greene.",Get Out
596,0:42:38,0:42:39,2558,Chris. Nice to meet you.,Get Out
597,0:42:40,0:42:42,2560,"Nice to meet you, Chris. Nice to meet you indeed.",Get Out
598,0:42:42,0:42:43,2562,"Oh, that's quite a grip.",Get Out
599,0:42:43,0:42:44,2563,"Thank you. You too, man.",Get Out
600,0:42:44,0:42:46,2564,"You, uh, ever play golf?",Get Out
601,0:42:46,0:42:49,2566,"Mmm, once, a few years ago. I wasn't very good.",Get Out
602,0:42:50,0:42:52,2570,Gordon was a professional golfer for years.,Get Out
603,0:42:52,0:42:54,2572,"Oh, you kiddin'?",Get Out
604,0:42:54,0:42:57,2574,"Well, I can't quite swing the hips like I used to, though.",Get Out
605,0:42:57,0:42:59,2577,"But, uh, I do know Tiger.",Get Out
606,0:42:59,0:43:0,2579,Oh.,Get Out
607,0:43:1,0:43:3,2581,"Oh, that's great. Super.",Get Out
608,0:43:3,0:43:4,2583,Gordon loves Tiger.,Get Out
609,0:43:5,0:43:6,2585,"Oh, the best I've ever seen.",Get Out
610,0:43:6,0:43:8,2586,Ever. Hands down.,Get Out
611,0:43:8,0:43:10,2588,"So, Chris, uh, let's see your form.",Get Out
612,0:43:12,0:43:14,2592,This is Nelson and Lisa.,Get Out
613,0:43:14,0:43:15,2594,"Hey, how you doin'?",Get Out
614,0:43:15,0:43:18,2595,"So, how handsome is he?",Get Out
615,0:43:19,0:43:21,2599,"I don't know, are you handsome?",Get Out
616,0:43:23,0:43:24,2603,Okay.,Get Out
617,0:43:25,0:43:28,2605,"Oh! Not bad. Eh, Nelson?",Get Out
618,0:43:31,0:43:33,2611,"So, is it true?",Get Out
619,0:43:36,0:43:37,2616,Is it better?,Get Out
620,0:43:37,0:43:38,2617,"Oh, wow.",Get Out
621,0:43:38,0:43:39,2618,Wow.,Get Out
622,0:43:40,0:43:43,2620,"Fairer skin has been in favor for the past, what, couple of hundreds of years?",Get Out
623,0:43:44,0:43:46,2624,But now the pendulum has swung back.,Get Out
624,0:43:47,0:43:49,2627,Black is in fashion.,Get Out
625,0:43:53,0:43:55,2633,"Pardon me, I'm gonna take some pictures.",Get Out
626,0:43:55,0:43:56,2635,Sure thing.,Get Out
627,0:44:23,0:44:25,2663, There he is.  Oh!,Get Out
628,0:45:0,0:45:3,2700,Good to see another brother around here.,Get Out
629,0:45:6,0:45:10,2706,"Hi. Yes, of course it is.",Get Out
630,0:45:12,0:45:13,2712,Something wrong?,Get Out
631,0:45:14,0:45:15,2714,There you are.,Get Out
632,0:45:17,0:45:19,2717,Do something with this.,Get Out
633,0:45:19,0:45:20,2719,"Ah, yes, yes.",Get Out
634,0:45:20,0:45:24,2720,"Oh, hello. I'm Philomena. And you are?",Get Out
635,0:45:25,0:45:27,2725,Chris. Rose's boyfriend.,Get Out
636,0:45:27,0:45:29,2727,Fantastic.,Get Out
637,0:45:29,0:45:31,2729,You two make a lovely couple.,Get Out
638,0:45:32,0:45:33,2732,Thanks.,Get Out
639,0:45:33,0:45:35,2733,"Oh, where are my manners?",Get Out
640,0:45:35,0:45:37,2735,Logan. Logan King.,Get Out
641,0:45:38,0:45:40,2738,Chris was just telling me how he felt,Get Out
642,0:45:40,0:45:42,2740,much more comfortable with my being here.,Get Out
643,0:45:43,0:45:44,2743,That's nice.,Get Out
644,0:45:45,0:45:49,2745,"Logan, I hate to tear you away, dear, but",Get Out
645,0:45:49,0:45:51,2749,the Wincotts were asking about you.,Get Out
646,0:45:51,0:45:53,2751,"Ah, mmm.",Get Out
647,0:45:54,0:45:56,2754,"Well, it was nice to meet you, Chris.",Get Out
648,0:46:1,0:46:3,2761,Goodbye.,Get Out
649,0:46:19,0:46:21,2779,What the fuck?,Get Out
650,0:46:39,0:46:41,2799,Ignorance.,Get Out
651,0:46:42,0:46:43,2802,Who?,Get Out
652,0:46:44,0:46:45,2804,All of 'em.,Get Out
653,0:46:45,0:46:48,2805,They mean well but they have no idea what real people go through.,Get Out
654,0:46:51,0:46:53,2811,Jim Hudson. Chris.,Get Out
655,0:46:53,0:46:54,2813,I know who you are.,Get Out
656,0:46:56,0:46:59,2816,I am an admirer of your work. You have a great eye.,Get Out
657,0:46:59,0:47:3,2819,"Wait, Jim Hudson? Hudson Galleries?",Get Out
658,0:47:4,0:47:8,2824,"Believe me, the irony of being a blind art dealer isn't lost on me.",Get Out
659,0:47:10,0:47:11,2830,How'd you do it?,Get Out
660,0:47:12,0:47:16,2832,My assistant describes the work to me in great detail.,Get Out
661,0:47:17,0:47:18,2837,You've got something.,Get Out
662,0:47:19,0:47:23,2839,"The images you capture. So brutal, so melancholic.",Get Out
663,0:47:24,0:47:26,2844,"It's powerful stuff, I think.",Get Out
664,0:47:27,0:47:28,2847,Thank you. Hmm.,Get Out
665,0:47:29,0:47:33,2849,"Used to dabble myself, wilderness mostly.",Get Out
666,0:47:34,0:47:39,2854,I submitted to Nat Geo 14 times before realizing I didn't have the eye.,Get Out
667,0:47:39,0:47:43,2859,"I began dealing. Then, of course, my vision went to shit.",Get Out
668,0:47:43,0:47:44,2863,Damn.,Get Out
669,0:47:45,0:47:48,2865,I know. Life can be a sick joke.,Get Out
670,0:47:49,0:47:51,2869,"One day, you're developing prints in the darkroom.",Get Out
671,0:47:52,0:47:54,2872,"The next day, you wake up in the dark.",Get Out
672,0:47:55,0:47:57,2875,Genetic disease.,Get Out
673,0:47:57,0:47:59,2877,"Shit ain't fair, man.",Get Out
674,0:47:59,0:48:1,2879,"Oh, you got that right. Shit ain't fair.",Get Out
675,0:48:59,0:49:0,2939,Hey.,Get Out
676,0:49:1,0:49:2,2941,"Come here, come here.",Get Out
677,0:49:4,0:49:6,2944,What the fuck? You left me out there.,Get Out
678,0:49:6,0:49:8,2946,Look at this.,Get Out
679,0:49:11,0:49:12,2951,She unplugged my phone.,Get Out
680,0:49:12,0:49:13,2952,Who?,Get Out
681,0:49:13,0:49:16,2953,"Georgina. I came here to talk to Rod, and I got no juice.",Get Out
682,0:49:16,0:49:18,2956,So you think she did that because...,Get Out
683,0:49:19,0:49:21,2959,Maybe she doesn't like,Get Out
684,0:49:23,0:49:25,2963,the fact that I'm with you.,Get Out
685,0:49:29,0:49:30,2969,Really?,Get Out
686,0:49:31,0:49:32,2971,It's a thing.,Get Out
687,0:49:32,0:49:36,2972,So you are so sexy that people are just unpluggin' your phone?,Get Out
688,0:49:38,0:49:39,2978,Forget it. Never mind.,Get Out
689,0:49:39,0:49:41,2979,"No, no, no. Stop, don't...",Get Out
690,0:49:43,0:49:44,2983,Don't do that. Don't...,Get Out
691,0:49:44,0:49:47,2984,"Okay, okay, I'm sorry. It's all good, all right?",Get Out
692,0:50:1,0:50:3,3001,"They got you on display now, huh?",Get Out
693,0:50:3,0:50:5,3003,"It's weird, man. And it's the people here, too.",Get Out
694,0:50:5,0:50:8,3005,It's like they haven't met a black person that doesn't work for 'em.,Get Out
695,0:50:8,0:50:9,3008,"Yep, you're in it.",Get Out
696,0:50:9,0:50:11,3009,"Also, shit...",Get Out
697,0:50:11,0:50:13,3011,I don't even wanna tell you.,Get Out
698,0:50:13,0:50:14,3013,What?,Get Out
699,0:50:15,0:50:17,3015,I got hypnotized last night.,Get Out
700,0:50:17,0:50:19,3017,"Nigga, get the fuck outta here.",Get Out
701,0:50:20,0:50:21,3020,"No. Yo, yo. Yeah, to quit smoking.",Get Out
702,0:50:22,0:50:24,3022,"But it's Rose's mom's a psychiatrist, so...",Get Out
703,0:50:24,0:50:27,3024,"Bruh, I don't care if the bitch is Iyanla Vanzant, okay?",Get Out
704,0:50:27,0:50:30,3027,She can't fix my motherfuckin' life. You ain't gettin' in my head.,Get Out
705,0:50:30,0:50:32,3030,"I know. She caught me off guard, right?",Get Out
706,0:50:32,0:50:37,3032,But it's cool because I'm cured. It worked.,Get Out
707,0:50:37,0:50:39,3037,"Bruh, how are you not scared of this, man?",Get Out
708,0:50:39,0:50:41,3039,"Look, they could've made you do all types of stupid shit.",Get Out
709,0:50:41,0:50:44,3041,"They'd have you fuckin' barking like a dog,",Get Out
710,0:50:44,0:50:46,3044,"flying around like you're a fuckin' pigeon,",Get Out
711,0:50:46,0:50:47,3046,"lookin' ridiculous, okay?",Get Out
712,0:50:47,0:50:49,3047,"Or, I don't know if you know this,",Get Out
713,0:50:50,0:50:52,3050,white people love makin' people sex slaves and shit.,Get Out
714,0:50:53,0:50:55,3053,"Yeah, I'm pretty sure they're not a kinky sex family, dawg.",Get Out
715,0:50:55,0:50:59,3055,"Look, Jeffrey Dahmer was eating the shit outta niggas' heads. Okay?",Get Out
716,0:50:59,0:51:1,3059,But that was after he fucked the heads.,Get Out
717,0:51:1,0:51:3,3061,Do you think they saw that shit comin'?,Get Out
718,0:51:3,0:51:4,3063,Hell no.,Get Out
719,0:51:4,0:51:6,3064,"Okay? They was comin' over there like,",Get Out
720,0:51:6,0:51:9,3066,"""I'mma just suck a little dick, maybe jiggle some balls and shit.""",Get Out
721,0:51:9,0:51:11,3069,No. They didn't get a chance to jiggle shit,Get Out
722,0:51:11,0:51:13,3071,because their head was off their fuckin' body.,Get Out
723,0:51:13,0:51:15,3073,"Yeah, they still sucked a dick, but without their heads.",Get Out
724,0:51:15,0:51:17,3075,"It was fuckin' weird, detached head shit.",Get Out
725,0:51:17,0:51:18,3077,"You know, that's Jeffrey Dahmer's business.",Get Out
726,0:51:20,0:51:21,3080,"And thanks for that image right there, man.",Get Out
727,0:51:21,0:51:23,3081,"Hey, man, I ain't makin' this shit up. I saw on A&E, man.",Get Out
728,0:51:24,0:51:25,3084,It's real life.,Get Out
729,0:51:25,0:51:26,3085,"Yo, and it's the black people out here, too.",Get Out
730,0:51:26,0:51:28,3086,It's like all of them missed the movement.,Get Out
731,0:51:28,0:51:30,3088,'Cause they probably hypnotized.,Get Out
732,0:51:32,0:51:35,3092,"Look, bruh, all I'm doin' is connecting the dots.",Get Out
733,0:51:35,0:51:37,3095,"I'm taking what you presented to me, okay?",Get Out
734,0:51:37,0:51:39,3097,I'mma tell you this. I think that mom,Get Out
735,0:51:39,0:51:40,3099,"is puttin' everybody in a trance,",Get Out
736,0:51:40,0:51:42,3100,and she's fuckin' the shit out of 'em.,Get Out
737,0:51:42,0:51:43,3102,"Thanks, Rod, bye.",Get Out
738,0:51:44,0:51:46,3104,Hello. Fuck. Hi.,Get Out
739,0:51:50,0:51:52,3110,I owe you an apology.,Get Out
740,0:51:53,0:51:56,3113,How rude of me to have touched your belongings without asking.,Get Out
741,0:51:57,0:51:58,3117,Oh...,Get Out
742,0:51:58,0:52:1,3118,"No, it's cool. I was just confused.",Get Out
743,0:52:1,0:52:5,3121,"Well, I can assure you, there was no funny business.",Get Out
744,0:52:6,0:52:8,3126,Allow me to explain.,Get Out
745,0:52:8,0:52:12,3128,"I lifted your cellular phone to wipe down the dresser,",Get Out
746,0:52:13,0:52:15,3133,and it accidentally came undone.,Get Out
747,0:52:15,0:52:18,3135,"Yeah, I told... Rather than meddle with it further,",Get Out
748,0:52:18,0:52:20,3138,I left it that way.,Get Out
749,0:52:21,0:52:22,3141,How foolish of me.,Get Out
750,0:52:24,0:52:28,3144,It's fine. I wasn't trying to snitch.,Get Out
751,0:52:30,0:52:31,3150,Snitch?,Get Out
752,0:52:31,0:52:33,3151,Rat you out.,Get Out
753,0:52:35,0:52:36,3155,Tattletale.,Get Out
754,0:52:38,0:52:39,3158,Yeah.,Get Out
755,0:52:40,0:52:42,3160,"Oh, don't you worry about that.",Get Out
756,0:52:43,0:52:45,3163,"I can assure you,",Get Out
757,0:52:46,0:52:48,3166,I don't answer to anyone.,Get Out
758,0:52:49,0:52:50,3169,Right.,Get Out
759,0:52:51,0:52:53,3171,All I know is sometimes,Get Out
760,0:52:54,0:52:57,3174,"if there's too many white people, I get nervous, you know?",Get Out
761,0:53:23,0:53:25,3203,Oh. Oh!,Get Out
762,0:53:25,0:53:29,3205,No. No. No.,Get Out
763,0:53:29,0:53:33,3209,"No, no, no, no.",Get Out
764,0:53:34,0:53:36,3214,Aren't you something?,Get Out
765,0:53:37,0:53:39,3217,That's not my experience.,Get Out
766,0:53:39,0:53:41,3219,Not at all.,Get Out
767,0:53:43,0:53:47,3223,The Armitages are so good to us.,Get Out
768,0:53:49,0:53:51,3229,They treat us like family.,Get Out
769,0:54:7,0:54:8,3247,This bitch is crazy.,Get Out
770,0:54:10,0:54:12,3250,The bitch is crazy.,Get Out
771,0:54:19,0:54:20,3259,"Oh, hey, hang on. Chris.",Get Out
772,0:54:20,0:54:22,3260,"Chris, I wanna introduce you to some friends.",Get Out
773,0:54:23,0:54:25,3263,"This is David and Marcia Wincott,",Get Out
774,0:54:25,0:54:27,3265,"Ronald and Celia Jeffries,",Get Out
775,0:54:27,0:54:28,3267,"Hiroki Tanaka,",Get Out
776,0:54:28,0:54:30,3268,and Jessika and Fredrich Walden.,Get Out
777,0:54:33,0:54:35,3273,"Too many names to remember, but hi.",Get Out
778,0:54:36,0:54:39,3276,Do you find that being AfricanAmerican,Get Out
779,0:54:40,0:54:45,3280,has more advantage or disadvantage in the modern world?,Get Out
780,0:54:45,0:54:46,3285,Whoa!,Get Out
781,0:54:48,0:54:49,3288,It's a tough one.,Get Out
782,0:54:52,0:54:54,3292,"Yeah, um, I don't know, man.",Get Out
783,0:54:56,0:54:57,3296,Hey.,Get Out
784,0:54:58,0:54:59,3298,"Yo, my man.",Get Out
785,0:55:0,0:55:2,3300,They were askin' me about the AfricanAmerican experience.,Get Out
786,0:55:2,0:55:3,3302,Maybe you could take this one.,Get Out
787,0:55:4,0:55:5,3304,Oh.,Get Out
788,0:55:6,0:55:9,3306,"Well, well, I find that the AfricanAmerican experience",Get Out
789,0:55:10,0:55:13,3310,"for me has been, for the most part, very good.",Get Out
790,0:55:13,0:55:16,3313,Although I find it difficult to go into detail,Get Out
791,0:55:16,0:55:20,3316,as I haven't had much of a desire to leave the house in a while.,Get Out
792,0:55:21,0:55:22,3321,We've become such homebodies.,Get Out
793,0:55:23,0:55:24,3323,"Yes, yes.",Get Out
794,0:55:24,0:55:28,3324,"But even when you go into the city, I've just had no interest.",Get Out
795,0:55:28,0:55:30,3328,The chores have become my sanctuary.,Get Out
796,0:55:34,0:55:36,3334,Fucking shit.,Get Out
797,0:55:47,0:55:48,3347,Get out.,Get Out
798,0:55:50,0:55:51,3350,"Sorry, man. Logan.",Get Out
799,0:55:51,0:55:53,3351,Get out! Yo!,Get Out
800,0:55:54,0:55:56,3354,"Yo, chill, man. Get out!",Get Out
801,0:55:56,0:55:58,3356,"Get outta here! Get outta here! Chill! Chill, man! Chill!",Get Out
802,0:55:58,0:55:59,3358,Get the fuck outta here! Chill!,Get Out
803,0:56:8,0:56:11,3368,Seizures create anxiety which can trigger aggression.,Get Out
804,0:56:11,0:56:14,3371,"Yeah, but randomly attacking other people?",Get Out
805,0:56:14,0:56:15,3374,It's not random.,Get Out
806,0:56:15,0:56:19,3375,"You know, it was your flash. That's what set him off.",Get Out
807,0:56:20,0:56:21,3380,Hey. Well...,Get Out
808,0:56:21,0:56:23,3381,How's he doing? He's much better.,Get Out
809,0:56:27,0:56:30,3387,I imagine that I owe you all an apology.,Get Out
810,0:56:31,0:56:32,3391,"No, no, no.",Get Out
811,0:56:32,0:56:35,3392,We're just very happy that you're yourself again.,Get Out
812,0:56:35,0:56:36,3395,"Yes. Yes, I am. Hmm.",Get Out
813,0:56:37,0:56:39,3397,And I thank God for you for calming me down.,Get Out
814,0:56:41,0:56:44,3401,I know that I must've frightened you all quite a bit.,Get Out
815,0:56:45,0:56:46,3405,"Especially you, Chris.",Get Out
816,0:56:47,0:56:49,3407,No. I'm sorry.,Get Out
817,0:56:50,0:56:51,3410,The flash. I didn't know.,Get Out
818,0:56:52,0:56:54,3412,Of course not. How could you have?,Get Out
819,0:56:54,0:56:56,3414,"And you shouldn't have been drinking, either.",Get Out
820,0:56:56,0:56:58,3416,Yes.,Get Out
821,0:56:59,0:57:1,3419,"Well, I'll have to let you all get on",Get Out
822,0:57:1,0:57:3,3421,the rest of the night without the aid of my marvelous wit.,Get Out
823,0:57:4,0:57:8,3424,The whole ordeal has made me quite a bit exhausted.,Get Out
824,0:57:8,0:57:10,3428,"Logan, you just get some rest.",Get Out
825,0:57:13,0:57:15,3433,"It was nice meeting you, Chris.",Get Out
826,0:57:16,0:57:17,3436,Yeah.,Get Out
827,0:57:19,0:57:21,3439,Something to lighten the mood?,Get Out
828,0:57:21,0:57:24,3441,"Yes! Yeah, let's get this party back on track.",Get Out
829,0:57:25,0:57:27,3445,How about sparklers and Bingo?,Get Out
830,0:57:31,0:57:32,3451,We're gonna go on a walk.,Get Out
831,0:57:33,0:57:34,3453,You sure?,Get Out
832,0:57:37,0:57:38,3457,Shall we?,Get Out
833,0:57:40,0:57:41,3460,My cousin's epileptic.,Get Out
834,0:57:41,0:57:42,3461,"That wasn't a seizure, right?",Get Out
835,0:57:44,0:57:46,3464,My dad's a neurosurgeon.,Get Out
836,0:57:46,0:57:48,3466,And that's what he said it was. I'm inclined to trust...,Get Out
837,0:57:48,0:57:50,3468,That wasn't a seizure. What was it then?,Get Out
838,0:57:50,0:57:52,3470,How long have you known that guy?,Get Out
839,0:57:53,0:57:55,3473,I met him today. Why?,Get Out
840,0:57:59,0:58:0,3479,"Man, this is gonna sound weird,",Get Out
841,0:58:2,0:58:4,3482,"but when he came at me,",Get Out
842,0:58:5,0:58:7,3485,it felt like I knew him.,Get Out
843,0:58:10,0:58:11,3490,Like you've met Logan before?,Get Out
844,0:58:12,0:58:14,3492,"No, I don't know Logan. I knew the guy that come at me.",Get Out
845,0:58:23,0:58:28,3503,"I think your mom got in my head, all right? I think she got in my head.",Get Out
846,0:58:28,0:58:29,3508,"Yeah, and it worked, I thought...",Get Out
847,0:58:30,0:58:33,3510,"No, it did not. It didn't work.",Get Out
848,0:58:33,0:58:34,3513,"She got in my head,",Get Out
849,0:58:34,0:58:37,3514,and now I'm thinking all this fuckedup shit that I don't want to think about.,Get Out
850,0:58:39,0:58:40,3519,Like what?,Get Out
851,0:58:54,0:58:55,3534,I just need to go.,Get Out
852,0:59:3,0:59:4,3543,You wanna go? Mmmhmm.,Get Out
853,0:59:7,0:59:8,3547,Without me?,Get Out
854,0:59:9,0:59:10,3549,Whatever you want.,Get Out
855,1:0:23,1:0:26,3623,I told you about that night my mom died.,Get Out
856,1:0:26,1:0:29,3626,"When I didn't call 911, didn't go out looking for her.",Get Out
857,1:0:31,1:0:32,3631,Yeah.,Get Out
858,1:0:33,1:0:37,3633,"One hour went by, then two, then three,",Get Out
859,1:0:39,1:0:41,3639,and I just sat there.,Get Out
860,1:0:43,1:0:45,3643,I was just watching TV.,Get Out
861,1:0:46,1:0:48,3646,There's nothing you could've done.,Get Out
862,1:0:48,1:0:52,3648,"I found out later that, uh,",Get Out
863,1:0:52,1:0:54,3652,she had survived the initial hit.,Get Out
864,1:0:59,1:1:2,3659,"She laid there bleeding by the side of the road,",Get Out
865,1:1:3,1:1:4,3663,cold and alone.,Get Out
866,1:1:8,1:1:11,3668,"That's how she died in the early morning, cold and alone.",Get Out
867,1:1:13,1:1:15,3673,And I was watching TV.,Get Out
868,1:1:18,1:1:21,3678,There was time. There was time. You were just a little kid.,Get Out
869,1:1:22,1:1:23,3682,There was time.,Get Out
870,1:1:25,1:1:27,3685,"There was time, if somebody was looking for her.",Get Out
871,1:1:27,1:1:30,3687,"There was time, but nobody, nobody was looking.",Get Out
872,1:1:40,1:1:42,3700,You're all I got.,Get Out
873,1:1:42,1:1:45,3702,"I'm not gonna leave here without you. I'm not gonna abandon you, okay?",Get Out
874,1:1:47,1:1:49,3707,You're not?,Get Out
875,1:1:49,1:1:50,3709,"No, no, I'm not.",Get Out
876,1:2:2,1:2:3,3722,"Oh, my God.",Get Out
877,1:2:4,1:2:6,3724,You scared me.,Get Out
878,1:2:10,1:2:11,3730,Let's go home.,Get Out
879,1:2:13,1:2:14,3733,What?,Get Out
880,1:2:14,1:2:17,3734,Let's go home. This sucks.,Get Out
881,1:2:19,1:2:20,3739,This sucks. Let's go home.,Get Out
882,1:2:20,1:2:22,3740,I'll make something up.,Get Out
883,1:2:24,1:2:26,3744,I love you.,Get Out
884,1:2:27,1:2:28,3747,"I love you too, baby.",Get Out
885,1:2:46,1:2:47,3766,Good night. Thank you.,Get Out
886,1:2:47,1:2:49,3767,"Come on, sweetie.",Get Out
887,1:2:51,1:2:53,3771,"Good night, Chris! It was great to meet you.",Get Out
888,1:3:59,1:4:0,3839,Asshole.,Get Out
889,1:4:4,1:4:5,3844,Yo!,Get Out
890,1:4:5,1:4:6,3845,That's Dre.,Get Out
891,1:4:6,1:4:7,3846,Dre?,Get Out
892,1:4:7,1:4:10,3847,Andre Hayworth. He used to kick it with Veronica.,Get Out
893,1:4:10,1:4:11,3850,Veronica from what?,Get Out
894,1:4:11,1:4:14,3851,"Teresa's sister, that worked at the movie theater on Eighth!",Get Out
895,1:4:15,1:4:18,3855,"Yes, that is him! That is him! But wait...",Get Out
896,1:4:18,1:4:21,3858,This is so fucking crazy!,Get Out
897,1:4:21,1:4:23,3861,"Yo, he's different.",Get Out
898,1:4:23,1:4:25,3863,No shit. Why's he dressed like that?,Get Out
899,1:4:25,1:4:27,3865,"It's not that, it's everything.",Get Out
900,1:4:27,1:4:30,3867,He came to the party with a white woman 30 years older than him.,Get Out
901,1:4:30,1:4:33,3870,"Sex slave! Oh, shit!",Get Out
902,1:4:34,1:4:35,3874,"Chris, you gotta get the fuck up outta there, man!",Get Out
903,1:4:35,1:4:38,3875,"You in some Eyes Wide Shut situation. Leave, motherfucker.",Get Out
904,1:4:38,1:4:39,3878,Hello?,Get Out
905,1:4:40,1:4:42,3880,You gonna be a... Hello? Chris?,Get Out
906,1:4:42,1:4:45,3882,"Oh, shit. His battery must've fuckin' died.",Get Out
907,1:4:47,1:4:48,3887,"Hey, handsome. Are you packing?",Get Out
908,1:4:49,1:4:50,3889,"Rose, we gotta go.",Get Out
909,1:4:50,1:4:51,3890,We gotta go now.,Get Out
910,1:4:52,1:4:53,3892,Okay. Okay.,Get Out
911,1:4:54,1:4:55,3894,Is everything okay?,Get Out
912,1:4:55,1:4:57,3895,I'll tell you in the car. But we gotta go right now.,Get Out
913,1:4:57,1:4:59,3897,"Is that okay? Okay, yeah.",Get Out
914,1:4:59,1:5:1,3899,"Uh, let me go get my bag. Okay.",Get Out
915,1:5:2,1:5:3,3902,Okay.,Get Out
916,1:5:6,1:5:7,3906,Shit.,Get Out
917,1:6:41,1:6:42,4001,"Hey, you ready?",Get Out
918,1:6:43,1:6:46,4003,"Yeah, I'm just looking for my camera.",Get Out
919,1:6:46,1:6:47,4006,Uh...,Get Out
920,1:6:49,1:6:50,4009,It's right here.,Get Out
921,1:6:50,1:6:53,4010,Have you got the keys? I'm gonna put the bags in the trunk real quick.,Get Out
922,1:6:53,1:6:54,4013,Okay.,Get Out
923,1:6:54,1:6:57,4014,"Uh, yeah. They are in here somewhere.",Get Out
924,1:6:57,1:6:59,4017,It's just a matter of finding them. Yeah.,Get Out
925,1:6:59,1:7:0,4019,You okay?,Get Out
926,1:7:0,1:7:1,4020,Yeah. Yeah.,Get Out
927,1:7:2,1:7:3,4022,Okay.,Get Out
928,1:7:4,1:7:5,4024,Might take me a second.,Get Out
929,1:7:6,1:7:8,4026,"Hey, uh...",Get Out
930,1:7:9,1:7:10,4029,"What, you can't find those keys?",Get Out
931,1:7:10,1:7:12,4030,No. I can never find them.,Get Out
932,1:7:12,1:7:13,4032,Let's do this on the move.,Get Out
933,1:7:13,1:7:14,4033,Yeah.,Get Out
934,1:7:20,1:7:22,4040,Chris? Just get the keys.,Get Out
935,1:7:22,1:7:24,4042,"Yo. Yo, man.",Get Out
936,1:7:24,1:7:26,4044,Where you going? The party was just getting started.,Get Out
937,1:7:26,1:7:28,4046,"Just putting the bags in the car, man.",Get Out
938,1:7:28,1:7:29,4048,Would anyone like tea?,Get Out
939,1:7:30,1:7:31,4050,"Nah, I'm good. We leavin', actually.",Get Out
940,1:7:31,1:7:33,4051,Really? Why? Is something wrong?,Get Out
941,1:7:34,1:7:36,4054,Rose? His dog got really sick.,Get Out
942,1:7:36,1:7:39,4056,So he has to be at the vet first thing in the morning.,Get Out
943,1:7:39,1:7:40,4059,Sick. Yeah.,Get Out
944,1:7:41,1:7:42,4061,"Oh, how terrible.",Get Out
945,1:7:43,1:7:45,4063," Rose, the keys.  Looking.",Get Out
946,1:7:50,1:7:51,4070,Rose?,Get Out
947,1:8:0,1:8:3,4080,"What is your purpose, Chris?",Get Out
948,1:8:4,1:8:5,4084,What?,Get Out
949,1:8:8,1:8:11,4088,"In life, what is your purpose?",Get Out
950,1:8:12,1:8:13,4092,"Right now,",Get Out
951,1:8:14,1:8:15,4094,it's finding those keys.,Get Out
952,1:8:16,1:8:19,4096,Fire.,Get Out
953,1:8:20,1:8:22,4100,It's a reflection of our own mortality.,Get Out
954,1:8:22,1:8:25,4102,"We're born, we breathe, and we die.",Get Out
955,1:8:25,1:8:26,4105,Rose?,Get Out
956,1:8:28,1:8:29,4108,I'm looking.,Get Out
957,1:8:30,1:8:33,4110,Even the sun will die someday.,Get Out
958,1:8:34,1:8:35,4114,But we are divine.,Get Out
959,1:8:37,1:8:40,4117,We are the gods trapped in cocoons.,Get Out
960,1:8:40,1:8:42,4120,Rose...,Get Out
961,1:8:43,1:8:44,4123,I don't know where they are.,Get Out
962,1:8:44,1:8:45,4124,Rose?,Get Out
963,1:8:46,1:8:48,4126,"Rose! Rose, give me those keys!",Get Out
964,1:8:49,1:8:51,4129,"Rose, give me...",Get Out
965,1:8:51,1:8:54,4131,"Give me those keys. Rose, now! Now, the keys!",Get Out
966,1:8:56,1:8:57,4136,"Be careful, bro.",Get Out
967,1:8:57,1:8:58,4137,What the fuck?,Get Out
968,1:8:59,1:9:0,4139,I didn't do anything.,Get Out
969,1:9:0,1:9:3,4140,What the fuck is going on?,Get Out
970,1:9:11,1:9:12,4151,"Where are those keys, Rose?",Get Out
971,1:9:16,1:9:18,4156,"You know I can't give you the keys, right, babe?",Get Out
972,1:9:36,1:9:37,4176,Come on.,Get Out
973,1:9:47,1:9:48,4187,"Oh, shit.",Get Out
974,1:9:49,1:9:51,4189,Is he hurt? Did you see him drop?,Get Out
975,1:9:51,1:9:54,4191,"Yes, I did. Jeremy, grab his legs, please.",Get Out
976,1:9:54,1:9:56,4194,"Take him downstairs. Dean, help him.",Get Out
977,1:9:56,1:9:57,4196,I can get him alone.,Get Out
978,1:9:57,1:9:58,4197,"No, you can't.",Get Out
979,1:9:59,1:10:0,4199,You've already damaged him enough.,Get Out
980,1:10:0,1:10:1,4200,"Okay, fine.",Get Out
981,1:10:2,1:10:3,4202,Okay.,Get Out
982,1:10:5,1:10:8,4205,Ready? Mind his head. Please.,Get Out
983,1:10:17,1:10:18,4217,Easy.,Get Out
