Index,Start Time,End Time,Start Time (sec),Text,Movie
634,1:2:23,1:2:25,3743,"No, I don't think so.",IT
635,1:2:26,1:2:28,3746,Not that I know of.,IT
636,1:2:30,1:2:32,3750,"Well, I go there every year,",IT
637,1:2:32,1:2:35,3752,but I was there one time with Richie and technically won 'cause I hit the target.,IT
638,1:2:35,1:2:39,3755,"But there were so many prizes, I didn't know which to pick.",IT
639,1:2:43,1:2:46,3763,"It's not true, you know.",IT
640,1:2:46,1:2:47,3766,What they say about me.,IT
641,1:2:50,1:2:52,3770,I was only ever kissed by one guy.,IT
642,1:2:55,1:2:57,3775,It was a long time ago.,IT
643,1:2:58,1:3:0,3778,It was a nice kiss though.,IT
644,1:3:5,1:3:6,3785,"""January embers.""",IT
645,1:3:10,1:3:12,3790,Was that in the play?,IT
646,1:3:14,1:3:16,3794,"No, the poem.",IT
647,1:3:16,1:3:17,3796,Oh...,IT
648,1:3:18,1:3:21,3798,"Oh, I don't really know much poetry.",IT
649,1:3:24,1:3:26,3804,Oh. I was just...,IT
650,1:3:28,1:3:29,3808,Never mind then.,IT
651,1:3:33,1:3:34,3813,Um...,IT
652,1:3:35,1:3:38,3815,"Just so you know, I...",IT
653,1:3:38,1:3:40,3818,I never believed any of the rumors.,IT
654,1:3:41,1:3:45,3821,And none of us Losers do.,IT
655,1:3:47,1:3:48,3827,We like hanging with you.,IT
656,1:3:51,1:3:52,3831,Thanks.,IT
657,1:3:53,1:3:54,3833,You shouldn't thank us too much.,IT
658,1:3:55,1:3:57,3835,"Hanging out with us makes you a Loser, too.",IT
659,1:3:58,1:4:0,3838,I can take that.,IT
660,1:4:5,1:4:6,3845,"No, I love being your personal doorman, really.",IT
661,1:4:7,1:4:8,3847,Could you idiots have taken any longer?,IT
662,1:4:8,1:4:10,3848," All right, shut up, Richie.  Yeah, shut up, Richie.",IT
663,1:4:10,1:4:13,3850,"Oh, okay, trash the trashmouth, I get it.",IT
664,1:4:13,1:4:15,3853,"Hey, I wasn't the one scrubbing the bathroom floor",IT
665,1:4:15,1:4:18,3855,and imagining that her sink went all Eddie's mom's vagina on Halloween.,IT
666,1:4:19,1:4:21,3859,She didn't imagine it.,IT
667,1:4:24,1:4:25,3864,I...,IT
668,1:4:26,1:4:28,3866,"I saw something, too.",IT
669,1:4:29,1:4:30,3869,"You saw blood, too?",IT
670,1:4:32,1:4:33,3872,Not blood.,IT
671,1:4:35,1:4:39,3875,I saw Georgie.,IT
672,1:4:40,1:4:42,3880,It seemed so real.,IT
673,1:4:43,1:4:45,3883,"I mean, it seemed like him, but there was this...",IT
674,1:4:45,1:4:46,3885,The clown.,IT
675,1:4:52,1:4:53,3892,"Yeah, I saw him, too.",IT
676,1:5:0,1:5:3,3900,"Wait, can only virgins see this stuff?",IT
677,1:5:3,1:5:4,3903,Is that why I'm not seeing this shit?,IT
678,1:5:7,1:5:9,3907,"Oh, shit, that's Belch Huggins' car.",IT
679,1:5:10,1:5:11,3910, We should probably get outta here.  Yeah.,IT
680,1:5:12,1:5:14,3912,"Wait, isn't that the homeschooled kid's bike?",IT
681,1:5:14,1:5:15,3914,"Yeah, that's Mike's.",IT
682,1:5:17,1:5:19,3917,We have to help him.,IT
683,1:5:19,1:5:20,3919,We should?,IT
684,1:5:20,1:5:21,3920,Yes.,IT
685,1:5:29,1:5:30,3929,Come on.,IT
686,1:5:32,1:5:33,3932,Eat that meat!,IT
687,1:5:33,1:5:34,3933," Eat it, bitch!  You little fucker!",IT
688,1:5:35,1:5:36,3935, Bitch!  Motherfucker!,IT
689,1:5:36,1:5:38,3936," Eat it, you little bitch!  Pussy!",IT
690,1:5:39,1:5:40,3939,Fucking...,IT
691,1:5:40,1:5:41,3940,"Whatcha gonna do, huh?",IT
692,1:5:41,1:5:42,3941,Get up!,IT
693,1:5:46,1:5:47,3946,Get the fuck up!,IT
694,1:5:48,1:5:49,3948,You little fucker!,IT
695,1:5:58,1:5:59,3958,"Come on, Henry, smack him!",IT
696,1:6:0,1:6:1,3960,You little bitch.,IT
697,1:6:4,1:6:6,3964, Nice throw.  Thanks.,IT
698,1:6:12,1:6:13,3972,You losers are trying too hard.,IT
699,1:6:14,1:6:15,3974,She'll do you.,IT
700,1:6:16,1:6:17,3976,"You just gotta ask nicely,",IT
701,1:6:18,1:6:20,3978,like I did.,IT
702,1:6:26,1:6:28,3986,What the fuck?,IT
703,1:6:31,1:6:32,3991,"Come on, get 'em! Fuck!",IT
704,1:6:33,1:6:34,3993,Rock war!,IT
705,1:6:36,1:6:38,3996, Get 'em!  Watch out!,IT
706,1:6:38,1:6:40,3998,"Fuck you, motherfuckers!",IT
707,1:6:44,1:6:45,4004,Eddie!,IT
708,1:6:48,1:6:49,4008, Fuck outta here!  Ow!,IT
709,1:6:52,1:6:53,4012,"Ah, shit!",IT
710,1:6:54,1:6:56,4014,"Fuck you, bitch!",IT
711,1:7:0,1:7:1,4020,"Come on, guys! Let's get 'em!",IT
712,1:7:1,1:7:2,4021, Fuck this.  Fuck out of here.,IT
713,1:7:3,1:7:4,4023,"Fuck you, losers!",IT
714,1:7:23,1:7:26,4043,"Go blow your dad, you mulletwearing asshole!",IT
715,1:7:35,1:7:37,4055,"Thanks, guys, but you shouldn't have done that.",IT
716,1:7:37,1:7:38,4057,"They'll be after you guys, too, now.",IT
717,1:7:39,1:7:42,4059,"Oh, no, no, no. Bowers? He's always after us.",IT
718,1:7:43,1:7:47,4063,I guess that's one thing we all have in common.,IT
719,1:7:47,1:7:50,4067,"Yeah, Homeschool. Welcome to the Losers' Club.",IT
720,1:7:54,1:7:55,4074,Right there.,IT
721,1:8:0,1:8:3,4080,They say they found part of his hand all chewed up near the Standpipe.,IT
722,1:8:4,1:8:6,4084,He asked to borrow a pencil once.,IT
723,1:8:10,1:8:15,4090,It's like she's been forgotten because Corcoran's missing.,IT
724,1:8:17,1:8:18,4097,Is it ever gonna end?,IT
725,1:8:18,1:8:19,4098,"What the fuck, dude?",IT
726,1:8:20,1:8:21,4100,What are you guys talking about?,IT
727,1:8:22,1:8:23,4102,What they always talk about.,IT
728,1:8:24,1:8:25,4104,I actually think it will end.,IT
729,1:8:25,1:8:27,4105,"For a little while, at least.",IT
730,1:8:27,1:8:28,4107,What do you mean?,IT
731,1:8:29,1:8:33,4109,So I was going over all my Derry research and I charted out all the big events.,IT
732,1:8:33,1:8:35,4113,"The Ironworks explosion in 1908,",IT
733,1:8:35,1:8:37,4115,"the Bradley Gang in '35,",IT
734,1:8:37,1:8:39,4117,and The Black Spot in '62.,IT
735,1:8:39,1:8:41,4119,And now kids being...,IT
736,1:8:44,1:8:47,4124,I realized this stuff seems to happen...,IT
737,1:8:47,1:8:49,4127,Every 27 years.,IT
738,1:8:53,1:8:54,4133,"Okay, so, let me get this straight.",IT
739,1:8:54,1:8:57,4134,"It comes out from wherever to eat kids for, like, a year?",IT
740,1:8:57,1:8:59,4137,And then what? It just goes into hibernation?,IT
741,1:8:59,1:9:1,4139,Maybe it's like... What do you call it?,IT
742,1:9:2,1:9:3,4142,Cicadas.,IT
743,1:9:3,1:9:5,4143,"You know, the bugs that come out once every 17 years.",IT
744,1:9:6,1:9:8,4146,My grandfather thinks this town is cursed.,IT
745,1:9:9,1:9:14,4149,He says that all the bad things that happen in this town are because of one thing.,IT
746,1:9:14,1:9:17,4154,An evil thing that feeds off the people of Derry.,IT
747,1:9:17,1:9:19,4157,But it can't be one thing.,IT
748,1:9:20,1:9:22,4160,We all saw something different.,IT
749,1:9:23,1:9:24,4163,Maybe.,IT
750,1:9:24,1:9:26,4164,Or maybe It knows what scares us most and that's what we see.,IT
751,1:9:27,1:9:28,4167,I saw a leper.,IT
752,1:9:30,1:9:32,4170,He was like a walking infection.,IT
753,1:9:32,1:9:34,4172,But you didn't.,IT
754,1:9:35,1:9:37,4175,Because it isn't real.,IT
755,1:9:37,1:9:39,4177,None of this is.,IT
756,1:9:39,1:9:41,4179,Not Eddie's leper,IT
757,1:9:41,1:9:43,4181,or Bill seeing Georgie,IT
758,1:9:43,1:9:46,4183,or the woman I keep seeing.,IT
759,1:9:46,1:9:47,4186,She hot?,IT
760,1:9:49,1:9:50,4189,"No, Richie.",IT
761,1:9:50,1:9:51,4190,She's not hot.,IT
762,1:9:52,1:9:55,4192,Her face is all messed up.,IT
763,1:9:56,1:9:59,4196,None of this makes any sense.,IT
764,1:9:59,1:10:1,4199,They're all like bad dreams.,IT
765,1:10:1,1:10:6,4201,"I don't think so. I know the difference between a bad dream and real life, okay?",IT
766,1:10:7,1:10:9,4207,"What'd you see? You saw something, too?",IT
767,1:10:9,1:10:10,4209,Yes.,IT
768,1:10:12,1:10:14,4212,Do you guys know that burneddown house on Harris Avenue?,IT
769,1:10:16,1:10:18,4216,I was inside when it burned down.,IT
770,1:10:22,1:10:26,4222,"Before I was rescued, my mom and dad were trapped in the next room over from me.",IT
771,1:10:26,1:10:31,4226,"They were pushing and pounding on the door,",IT
772,1:10:33,1:10:35,4233,trying to get to me.,IT
773,1:10:35,1:10:36,4235,"Hurry, son!",IT
774,1:10:36,1:10:37,4236,It burns!,IT
775,1:10:38,1:10:40,4238,But it was too hot.,IT
776,1:10:41,1:10:43,4241,"When the firemen finally found them,",IT
777,1:10:47,1:10:51,4247,the skin on their hands had melted down to the bone.,IT
778,1:10:54,1:10:56,4254,We're all afraid of something.,IT
779,1:10:56,1:10:58,4256,Got that right.,IT
780,1:10:58,1:11:0,4258,"Why, Rich? What are you afraid of?",IT
781,1:11:4,1:11:5,4264,Clowns.,IT
782,1:11:33,1:11:34,4293,Okay.,IT
783,1:11:36,1:11:37,4296,Look.,IT
784,1:11:40,1:11:42,4300,That's where Georgie disappeared.,IT
785,1:11:42,1:11:44,4302,There's the Ironworks.,IT
786,1:11:44,1:11:45,4304,And The Black Spot.,IT
787,1:11:46,1:11:50,4306,"Everywhere it happens, it's all connected by the sewers.",IT
788,1:11:52,1:11:53,4312,And they all meet up at the...,IT
789,1:11:53,1:11:55,4313,The well house.,IT
790,1:11:58,1:11:59,4318,It's in the house on Neibolt Street.,IT
791,1:12:0,1:12:3,4320,You mean that creepyass house where all the junkies and hobos like to sleep?,IT
792,1:12:4,1:12:6,4324,I hate that place.,IT
793,1:12:6,1:12:8,4326,It always feels like it's watching me.,IT
794,1:12:9,1:12:10,4329,That's where I saw It.,IT
795,1:12:11,1:12:12,4331,That's where I saw the clown.,IT
796,1:12:15,1:12:17,4335,That's where It lives.,IT
797,1:12:19,1:12:21,4339,I can't imagine anything ever wanting to live there.,IT
798,1:12:21,1:12:23,4341,Can we stop talking about this?,IT
799,1:12:23,1:12:25,4343,I can barely breathe.,IT
800,1:12:25,1:12:26,4345,This is summer.,IT
801,1:12:26,1:12:28,4346,We're kids. I can barely breathe.,IT
802,1:12:28,1:12:29,4348,I'm up here having a fucking asthma attack.,IT
803,1:12:30,1:12:31,4350,I'm not doing this.,IT
804,1:12:32,1:12:33,4352,What the hell? Put the map back.,IT
805,1:12:34,1:12:35,4354,Mmmmmm.,IT
806,1:12:42,1:12:43,4362,What happened?,IT
807,1:12:44,1:12:45,4364,What's going on?,IT
808,1:12:46,1:12:47,4366,I got it. Hold on.,IT
809,1:12:49,1:12:50,4369,Guys.,IT
810,1:12:56,1:12:57,4376,Georgie.,IT
811,1:12:59,1:13:0,4379,Bill?,IT
812,1:13:17,1:13:18,4397,What the fuck?,IT
813,1:13:19,1:13:20,4399,It's It!,IT
814,1:13:21,1:13:24,4401,What the fuck is that? What the fuck is that?,IT
815,1:13:25,1:13:26,4405,I don't fucking know!,IT
816,1:13:30,1:13:32,4410,Turn it off! Turn it off!,IT
817,1:13:32,1:13:34,4412,"Yeah. Yeah, turn it off. Turn it off!",IT
818,1:13:53,1:13:55,4433,"Run, Stanley!",IT
819,1:13:57,1:13:58,4437,What is it?,IT
820,1:13:58,1:13:59,4438,What the fuck?,IT
821,1:14:14,1:14:16,4454,"Thanks, Ben.",IT
822,1:14:18,1:14:19,4458,It saw us.,IT
823,1:14:20,1:14:22,4460,"It saw us, and it knows where we are.",IT
824,1:14:22,1:14:23,4462,It always did.,IT
825,1:14:24,1:14:25,4464,"So, let's go.",IT
826,1:14:26,1:14:27,4466,Go?,IT
827,1:14:28,1:14:29,4468,Go where?,IT
828,1:14:29,1:14:30,4469,Neibolt.,IT
829,1:14:31,1:14:34,4471,That's where Georgie is.,IT
830,1:14:34,1:14:35,4474,After that?,IT
831,1:14:36,1:14:38,4476,"Yeah, it's summer. We should be outside.",IT
832,1:14:39,1:14:41,4479,If you say it's summer one more fucking time...,IT
833,1:14:47,1:14:48,4487,Bill!,IT
834,1:14:49,1:14:50,4489,Wait!,IT
835,1:15:21,1:15:24,4521,"""He thrusts his fists",IT
836,1:15:24,1:15:26,4524,"""against the posts",IT
837,1:15:27,1:15:30,4527,"""and still insists he sees...""",IT
838,1:15:31,1:15:32,4531,Bill!,IT
839,1:15:33,1:15:35,4533,"Bill, you can't go in there.",IT
840,1:15:35,1:15:36,4535,This is crazy.,IT
841,1:15:36,1:15:38,4536,"Look, you don't have to come in with me.",IT
842,1:15:39,1:15:42,4539,But what happens when another Georgie goes missing?,IT
843,1:15:44,1:15:48,4544,Or another Betty? Or another Ed Corcoran? Or one of us?,IT
844,1:15:48,1:15:52,4548,Are you just gonna pretend it isn't happening like everyone else in this town?,IT
845,1:15:53,1:15:55,4553,Because I can't.,IT
846,1:15:57,1:16:1,4557,"I go home, and all I see is that Georgie isn't there.",IT
847,1:16:3,1:16:6,4563,"His clothes, his toys, his stupid stuffed animals, but...",IT
848,1:16:7,1:16:9,4567,He isn't.,IT
849,1:16:10,1:16:12,4570,"So walking into this house,",IT
850,1:16:15,1:16:17,4575,"for me,",IT
851,1:16:17,1:16:20,4577,it's easier than walking into my own.,IT
852,1:16:24,1:16:25,4584,Wow.,IT
853,1:16:25,1:16:26,4585,What?,IT
854,1:16:26,1:16:28,4586,He didn't stutter once.,IT
855,1:16:32,1:16:33,4592,Wait!,IT
856,1:16:35,1:16:36,4595,Um...,IT
857,1:16:36,1:16:39,4596,Shouldn't we have some people keep watch?,IT
858,1:16:42,1:16:44,4602,"You know, just in case something bad happens?",IT
859,1:16:47,1:16:50,4607,Who wants to stay out here?,IT
860,1:16:57,1:16:58,4617,Fuck.,IT
861,1:17:7,1:17:9,4627,I can't believe I pulled the short straw.,IT
862,1:17:10,1:17:12,4630,You guys are lucky you're not measuring dicks.,IT
863,1:17:12,1:17:14,4632,"Shut up, Richie.",IT
864,1:17:17,1:17:19,4637,I can smell it.,IT
865,1:17:19,1:17:21,4639,Don't breathe through your mouth.,IT
866,1:17:21,1:17:22,4641,How come?,IT
867,1:17:22,1:17:24,4642,Because then you're eating it.,IT
868,1:17:51,1:17:52,4671,What?,IT
869,1:17:53,1:17:54,4673,It... It says I'm missing.,IT
870,1:17:56,1:17:57,4676,"You're not missing, Richie.",IT
871,1:17:58,1:17:59,4678,"""Police department, City of Derry.""",IT
872,1:17:59,1:18:2,4679,That's my shirt. That's my hair. That's my face.,IT
873,1:18:2,1:18:3,4682,"Calm down, this isn't real.",IT
874,1:18:3,1:18:4,4683,That's my name. That's my age! That's the date!,IT
875,1:18:5,1:18:6,4685,"It can't be real, Richie.",IT
876,1:18:6,1:18:7,4686,"No, it says it! What the fuck?",IT
877,1:18:7,1:18:10,4687, Am I missing? Am I gonna go missing?  Calm down. Calm down.,IT
878,1:18:10,1:18:12,4690,"Look at me, Richie. Look at me.",IT
879,1:18:13,1:18:15,4693,That... That isn't real.,IT
880,1:18:15,1:18:17,4695,It's playing tricks on you.,IT
881,1:18:18,1:18:19,4698,Hello?,IT
882,1:18:23,1:18:24,4703,Hello?,IT
883,1:18:28,1:18:30,4708,"Help me, please!",IT
884,1:19:7,1:19:8,4747,Betty?,IT
885,1:19:8,1:19:9,4748,Ripsom?,IT
886,1:19:20,1:19:21,4760,Eddie...,IT
887,1:19:24,1:19:26,4764,What are you looking for?,IT
888,1:19:28,1:19:30,4768,"Guys, can you hear that?",IT
889,1:19:51,1:19:54,4791,She was just here. Where the fuck did she go?,IT
890,1:19:55,1:19:56,4795,Guys.,IT
891,1:20:0,1:20:2,4800,"Oh, my God.",IT
892,1:20:4,1:20:6,4804,Guys. Guys!,IT
893,1:20:7,1:20:9,4807, Guys! Guys!  What? Eddie?,IT
894,1:20:11,1:20:13,4811,What the fuck?,IT
895,1:20:22,1:20:25,4822,"Time to take your pill, Eddie.",IT
896,1:20:39,1:20:41,4839, Eddie. Open the door!  Richie.,IT
897,1:20:42,1:20:43,4842,You okay?,IT
898,1:20:44,1:20:45,4844,"Eddie, what's going on?",IT
899,1:20:45,1:20:46,4845,Eds.,IT
900,1:20:47,1:20:48,4847,Eddie.,IT
901,1:20:49,1:20:50,4849,"Come here, Richie.",IT
902,1:20:50,1:20:51,4850,Eddie.,IT
903,1:20:54,1:20:55,4854,Eddie.,IT
904,1:21:0,1:21:2,4860,Eddie.,IT
905,1:21:2,1:21:4,4862,Where the fuck are you?,IT
906,1:21:5,1:21:7,4865,"We're not playing hideandseek, dipshit.",IT
907,1:21:10,1:21:11,4870,Richie?,IT
908,1:21:14,1:21:16,4874,Richie! Richie!,IT
909,1:21:16,1:21:17,4876,"Bill, come on, open the door.",IT
910,1:21:17,1:21:18,4877,It won't open!,IT
911,1:21:18,1:21:20,4878, What's going on? Richie!  I can't!,IT
912,1:21:20,1:21:21,4880,"Open the door, Rich.",IT
913,1:21:27,1:21:28,4887,"Oh, shit.",IT
914,1:21:58,1:21:59,4918,Stupid clowns.,IT
915,1:22:7,1:22:8,4927,"Oh, fuck.",IT
916,1:22:37,1:22:38,4957,Ugh!,IT
917,1:22:49,1:22:50,4969,"Beepbeep, Richie.",IT
918,1:22:55,1:22:56,4975,Let's get outta here.,IT
919,1:23:4,1:23:5,4984,You wanna play loogie?,IT
920,1:23:55,1:23:56,5035,Time to float.,IT
921,1:24:34,1:24:35,5074,Where's my shoe?,IT
922,1:24:40,1:24:41,5080,Where the fuck were her legs?,IT
923,1:24:42,1:24:44,5082,"Holy shit, what the fuck was that?",IT
924,1:24:44,1:24:45,5084,This isn't real.,IT
925,1:24:45,1:24:46,5085,Remember the missing kid poster.,IT
926,1:24:47,1:24:48,5087,"That wasn't real, so this isn't real.",IT
927,1:24:50,1:24:53,5090,"Tasty, tasty, beautiful fear.",IT
928,1:24:56,1:24:57,5096,Come on. Ready?,IT
929,1:24:58,1:24:59,5098,No!,IT
930,1:25:1,1:25:2,5101,No.,IT
931,1:25:6,1:25:7,5106,"No, no!",IT
932,1:25:8,1:25:9,5108,"Oh, thank fuck.",IT
933,1:25:10,1:25:11,5110, Where's Eddie?  Help!,IT
934,1:25:11,1:25:13,5111,Help!,IT
935,1:25:15,1:25:16,5115,Eddie!,IT
936,1:25:18,1:25:19,5118,Holy fuck.,IT
937,1:25:20,1:25:21,5120,Eddie!,IT
938,1:25:23,1:25:25,5123,"This isn't real enough for you, Billy?",IT
939,1:25:27,1:25:28,5127,I'm not real enough for you?,IT
940,1:25:28,1:25:30,5128,"Oh, shit.",IT
941,1:25:30,1:25:33,5130,It was real enough for Georgie.,IT
942,1:25:36,1:25:37,5136,Holy shit!,IT
943,1:25:45,1:25:46,5145, Get Eddie!  Get Eddie!,IT
944,1:25:50,1:25:52,5150,"Oh, fuck! We gotta get out of here!",IT
945,1:25:59,1:26:1,5159," Get Eddie. Let's go!  Guys, watch out!",IT
946,1:26:2,1:26:3,5162," No, no, no, no!  Eddie, look at me!",IT
947,1:26:4,1:26:6,5164,He's gonna get us! Guys!,IT
948,1:26:6,1:26:7,5166,No!,IT
949,1:26:12,1:26:14,5172,Ben!,IT
950,1:26:14,1:26:15,5174,Ben!,IT
951,1:26:22,1:26:23,5182,Let's get out of here!,IT
952,1:26:24,1:26:25,5184,Don't let him get away!,IT
953,1:26:36,1:26:37,5196,"Bill, we have to help Eddie!",IT
954,1:26:37,1:26:39,5197,No! No!,IT
955,1:26:40,1:26:41,5200,I'm gonna snap your arm into place.,IT
956,1:26:42,1:26:43,5202,"Rich, do not fucking touch me.",IT
957,1:26:43,1:26:46,5203," Okay, one, two, three.  Do not touch me!",IT
958,1:26:48,1:26:50,5208,Holy shit!,IT
959,1:26:52,1:26:54,5212,You. You did this.,IT
960,1:26:55,1:26:56,5215,You know how delicate he is.,IT
961,1:26:56,1:26:59,5216," We were attacked, Mrs. K.  No. Don't.",IT
962,1:27:0,1:27:2,5220,Don't try and blame anyone else.,IT
963,1:27:5,1:27:6,5225, Let me help.  Get back!,IT
964,1:27:8,1:27:10,5228,"Oh, I've heard of you, Miss Marsh.",IT
965,1:27:11,1:27:14,5231,And I don't want a dirty girl like you touching my son.,IT
966,1:27:16,1:27:17,5236,"Mrs. K, I...",IT
967,1:27:18,1:27:21,5238,No! You are all monsters. All of you.,IT
968,1:27:21,1:27:25,5241,And Eddie is done with you. Do you hear? Done!,IT
969,1:27:50,1:27:51,5270,I saw the well.,IT
970,1:27:51,1:27:53,5271,We know where it is,IT
971,1:27:53,1:27:56,5273,and next time we'll be better prepared.,IT
972,1:27:56,1:27:57,5276,No!,IT
973,1:27:58,1:27:59,5278,"No next time, Bill.",IT
974,1:28:0,1:28:2,5280, You're insane.  Why?,IT
975,1:28:2,1:28:5,5282,We all know no one else is going to do anything.,IT
976,1:28:5,1:28:7,5285,Eddie was nearly killed! And look at this motherfucker.,IT
977,1:28:8,1:28:9,5288,He's leaking Hamburger Helper!,IT
978,1:28:10,1:28:11,5290,We can't pretend it's gonna go away.,IT
979,1:28:11,1:28:14,5291,"Ben, you said it yourself, It comes back every 27 years.",IT
980,1:28:14,1:28:17,5294,Fine! I'll be 40 and far away from here.,IT
981,1:28:18,1:28:20,5298,"I thought you said you wanted to get out of this town, too.",IT
982,1:28:20,1:28:23,5300,Because I wanna run towards something. Not away.,IT
983,1:28:23,1:28:25,5303,"I'm sorry, who invited Molly Ringwald into the group?",IT
984,1:28:27,1:28:29,5307," Richie...  I'm just saying, let's face facts.",IT
985,1:28:29,1:28:30,5309,Real world.,IT
986,1:28:30,1:28:33,5310,"Georgie is dead. Stop trying to get us killed, too.",IT
987,1:28:33,1:28:34,5313,Georgie's not dead.,IT
988,1:28:35,1:28:38,5315,"You couldn't save him, but you can still save yourself.",IT
989,1:28:38,1:28:41,5318,"No, take it back.",IT
990,1:28:43,1:28:46,5323,"You're scared and we all are, but take it back!",IT
991,1:28:48,1:28:49,5328,Bill!,IT
992,1:28:51,1:28:53,5331,You're just a bunch of losers!,IT
993,1:28:53,1:28:54,5333," Fuck off!  Richie, stop.",IT
994,1:28:55,1:28:57,5335,You're just a bunch of losers and you'll get yourselves killed,IT
995,1:28:57,1:28:59,5337, trying to catch a fucking stupid clown.  Stop!,IT
996,1:29:2,1:29:4,5342,This is what It wants.,IT
997,1:29:4,1:29:5,5344,It wants to divide us.,IT
998,1:29:8,1:29:11,5348,We were all together when we hurt It.,IT
999,1:29:11,1:29:13,5351,That's why we're still alive.,IT
1000,1:29:13,1:29:16,5353,"Yeah? Well, I plan to keep it that way.",IT
1001,1:29:27,1:29:29,5367, Mike...  Guys...,IT
1002,1:29:31,1:29:33,5371,I can't do this.,IT
1003,1:29:34,1:29:36,5374,My granddad was right.,IT
1004,1:29:36,1:29:39,5376,I'm an outsider. Gotta stay that way.,IT
1005,1:30:38,1:30:39,5438," Yeah! Bonus!  Yeah, there we go.",IT
1006,1:30:40,1:30:41,5440,Put the next target out there.,IT
1007,1:30:53,1:30:55,5453,Just hold it.,IT
1008,1:30:58,1:30:59,5458,What the hell's going on here?,IT
1009,1:31:2,1:31:5,5462,"Just cleaning your gun, like you asked.",IT
1010,1:31:6,1:31:8,5466,"You're cleaning my gun, huh?",IT
1011,1:31:12,1:31:14,5472, Dad...  Hey!,IT
1012,1:31:25,1:31:27,5485,"Look at him now, boys.",IT
1013,1:31:28,1:31:31,5488,Ain't nothing like a little fear to make a paper man crumble.,IT
1014,1:31:42,1:31:43,5502,"Here for the refills, Eddie?",IT
1015,1:31:43,1:31:44,5503,Yeah.,IT
1016,1:31:52,1:31:54,5512,"You know it's all bullshit, right?",IT
1017,1:31:54,1:31:55,5514,What is?,IT
1018,1:31:56,1:31:57,5516,Your medication.,IT
1019,1:31:58,1:31:59,5518,They're placebos.,IT
1020,1:31:59,1:32:0,5519,What's placebo mean?,IT
1021,1:32:0,1:32:2,5520,Placebo means bullshit.,IT
1022,1:32:5,1:32:6,5525,"No friends, huh?",IT
1023,1:32:7,1:32:8,5527,Your cast.,IT
1024,1:32:8,1:32:10,5528,No signatures or anything?,IT
1025,1:32:10,1:32:11,5530,So sad.,IT
1026,1:32:13,1:32:14,5533,I didn't want it to get dirty.,IT
1027,1:32:15,1:32:17,5535,I'll sign it for you.,IT
1028,1:32:34,1:32:35,5554,"You okay, Henry?",IT
1029,1:33:45,1:33:48,5625,And this is my most favorite part of the afternoon.,IT
1030,1:33:48,1:33:51,5628,Getting to know all about so many of you.,IT
1031,1:33:52,1:33:54,5632,Is there someone here that wants to share with us,IT
1032,1:33:54,1:33:55,5634, what they most enjoyed about today?  Me!,IT
1033,1:33:56,1:33:58,5636, How about you?  I liked seeing the clown.,IT
1034,1:33:58,1:34:1,5638, You did? You liked the clown?  Yes!,IT
1035,1:34:1,1:34:5,5641, What about the rest of you?  I liked when the bubbles float.,IT
1036,1:34:5,1:34:7,5645,You did? Me too.,IT
1037,1:34:7,1:34:9,5647,I just love watching things float.,IT
1038,1:34:9,1:34:10,5649,We all float.,IT
1039,1:34:10,1:34:12,5650,That's right.,IT
1040,1:34:12,1:34:14,5652,"And you will, too, Henry.",IT
1041,1:34:14,1:34:16,5654,Make it a wonderful day.,IT
1042,1:34:16,1:34:18,5656,Kill him.,IT
1043,1:34:18,1:34:21,5658,Kill him. Kill him.,IT
1044,1:34:21,1:34:23,5661,Kill him. Kill him.,IT
1045,1:34:23,1:34:26,5663,Kill him. Kill him.,IT
1046,1:34:28,1:34:30,5668,"Oh, no. Give a big round of applause!",IT
1047,1:34:37,1:34:39,5677,"Well done, Henry.",IT
1048,1:34:39,1:34:42,5679,Kill them all. Kill them all.,IT
1049,1:34:42,1:34:45,5682,Kill them all!,IT
1050,1:34:46,1:34:48,5686,Kill them all! Kill them all! Kill them all!,IT
1051,1:34:51,1:34:53,5691,Kill them all! Kill them all! Kill them all!,IT
1052,1:35:15,1:35:17,5715,Where are you sneaking off to?,IT
1053,1:35:23,1:35:25,5723,"Nowhere, Daddy.",IT
1054,1:35:27,1:35:29,5727,You're looking prettied up.,IT
1055,1:35:30,1:35:32,5730,"I'm not prettied up, Daddy. I wear this almost every day.",IT
1056,1:35:33,1:35:35,5733,Come.,IT
1057,1:35:50,1:35:53,5750,"You know I worry about you, Bevvie.",IT
1058,1:35:53,1:35:55,5753,I know.,IT
1059,1:35:55,1:36:0,5755,People in town have been saying some things to me about you.,IT
1060,1:36:1,1:36:4,5761,Sneaking around all summer long with a bunch of boys.,IT
1061,1:36:5,1:36:6,5765,The only girl in the pack.,IT
1062,1:36:7,1:36:9,5767,"They're just friends, I swear.",IT
1063,1:36:9,1:36:15,5769,"I know what's in boys' minds when they look at you, Bevvie.",IT
1064,1:36:15,1:36:17,5775,I know all too well.,IT
1065,1:36:18,1:36:19,5778,My hand...,IT
1066,1:36:20,1:36:25,5780,Are you doing womanly things down in the woods with those boys?,IT
1067,1:36:25,1:36:29,5785,"No, no, no, nothing. You don't have to worry. I promise.",IT
1068,1:36:29,1:36:30,5789,What's this?,IT
1069,1:36:32,1:36:34,5792,It's nothing. It's just a poem.,IT
1070,1:36:36,1:36:37,5796,Just a poem?,IT
1071,1:36:37,1:36:39,5797,But you had to hide it in your underwear drawer.,IT
