Index,Start Time,End Time,Start Time (sec),Text,Movie
34,0:5:22,0:5:24,322,"Get up, Trinity. Just get up.",The Matrix
35,0:5:25,0:5:26,325,Get up.,The Matrix
36,0:6:12,0:6:14,372,She got out.,The Matrix
37,0:6:14,0:6:15,374,It doesn't matter.,The Matrix
38,0:6:15,0:6:18,375,The informant is real.,The Matrix
39,0:6:19,0:6:21,379,We have the name of their next target.,The Matrix
40,0:6:21,0:6:22,381,The name is Neo.,The Matrix
41,0:6:26,0:6:27,386,We'll need a search running.,The Matrix
42,0:6:28,0:6:29,388,It has already begun.,The Matrix
43,0:7:24,0:7:25,444,What?,The Matrix
44,0:7:31,0:7:33,451,What the hell?,The Matrix
45,0:7:40,0:7:42,460,"""Follow the white rabbit.""",The Matrix
46,0:7:54,0:7:55,474,Who is it?,The Matrix
47,0:7:56,0:7:57,476,It's Choi.,The Matrix
48,0:8:10,0:8:12,490,You're two hours late.,The Matrix
49,0:8:12,0:8:14,492,I know. It's her fault.,The Matrix
50,0:8:14,0:8:16,494,You got the money?,The Matrix
51,0:8:17,0:8:18,497,Two grand.,The Matrix
52,0:8:19,0:8:20,499,Hold on.,The Matrix
53,0:8:38,0:8:39,518,Hallelujah.,The Matrix
54,0:8:40,0:8:43,520,You're my savior. My own personal Jesus Christ.,The Matrix
55,0:8:43,0:8:45,523,You get caught using that...,The Matrix
56,0:8:45,0:8:47,525,I know. This never happened. You don't exist.,The Matrix
57,0:8:48,0:8:50,528," Right.  Something wrong, man?",The Matrix
58,0:8:51,0:8:53,531,You look a little whiter than usual.,The Matrix
59,0:8:54,0:8:56,534,"My computer, it...",The Matrix
60,0:8:59,0:9:3,539,Ever have that feeling where you're not sure if you're awake or dreaming?,The Matrix
61,0:9:4,0:9:7,544,All the time. It's called mescaline.,The Matrix
62,0:9:8,0:9:10,548,It's the only way to fly.,The Matrix
63,0:9:11,0:9:13,551,It just sounds like you need to unplug.,The Matrix
64,0:9:14,0:9:16,554,Get some R and R?,The Matrix
65,0:9:16,0:9:20,556,"What do you think, Dujour? Should we take him with us?",The Matrix
66,0:9:22,0:9:23,562,Definitely.,The Matrix
67,0:9:23,0:9:27,563,"No, I can't. I have work tomorrow.",The Matrix
68,0:9:27,0:9:28,567,Come on.,The Matrix
69,0:9:28,0:9:31,568,It'll be fun. I promise.,The Matrix
70,0:9:38,0:9:39,578,Yeah.,The Matrix
71,0:9:40,0:9:42,580,Sure. I'll go.,The Matrix
72,0:10:9,0:10:10,609,"Hello, Neo.",The Matrix
73,0:10:12,0:10:16,612, How do you know that name?  I know a lot about you.,The Matrix
74,0:10:16,0:10:18,616, Who are you?  My name is Trinity.,The Matrix
75,0:10:19,0:10:21,619,Trinity.,The Matrix
76,0:10:22,0:10:26,622,The Trinity? That cracked the IRS Dbase?,The Matrix
77,0:10:26,0:10:27,626,That was a long time ago.,The Matrix
78,0:10:28,0:10:29,628, Jesus.  What?,The Matrix
79,0:10:30,0:10:32,630,I just thought...,The Matrix
80,0:10:33,0:10:35,633,...you were a guy.,The Matrix
81,0:10:35,0:10:36,635,Most guys do.,The Matrix
82,0:10:38,0:10:40,638,That was you on my computer.,The Matrix
83,0:10:40,0:10:42,640,How did you do that?,The Matrix
84,0:10:42,0:10:45,642,"Right now, all I can tell you...",The Matrix
85,0:10:45,0:10:47,645,...is that you're in danger.,The Matrix
86,0:10:47,0:10:50,647, I brought you here to warn you.  Of what?,The Matrix
87,0:10:50,0:10:52,650,"They're watching you, Neo.",The Matrix
88,0:10:53,0:10:55,653, Who is?  Please just listen.,The Matrix
89,0:10:59,0:11:1,659,"I know why you're here, Neo.",The Matrix
90,0:11:1,0:11:3,661,I know what you've been doing.,The Matrix
91,0:11:4,0:11:5,664,I know why you hardly sleep...,The Matrix
92,0:11:6,0:11:9,666,"...why you live alone and why, night after night...",The Matrix
93,0:11:9,0:11:11,669,...you sit at your computer.,The Matrix
94,0:11:13,0:11:14,673,You're looking for him.,The Matrix
95,0:11:15,0:11:18,675,"I know, because I was once looking for the same thing.",The Matrix
96,0:11:18,0:11:21,678,And when he found me...,The Matrix
97,0:11:21,0:11:24,681,...he told me I wasn't really looking for him...,The Matrix
98,0:11:25,0:11:27,685,...I was looking for an answer.,The Matrix
99,0:11:28,0:11:31,688,"It's the question that drives us, Neo.",The Matrix
100,0:11:31,0:11:34,691,It's the question that brought you here.,The Matrix
101,0:11:36,0:11:37,696,You know the question...,The Matrix
102,0:11:38,0:11:39,698,...just as I did.,The Matrix
103,0:11:41,0:11:42,701,What is the Matrix?,The Matrix
104,0:11:43,0:11:45,703,"The answer is out there, Neo.",The Matrix
105,0:11:46,0:11:48,706,It's looking for you.,The Matrix
106,0:11:49,0:11:50,709,And it will find you...,The Matrix
107,0:11:51,0:11:53,711,...if you want it to.,The Matrix
108,0:11:59,0:12:0,719,Shit.,The Matrix
109,0:12:1,0:12:2,721,"Shit, shit.",The Matrix
110,0:12:12,0:12:15,732,"You have a problem with authority, Mr. Anderson.",The Matrix
111,0:12:15,0:12:19,735,"You believe that you are special, that the rules do not apply to you.",The Matrix
112,0:12:20,0:12:22,740,"Obviously, you are mistaken.",The Matrix
113,0:12:25,0:12:28,745,This is one of the top software companies in the world...,The Matrix
114,0:12:28,0:12:31,748,...because employees understand they are part of a whole.,The Matrix
115,0:12:31,0:12:36,751,"Thus, if an employee has a problem, the company has a problem.",The Matrix
116,0:12:38,0:12:42,758,"The time has come to make a choice, Mr. Anderson.",The Matrix
117,0:12:42,0:12:46,762,Either you choose to be at your desk on time from this day forth...,The Matrix
118,0:12:47,0:12:50,767,...or you choose to find another job.,The Matrix
119,0:12:50,0:12:52,770,Do I make myself clear?,The Matrix
120,0:12:52,0:12:54,772,"Yes, Mr. Rhineheart. Perfectly clear.",The Matrix
121,0:13:3,0:13:5,783,Thomas Anderson?,The Matrix
122,0:13:6,0:13:7,786,"Yeah, that's me.",The Matrix
123,0:13:15,0:13:17,795,Great.,The Matrix
124,0:13:18,0:13:19,798,Have a nice day.,The Matrix
125,0:13:36,0:13:39,816,"Hello, Neo, Do you know who this is?",The Matrix
126,0:13:42,0:13:43,822," Morpheus.  Yes,",The Matrix
127,0:13:44,0:13:46,824,"I've been looking for you,",The Matrix
128,0:13:46,0:13:49,826,"I don't know if you're ready to see what I want to show you,",The Matrix
129,0:13:49,0:13:52,829,"But unfortunately, you and I have run out of time,",The Matrix
130,0:13:53,0:13:56,833,"They're coming for you, and I don't know what they're going to do,",The Matrix
131,0:13:57,0:13:58,837,Who's coming for me?,The Matrix
132,0:13:58,0:14:0,838,"Stand up and see for yourself,",The Matrix
133,0:14:1,0:14:3,841," What? Right now?  Yes,",The Matrix
134,0:14:4,0:14:5,844,"Now,",The Matrix
135,0:14:6,0:14:8,846,"Do it slowly,",The Matrix
136,0:14:8,0:14:9,848,"The elevator,",The Matrix
137,0:14:14,0:14:16,854,"Oh, shit!",The Matrix
138,0:14:21,0:14:22,861,What do they want?,The Matrix
139,0:14:22,0:14:25,862,"I don't know, If you don't want to find out, get out of there,",The Matrix
140,0:14:25,0:14:27,865,How?,The Matrix
141,0:14:27,0:14:30,867,"I can guide you, but you must do exactly as I say,",The Matrix
142,0:14:31,0:14:33,871,"The cubicle across from you is empty,",The Matrix
143,0:14:36,0:14:38,876," But what if they...  Go, Now,",The Matrix
144,0:14:45,0:14:47,885,"Stay here for just a moment,",The Matrix
145,0:14:54,0:14:57,894,"When I tell you, go to the end of the row,,,",The Matrix
146,0:14:57,0:14:59,897,",,, to the office at the end of the hall,",The Matrix
147,0:14:59,0:15:2,899,"Stay as low as you can,",The Matrix
148,0:15:4,0:15:5,904,"Go, Now,",The Matrix
149,0:15:20,0:15:23,920,"Good, Now, outside there is a scaffold,",The Matrix
150,0:15:26,0:15:28,926," How do you know this?  We don't have time,",The Matrix
151,0:15:28,0:15:31,928,"To your left there's a window, Go to it,",The Matrix
152,0:15:34,0:15:35,934,"Open it,",The Matrix
153,0:15:36,0:15:38,936,"Take the scaffold to the roof,",The Matrix
154,0:15:38,0:15:41,938,No way! No way! This is crazy!,The Matrix
155,0:15:41,0:15:43,941,"There are two ways out of this building,",The Matrix
156,0:15:43,0:15:47,943,"One is that scaffold, The other is in their custody,",The Matrix
157,0:15:48,0:15:51,948,"You take a chance either way, I leave it to you,",The Matrix
158,0:15:54,0:15:56,954,This is insane!,The Matrix
159,0:15:57,0:15:59,957,Why is this happening to me?,The Matrix
160,0:15:59,0:16:1,959,What'd I do?,The Matrix
161,0:16:1,0:16:4,961,I'm nobody. I didn't do anything.,The Matrix
162,0:16:5,0:16:6,965,I'm gonna die.,The Matrix
163,0:16:16,0:16:17,976,Shit!,The Matrix
164,0:16:37,0:16:38,997,"Oh, shit!",The Matrix
165,0:16:43,0:16:45,1003,I can't do this.,The Matrix
166,0:16:58,0:16:59,1018,Shit.,The Matrix
167,0:17:48,0:17:53,1068,"As you can see, we've had our eye on you for some time now, Mr. Anderson.",The Matrix
168,0:17:54,0:17:57,1074,It seems that you've been living...,The Matrix
169,0:17:57,0:17:59,1077,...two lives.,The Matrix
170,0:18:1,0:18:3,1081,"In one life, you're Thomas A. Anderson...",The Matrix
171,0:18:3,0:18:7,1083,...program writer for a respectable software company.,The Matrix
172,0:18:8,0:18:11,1088,You have a social security number. You pay your taxes.,The Matrix
173,0:18:12,0:18:13,1092,And you...,The Matrix
174,0:18:14,0:18:18,1094,...help your landlady carry out her garbage.,The Matrix
175,0:18:21,0:18:24,1101,The other life is lived in computers...,The Matrix
176,0:18:24,0:18:27,1104,"...where you go by the hacker alias ""Neo""...",The Matrix
177,0:18:27,0:18:32,1107,...and are guilty of virtually every computer crime we have a law for.,The Matrix
178,0:18:33,0:18:35,1113,One of these lives...,The Matrix
179,0:18:36,0:18:37,1116,...has a future.,The Matrix
180,0:18:38,0:18:40,1118,And one of them does not.,The Matrix
181,0:18:43,0:18:47,1123,"I'm going to be as forthcoming as I can be, Mr. Anderson.",The Matrix
182,0:18:48,0:18:50,1128,You're here...,The Matrix
183,0:18:50,0:18:52,1130,...because we need your help.,The Matrix
184,0:18:56,0:18:59,1136,We know that you've been contacted by a certain...,The Matrix
185,0:18:59,0:19:1,1139,...individual.,The Matrix
186,0:19:2,0:19:6,1142,"A man who calls himself ""Morpheus.""",The Matrix
187,0:19:7,0:19:11,1147,Whatever you think you know about this man is irrelevant.,The Matrix
188,0:19:11,0:19:13,1151,He is considered by many authorities...,The Matrix
189,0:19:14,0:19:17,1154,...to be the most dangerous man alive.,The Matrix
190,0:19:20,0:19:21,1160,My colleagues...,The Matrix
191,0:19:21,0:19:24,1161,...believe that I am wasting my time with you.,The Matrix
192,0:19:24,0:19:28,1164,But I believe you wish to do the right thing.,The Matrix
193,0:19:28,0:19:32,1168,We're willing to wipe the slate clean...,The Matrix
194,0:19:32,0:19:34,1172,...give you a fresh start.,The Matrix
195,0:19:35,0:19:37,1175,All we're asking in return is your cooperation...,The Matrix
196,0:19:38,0:19:41,1178,...in bringing a known terrorist to justice.,The Matrix
197,0:19:43,0:19:44,1183,Yeah.,The Matrix
198,0:19:45,0:19:47,1185,That sounds like a really good deal.,The Matrix
199,0:19:49,0:19:51,1189,But I got a better one.,The Matrix
200,0:19:51,0:19:52,1191,How about...,The Matrix
201,0:19:53,0:19:55,1193,...I give you the finger...,The Matrix
202,0:19:57,0:19:59,1197,...and you give me my phone call.,The Matrix
203,0:20:2,0:20:3,1202,Mr. Anderson...,The Matrix
204,0:20:7,0:20:9,1207,...you disappoint me.,The Matrix
205,0:20:9,0:20:12,1209,You can't scare me with this gestapo crap.,The Matrix
206,0:20:12,0:20:13,1212,I know my rights.,The Matrix
207,0:20:13,0:20:15,1213,I want my phone call.,The Matrix
208,0:20:15,0:20:18,1215,"Tell me, Mr. Anderson...",The Matrix
209,0:20:19,0:20:20,1219,...what good is a phone call...,The Matrix
210,0:20:20,0:20:24,1220,...if you're unable to speak?,The Matrix
211,0:20:58,0:21:0,1258,"You're going to help us, Mr. Anderson...",The Matrix
212,0:21:0,0:21:3,1260,...whether you want to or not.,The Matrix
213,0:22:1,0:22:4,1321,"This line is tapped, so I must be brief,",The Matrix
214,0:22:4,0:22:9,1324,"They got to you first, but they've underestimated how important you are,",The Matrix
215,0:22:9,0:22:11,1329,"If they knew what I know,,,",The Matrix
216,0:22:11,0:22:13,1331,",,, you would probably be dead,",The Matrix
217,0:22:14,0:22:18,1334,What are you talking about? What is happening to me?,The Matrix
218,0:22:18,0:22:23,1338,"You are the One, Neo, You may have spent the last few years,,,",The Matrix
219,0:22:23,0:22:26,1343,",,, looking for me, but I've spent my entire life,,,",The Matrix
220,0:22:26,0:22:28,1346,",,, looking for you,",The Matrix
221,0:22:29,0:22:31,1349,"Now, do you still want to meet?",The Matrix
222,0:22:32,0:22:35,1352," Yes.  Then go to the Adams Street bridge,",The Matrix
223,0:22:46,0:22:47,1366,Get in.,The Matrix
224,0:22:59,0:23:3,1379," What's this?  It's necessary, Neo. For our protection.",The Matrix
225,0:23:3,0:23:5,1383, From what?  From you.,The Matrix
226,0:23:7,0:23:8,1387,Take off your shirt.,The Matrix
227,0:23:8,0:23:10,1388,Stop the car.,The Matrix
228,0:23:14,0:23:15,1394,"Listen, coppertop.",The Matrix
229,0:23:15,0:23:17,1395,We don't have time for 20 Questions.,The Matrix
230,0:23:18,0:23:20,1398,"Right now, there's only one rule:",The Matrix
231,0:23:21,0:23:22,1401,Our way...,The Matrix
232,0:23:22,0:23:23,1402,...or the highway.,The Matrix
233,0:23:30,0:23:31,1410,Fine.,The Matrix
234,0:23:33,0:23:35,1413,"Please, Neo, you have to trust me.",The Matrix
235,0:23:36,0:23:39,1416, Why?  Because you have been down there.,The Matrix
236,0:23:39,0:23:40,1419,You know that road.,The Matrix
237,0:23:41,0:23:43,1421,You know exactly where it ends.,The Matrix
238,0:23:45,0:23:48,1425,And I know that's not where you want to be.,The Matrix
239,0:24:2,0:24:3,1442,"Apoc, lights.",The Matrix
240,0:24:6,0:24:8,1446,Lie back. Lift up your shirt.,The Matrix
241,0:24:10,0:24:12,1450, What's that?  You're bugged.,The Matrix
242,0:24:20,0:24:21,1460,Try and relax.,The Matrix
243,0:24:28,0:24:29,1468,Come on.,The Matrix
244,0:24:30,0:24:32,1470,Come on.,The Matrix
245,0:24:33,0:24:35,1473,It's on the move.,The Matrix
246,0:24:35,0:24:37,1475,"Come on, you shit.",The Matrix
247,0:24:38,0:24:41,1478," You're gonna lose it.  No, I'm not.",The Matrix
248,0:24:41,0:24:42,1481,Clear!,The Matrix
249,0:24:51,0:24:53,1491,Jesus Christ! That thing's real?!,The Matrix
250,0:25:26,0:25:28,1526,This is it.,The Matrix
251,0:25:31,0:25:34,1531,Let me give you one piece of advice.,The Matrix
252,0:25:35,0:25:36,1535,Be honest.,The Matrix
253,0:25:38,0:25:40,1538,He knows more than you can imagine.,The Matrix
254,0:25:49,0:25:50,1549,At last.,The Matrix
255,0:25:52,0:25:53,1552,"Welcome, Neo.",The Matrix
256,0:25:54,0:25:56,1554,As you no doubt have guessed...,The Matrix
257,0:25:56,0:25:57,1556,...I am Morpheus.,The Matrix
258,0:25:58,0:26:0,1558,It's an honor to meet you.,The Matrix
259,0:26:0,0:26:1,1560,No...,The Matrix
260,0:26:2,0:26:3,1562,...the honor is mine.,The Matrix
261,0:26:4,0:26:7,1564,"Please, come. Sit.",The Matrix
262,0:26:22,0:26:23,1582,I imagine...,The Matrix
263,0:26:24,0:26:27,1584,...that right now you're feeling a bit like Alice...,The Matrix
264,0:26:28,0:26:31,1588,...tumbling down the rabbit hole?,The Matrix
265,0:26:32,0:26:33,1592,You could say that.,The Matrix
266,0:26:34,0:26:36,1594,I can see it in your eyes.,The Matrix
267,0:26:37,0:26:40,1597,You have the look of a man who accepts what he sees...,The Matrix
268,0:26:40,0:26:43,1600,...because he's expecting to wake up.,The Matrix
269,0:26:44,0:26:47,1604,"Ironically, this is not far from the truth.",The Matrix
270,0:26:47,0:26:50,1607,"Do you believe in fate, Neo?",The Matrix
271,0:26:50,0:26:52,1610, No.  Why not?,The Matrix
272,0:26:53,0:26:55,1613,I don't like the idea that I'm not in control of my life.,The Matrix
273,0:26:57,0:27:0,1617,I know exactly what you mean.,The Matrix
274,0:27:4,0:27:7,1624,Let me tell you why you're here.,The Matrix
275,0:27:8,0:27:9,1628,You know something.,The Matrix
276,0:27:10,0:27:11,1630,"What you know, you can't explain.",The Matrix
277,0:27:12,0:27:13,1632,But you feel it.,The Matrix
278,0:27:14,0:27:16,1634,You felt it your entire life.,The Matrix
279,0:27:16,0:27:21,1636,"Something's wrong with the world. You don't know what, but it's there.",The Matrix
280,0:27:21,0:27:23,1641,Like a splinter in your mind...,The Matrix
281,0:27:24,0:27:25,1644,...driving you mad.,The Matrix
282,0:27:26,0:27:29,1646,It is this feeling that has brought you to me.,The Matrix
283,0:27:32,0:27:34,1652,Do you know what I'm talking about?,The Matrix
284,0:27:35,0:27:37,1655,The Matrix?,The Matrix
285,0:27:39,0:27:41,1659,Do you want to know...,The Matrix
286,0:27:41,0:27:43,1661,...what it is?,The Matrix
287,0:27:46,0:27:48,1666,The Matrix is everywhere.,The Matrix
288,0:27:48,0:27:50,1668,It is all around us.,The Matrix
289,0:27:50,0:27:52,1670,"Even now, in this very room.",The Matrix
290,0:27:53,0:27:55,1673,You can see it when you look out your window...,The Matrix
291,0:27:55,0:27:57,1675,...or when you turn on your television.,The Matrix
292,0:27:58,0:28:0,1678,You can feel it when you go to work...,The Matrix
293,0:28:2,0:28:4,1682,...when you go to church...,The Matrix
294,0:28:4,0:28:6,1684,...when you pay your taxes.,The Matrix
295,0:28:7,0:28:10,1687,It is the world that has been pulled over your eyes...,The Matrix
296,0:28:10,0:28:12,1690,...to blind you from the truth.,The Matrix
297,0:28:14,0:28:15,1694,What truth?,The Matrix
298,0:28:20,0:28:21,1700,That you are a slave.,The Matrix
299,0:28:23,0:28:25,1703,"Like everyone else, you were born into bondage...",The Matrix
300,0:28:25,0:28:30,1705,...born into a prison that you cannot smell or taste or touch.,The Matrix
301,0:28:30,0:28:32,1710,A prison...,The Matrix
302,0:28:32,0:28:33,1712,...for your mind.,The Matrix
303,0:28:40,0:28:42,1720,"Unfortunately, no one can be...",The Matrix
304,0:28:43,0:28:45,1723,...told what the Matrix is.,The Matrix
305,0:28:48,0:28:50,1728,You have to see it for yourself.,The Matrix
306,0:29:0,0:29:2,1740,This is your last chance.,The Matrix
307,0:29:2,0:29:5,1742,"After this, there is no turning back.",The Matrix
308,0:29:5,0:29:7,1745,You take the blue pill...,The Matrix
309,0:29:7,0:29:10,1747,"...the story ends, you wake up in your bed and believe...",The Matrix
310,0:29:10,0:29:12,1750,...whatever you want to believe.,The Matrix
311,0:29:12,0:29:14,1752,You take the red pill...,The Matrix
312,0:29:14,0:29:16,1754,...you stay in Wonderland...,The Matrix
313,0:29:16,0:29:19,1756,...and I show you how deep the rabbit hole goes.,The Matrix
314,0:29:29,0:29:30,1769,Remember...,The Matrix
315,0:29:31,0:29:34,1771,...all I'm offering is the truth. Nothing more.,The Matrix
316,0:29:48,0:29:50,1788,Follow me.,The Matrix
317,0:29:52,0:29:54,1792,"Apoc, are we online?",The Matrix
318,0:29:54,0:29:55,1794,Almost.,The Matrix
319,0:29:59,0:30:1,1799,Time is always against us.,The Matrix
320,0:30:1,0:30:3,1801,Please take a seat there.,The Matrix
321,0:30:21,0:30:23,1821,You did all this?,The Matrix
322,0:30:27,0:30:29,1827,The pill you took is part of a trace program.,The Matrix
323,0:30:30,0:30:34,1830,It disrupts your carrier signals so we can pinpoint your location.,The Matrix
324,0:30:35,0:30:36,1835,What does that mean?,The Matrix
325,0:30:36,0:30:38,1836,"It means buckle your seat belt, Dorothy...",The Matrix
326,0:30:39,0:30:40,1839,...because Kansas...,The Matrix
327,0:30:40,0:30:41,1840,...is going byebye.,The Matrix
328,0:31:19,0:31:21,1879,Did you...?,The Matrix
329,0:31:32,0:31:36,1892,"Have you ever had a dream, Neo, that you were so sure was real?",The Matrix
330,0:31:37,0:31:40,1897,What if you were unable to wake from that dream?,The Matrix
331,0:31:40,0:31:43,1900,How would you know the difference between the dream world...,The Matrix
332,0:31:43,0:31:45,1903,...and the real world?,The Matrix
333,0:31:46,0:31:49,1906, This can't be.  Be what?,The Matrix
334,0:31:49,0:31:51,1909,Be real?,The Matrix
335,0:31:55,0:31:56,1915,Going into replication.,The Matrix
336,0:31:57,0:31:59,1917, Still nothing.  It's cold.,The Matrix
337,0:32:0,0:32:1,1920,It's cold!,The Matrix
338,0:32:5,0:32:6,1925,"Tank, we'll need a signal soon.",The Matrix
339,0:32:8,0:32:11,1928," I got a fibrillation.  Apoc, location.",The Matrix
340,0:32:11,0:32:12,1931,Targeting almost there.,The Matrix
341,0:32:16,0:32:17,1936,He's going into arrest.,The Matrix
342,0:32:17,0:32:20,1937," Lock. I got him!  Now, Tank, now!",The Matrix
343,0:35:17,0:35:18,2117,Welcome...,The Matrix
344,0:35:18,0:35:20,2118,...to the real world.,The Matrix
345,0:35:22,0:35:24,2122,"We've done it, Trinity.",The Matrix
346,0:35:24,0:35:25,2124,We found him.,The Matrix
347,0:35:26,0:35:28,2126, I hope you're right.  I don't have to hope.,The Matrix
348,0:35:29,0:35:31,2129,I know it.,The Matrix
349,0:35:36,0:35:37,2136,Am I dead?,The Matrix
350,0:35:37,0:35:40,2137,Far from it.,The Matrix
351,0:35:53,0:35:55,2153,He still needs a lot of work.,The Matrix
352,0:35:56,0:35:58,2156,What are you doing?,The Matrix
353,0:35:58,0:36:0,2158,Your muscles atrophied. We're rebuilding them.,The Matrix
354,0:36:1,0:36:2,2161,Why do my eyes hurt?,The Matrix
355,0:36:3,0:36:5,2163,You've never used them before.,The Matrix
356,0:36:9,0:36:11,2169,"Rest, Neo. The answers are coming.",The Matrix
357,0:37:26,0:37:28,2246,"Morpheus, what's happened to me?",The Matrix
358,0:37:28,0:37:32,2248," What is this place?  More important than ""what"" is ""when.""",The Matrix
359,0:37:33,0:37:36,2253, When?  You believe it's the year 1999...,The Matrix
360,0:37:36,0:37:39,2256,"...when in fact, it's closer to 2199.",The Matrix
361,0:37:40,0:37:42,2260,I can't tell you exactly what year it is...,The Matrix
362,0:37:43,0:37:44,2263,...because we honestly don't know.,The Matrix
363,0:37:45,0:37:48,2265,There's nothing I can say that will explain it for you.,The Matrix
364,0:37:48,0:37:49,2268,Come with me.,The Matrix
365,0:37:49,0:37:51,2269,See for yourself.,The Matrix
366,0:37:51,0:37:53,2271,This is my ship.,The Matrix
367,0:37:53,0:37:56,2273,"The Nebuchadnezzar, It's a hovercraft.",The Matrix
368,0:37:59,0:38:1,2279,This is the main deck.,The Matrix
369,0:38:7,0:38:8,2287,This is the core...,The Matrix
370,0:38:10,0:38:14,2290,...where we broadcast our pirate signal and hack into the Matrix.,The Matrix
371,0:38:17,0:38:21,2297,Most of my crew you already know.,The Matrix
372,0:38:26,0:38:27,2306,This is Apoc...,The Matrix
373,0:38:28,0:38:29,2308,...Switch...,The Matrix
374,0:38:31,0:38:32,2311,...and Cypher.,The Matrix
375,0:38:32,0:38:36,2312,"The ones you don't know: Tank and his big brother, Dozer.",The Matrix
376,0:38:37,0:38:39,2317,The little one behind you is Mouse.,The Matrix
377,0:38:43,0:38:47,2323,You wanted to know what the Matrix is?,The Matrix
378,0:38:48,0:38:49,2328,Trinity.,The Matrix
379,0:39:10,0:39:12,2350,Try to relax.,The Matrix
380,0:39:16,0:39:18,2356,This will feel a little weird.,The Matrix
381,0:39:30,0:39:31,2370,This...,The Matrix
382,0:39:32,0:39:33,2372,...is the Construct.,The Matrix
383,0:39:34,0:39:36,2374,It's our loading program.,The Matrix
384,0:39:36,0:39:39,2376,"We can load anything, from clothing...",The Matrix
385,0:39:39,0:39:40,2379,...to equipment...,The Matrix
386,0:39:41,0:39:42,2381,...weapons...,The Matrix
387,0:39:43,0:39:44,2383,...training simulations...,The Matrix
388,0:39:45,0:39:47,2385,...anything we need.,The Matrix
389,0:39:50,0:39:53,2390,Right now we're inside a computer program?,The Matrix
390,0:39:53,0:39:55,2393,Is it really so hard to believe?,The Matrix
391,0:39:55,0:39:58,2395,Your clothes are different. The plugs in your body are gone.,The Matrix
392,0:39:59,0:40:1,2399,Your hair has changed.,The Matrix
393,0:40:2,0:40:5,2402,"Your appearance now is what we call ""residual selfimage.""",The Matrix
394,0:40:6,0:40:8,2406,It is the mental projection of your digital self.,The Matrix
395,0:40:14,0:40:15,2414,This isn't real?,The Matrix
396,0:40:16,0:40:17,2416,"What is ""real""?",The Matrix
397,0:40:17,0:40:20,2417,"How do you define ""real""?",The Matrix
398,0:40:20,0:40:22,2420,If you're talking about what you can feel...,The Matrix
399,0:40:22,0:40:25,2422,"...what you can smell, taste and see...",The Matrix
400,0:40:25,0:40:29,2425,"...then ""real"" is simply electrical signals interpreted by your brain.",The Matrix
401,0:40:33,0:40:35,2433,This is the world that you know.,The Matrix
402,0:40:37,0:40:40,2437,The world as it was at the end of the 20th century.,The Matrix
403,0:40:42,0:40:46,2442,It exists now only as part of a neuralinteractive simulation...,The Matrix
404,0:40:47,0:40:48,2447,...that we call the Matrix.,The Matrix
405,0:40:53,0:40:55,2453,"You've been living in a dream world, Neo.",The Matrix
406,0:40:56,0:40:57,2456,This is the world...,The Matrix
407,0:40:58,0:41:0,2458,...as it exists today.,The Matrix
408,0:41:13,0:41:15,2473,"Welcome to ""the desert...",The Matrix
409,0:41:16,0:41:18,2476,"...of the real.""",The Matrix
410,0:41:21,0:41:24,2481,We have only bits and pieces of information.,The Matrix
411,0:41:24,0:41:28,2484,But what we know for certain is that in the early 21 st century...,The Matrix
412,0:41:28,0:41:31,2488,...all of mankind was united in celebration.,The Matrix
413,0:41:32,0:41:36,2492,We marveled at our own magnificence as we gave birth to Al.,The Matrix
414,0:41:37,0:41:38,2497,Al.,The Matrix
415,0:41:39,0:41:41,2499,You mean artificial intelligence.,The Matrix
416,0:41:41,0:41:45,2501,A singular consciousness that spawned an entire race of machines.,The Matrix
417,0:41:46,0:41:50,2506,"We don't know who struck first, us or them.",The Matrix
418,0:41:50,0:41:53,2510,But we know that it was us that scorched the sky.,The Matrix
419,0:41:55,0:41:57,2515,They were dependent on solar power...,The Matrix
420,0:41:57,0:42:1,2517,...and it was believed that they would be unable to survive...,The Matrix
421,0:42:1,0:42:4,2521,...without an energy source as abundant as the sun.,The Matrix
422,0:42:5,0:42:10,2525,"Throughout human history, we have been dependent on machines to survive.",The Matrix
423,0:42:11,0:42:15,2531,"Fate, it seems, is not without a sense of irony.",The Matrix
424,0:42:18,0:42:23,2538,The human body generates more bioelectricity than a 120volt battery.,The Matrix
425,0:42:23,0:42:27,2543,"And over 25,000 BTUs of body heat.",The Matrix
426,0:42:29,0:42:31,2549,Combined with a form of fusion...,The Matrix
427,0:42:32,0:42:37,2552,...the machines had found all the energy they would ever need.,The Matrix
428,0:42:41,0:42:44,2561,"There are fields, Neo, endless fields...",The Matrix
429,0:42:45,0:42:48,2565,...where human beings are no longer born.,The Matrix
430,0:42:49,0:42:50,2569,We are grown.,The Matrix
431,0:42:56,0:42:59,2576,"For the longest time, I wouldn't believe it.",The Matrix
432,0:42:59,0:43:2,2579,And then I saw the fields with my own eyes...,The Matrix
433,0:43:3,0:43:5,2583,...watched them liquefy the dead...,The Matrix
434,0:43:5,0:43:8,2585,...so they could be fed intravenously to the living.,The Matrix
435,0:43:9,0:43:13,2589,"And standing there, facing the pure, horrifying precision...",The Matrix
436,0:43:14,0:43:16,2594,...I came to realize the obviousness of the truth.,The Matrix
437,0:43:19,0:43:21,2599,What is the Matrix?,The Matrix
438,0:43:22,0:43:23,2602,Control.,The Matrix
