Index,Start Time,End Time,Start Time (sec),Text,Movie
445,0:47:25,0:47:27,2845,"Nice shooting, sweetheart.",The Hunger Games
446,0:47:28,0:47:32,2848,What did they do when you shot the apple?,The Hunger Games
447,0:47:33,0:47:35,2853,"Well, they looked pretty startled.",The Hunger Games
448,0:47:35,0:47:36,2855,"Oh, yeah.",The Hunger Games
449,0:47:38,0:47:40,2858,"Now, what did you say? ""Thanks for...""",The Hunger Games
450,0:47:41,0:47:42,2861," Thanks for your consideration.  ""...your consideration.""",The Hunger Games
451,0:47:42,0:47:45,2862,Genius! Genius.,The Hunger Games
452,0:47:45,0:47:49,2865,I don't think we're gonna find this funny if the Gamemakers decide to take it out...,The Hunger Games
453,0:47:49,0:47:51,2869,On who? On her?,The Hunger Games
454,0:47:52,0:47:53,2872,On him?,The Hunger Games
455,0:47:53,0:47:56,2873,"I think they already have. Loosen your corset, have a drink.",The Hunger Games
456,0:47:57,0:48:0,2877,I would have given anything to see it.,The Hunger Games
457,0:48:1,0:48:4,2881,"As you know, the Tributes were rated on a scale of 1 to 12",The Hunger Games
458,0:48:4,0:48:7,2884,after three days of careful evaluation.,The Hunger Games
459,0:48:7,0:48:10,2887,The Gamekeepers would like to acknowledge that it was an exceptional...,The Hunger Games
460,0:48:11,0:48:16,2891,"From District 1, Marvel, with a score of nine.",The Hunger Games
461,0:48:16,0:48:19,2896,"From District 2, Cato, with a score of 10.",The Hunger Games
462,0:48:20,0:48:22,2900,"Clove, with a score of 10.",The Hunger Games
463,0:48:22,0:48:25,2902,"From District 3... From District 4, with a score of...",The Hunger Games
464,0:48:25,0:48:26,2905,From District 7...,The Hunger Games
465,0:48:27,0:48:28,2907,From District 8...,The Hunger Games
466,0:48:29,0:48:32,2909,And Rue with a score of seven.,The Hunger Games
467,0:48:32,0:48:33,2912,Now our final district.,The Hunger Games
468,0:48:33,0:48:38,2913,From District 12. Peeta Mellark.,The Hunger Games
469,0:48:42,0:48:45,2922,A score of eight.,The Hunger Games
470,0:48:46,0:48:47,2926, Excellent.  Peeta!,The Hunger Games
471,0:48:47,0:48:48,2927,Bravo.,The Hunger Games
472,0:48:48,0:48:51,2928,Good job.,The Hunger Games
473,0:48:53,0:48:54,2933,"And finally,",The Hunger Games
474,0:48:57,0:48:58,2937,"from District 12,",The Hunger Games
475,0:49:1,0:49:3,2941,Katniss Everdeen.,The Hunger Games
476,0:49:6,0:49:8,2946,With a score of...,The Hunger Games
477,0:49:11,0:49:12,2951,Eleven.,The Hunger Games
478,0:49:14,0:49:16,2954, Katniss!  Outstanding!,The Hunger Games
479,0:49:16,0:49:18,2956, Yes!  Eleven?,The Hunger Games
480,0:49:18,0:49:20,2958,Congratulations.,The Hunger Games
481,0:49:20,0:49:21,2960,I thought they hated me.,The Hunger Games
482,0:49:21,0:49:23,2961,They must have liked your guts.,The Hunger Games
483,0:49:23,0:49:27,2963,"To Katniss Everdeen, The Girl on Fire!",The Hunger Games
484,0:49:27,0:49:30,2967,Goodness. We are.,The Hunger Games
485,0:49:30,0:49:31,2970,An 11?,The Hunger Games
486,0:49:31,0:49:32,2971,She earned it.,The Hunger Games
487,0:49:33,0:49:35,2973,She shot an arrow at your head.,The Hunger Games
488,0:49:35,0:49:36,2975,"Well, at an apple.",The Hunger Games
489,0:49:36,0:49:37,2976,Near your head.,The Hunger Games
490,0:49:38,0:49:39,2978,Sit down.,The Hunger Games
491,0:49:45,0:49:48,2985,"Seneca, why do you think we have a winner?",The Hunger Games
492,0:49:50,0:49:52,2990,What do you mean?,The Hunger Games
493,0:49:52,0:49:56,2992,"I mean, why do we have a winner?",The Hunger Games
494,0:49:59,0:50:1,2999,"I mean, if we just wanted to intimidate the districts,",The Hunger Games
495,0:50:1,0:50:5,3001,why not round up 24 of them at random and execute them all at once?,The Hunger Games
496,0:50:5,0:50:7,3005,Be a lot faster.,The Hunger Games
497,0:50:10,0:50:11,3010,Hope.,The Hunger Games
498,0:50:12,0:50:13,3012,Hope?,The Hunger Games
499,0:50:13,0:50:14,3013,Hope.,The Hunger Games
500,0:50:15,0:50:18,3015,It is the only thing stronger than fear.,The Hunger Games
501,0:50:19,0:50:23,3019,A little hope is effective. A lot of hope is dangerous.,The Hunger Games
502,0:50:23,0:50:26,3023,"A spark is fine, as long as it's contained.",The Hunger Games
503,0:50:29,0:50:30,3029,So...,The Hunger Games
504,0:50:31,0:50:34,3031,So contain it.,The Hunger Games
505,0:50:37,0:50:38,3037,Right.,The Hunger Games
506,0:50:38,0:50:41,3038,So she's staring at all my jewels She cannot take her eyes off of them.,The Hunger Games
507,0:50:41,0:50:42,3041,"Well, look at all that you're wearing.",The Hunger Games
508,0:50:42,0:50:44,3042,"Frankly, it was rude.",The Hunger Games
509,0:50:44,0:50:45,3044,Oh!,The Hunger Games
510,0:50:45,0:50:46,3045,"Haymitch, you should join us.",The Hunger Games
511,0:50:46,0:50:49,3046,We're having some of your favorite for dinner.,The Hunger Games
512,0:50:49,0:50:50,3049,"Oh, lovely.",The Hunger Games
513,0:50:54,0:50:56,3054, Where's Peeta?  He's in his room.,The Hunger Games
514,0:50:56,0:51:0,3056,"Now, listen, tomorrow's the last day.",The Hunger Games
515,0:51:0,0:51:3,3060,"And they let us work with our own Tributes right before The Games,",The Hunger Games
516,0:51:3,0:51:6,3063,so you and I will be going down at 9:00.,The Hunger Games
517,0:51:7,0:51:9,3067,What about him?,The Hunger Games
518,0:51:9,0:51:13,3069,He says he wants to be trained on his own from now on.,The Hunger Games
519,0:51:14,0:51:15,3074,What?,The Hunger Games
520,0:51:16,0:51:21,3076,"This kind of thing does happen at this point. There's only one winner, right?",The Hunger Games
521,0:51:27,0:51:29,3087,We should have some chocolatecovered strawberries.,The Hunger Games
522,0:51:29,0:51:31,3089," Oh, my, yes.  Please.",The Hunger Games
523,0:51:34,0:51:38,3094,"Ladies and gentlemen your master of ceremonies,",The Hunger Games
524,0:51:38,0:51:40,3098,Caesar Flickerman!,The Hunger Games
525,0:51:43,0:51:47,3103,Thank you! Thank you!,The Hunger Games
526,0:51:49,0:51:54,3109,"Welcome, welcome, welcome to the 74th Annual Hunger Games!",The Hunger Games
527,0:51:56,0:52:0,3116,"Now, in about five minutes, they're all going to be out here.",The Hunger Games
528,0:52:0,0:52:2,3120,All of the Tributes that you've heard about.,The Hunger Games
529,0:52:3,0:52:4,3123,Are you excited?,The Hunger Games
530,0:52:5,0:52:6,3125,Let me hear it!,The Hunger Games
531,0:52:10,0:52:11,3130,Amazing.,The Hunger Games
532,0:52:13,0:52:14,3133,I don't feel amazing.,The Hunger Games
533,0:52:14,0:52:16,3134,Don't you know how beautiful you look?,The Hunger Games
534,0:52:16,0:52:18,3136,No. And I don't know how to make people like me.,The Hunger Games
535,0:52:18,0:52:21,3138," How do you make people like you?  Well, you made me like you.",The Hunger Games
536,0:52:21,0:52:22,3141,That's different. I wasn't trying.,The Hunger Games
537,0:52:22,0:52:26,3142,"Exactly. Just be yourself, I'll be there the whole time.",The Hunger Games
538,0:52:27,0:52:30,3147,And just pretend that you're talking to me. Okay?,The Hunger Games
539,0:52:30,0:52:31,3150,Okay.,The Hunger Games
540,0:52:31,0:52:33,3151,Let's see if she does indeed shine.,The Hunger Games
541,0:52:33,0:52:37,3153,Let's have a warm round of applause for Glimmer!,The Hunger Games
542,0:52:41,0:52:43,3161,"Glimmer, are you prepared?",The Hunger Games
543,0:52:43,0:52:45,3163,"Yes, Caesar, I am very prepared.",The Hunger Games
544,0:52:45,0:52:48,3165,I like it. That's assurance. That's selfassurance.,The Hunger Games
545,0:52:48,0:52:49,3168," Don't you think?  And, as you can see...",The Hunger Games
546,0:52:50,0:52:51,3170,I'm wearing one of our own creations.,The Hunger Games
547,0:52:52,0:52:54,3172,A big round of applause!,The Hunger Games
548,0:52:57,0:52:58,3177,Marvel!,The Hunger Games
549,0:52:58,0:52:59,3178,Whoo!,The Hunger Games
550,0:53:1,0:53:3,3181,"Welcome, Clove.",The Hunger Games
551,0:53:3,0:53:5,3183, It's an honor representing my district.  You're a fighter.,The Hunger Games
552,0:53:5,0:53:7,3185,I'm prepared. I'm vicious. I'm ready to go.,The Hunger Games
553,0:53:8,0:53:10,3188,Cato!,The Hunger Games
554,0:53:10,0:53:13,3190,"I find that if I can apply myself to the situation present,",The Hunger Games
555,0:53:13,0:53:15,3193,I will be able to figure it out.,The Hunger Games
556,0:53:15,0:53:18,3195,Thank you. Lovely to see you. Thank you so much.,The Hunger Games
557,0:53:21,0:53:23,3201,Good. So you can climb trees.,The Hunger Games
558,0:53:23,0:53:25,3203,You're pretty quick. And are you a hunter?,The Hunger Games
559,0:53:26,0:53:27,3206,A gatherer?,The Hunger Games
560,0:53:34,0:53:37,3214,"From District 12, District 12...",The Hunger Games
561,0:53:37,0:53:40,3217,You know her as The Girl on Fire!,The Hunger Games
562,0:53:43,0:53:46,3223,"Well, we know her as the lovely Katniss Everdeen!",The Hunger Games
563,0:54:1,0:54:4,3241,Welcome! Welcome.,The Hunger Games
564,0:54:7,0:54:8,3247,Welcome.,The Hunger Games
565,0:54:9,0:54:13,3249,"Well, that was quite an entrance you made the other day.",The Hunger Games
566,0:54:16,0:54:17,3256,What?,The Hunger Games
567,0:54:18,0:54:21,3258,I think someone's a little nervous.,The Hunger Games
568,0:54:22,0:54:25,3262,I said that was quite an entrance that you made,The Hunger Games
569,0:54:25,0:54:27,3265,at the Tribute Parade the other day.,The Hunger Games
570,0:54:27,0:54:29,3267,Do you want to tell us about it?,The Hunger Games
571,0:54:30,0:54:34,3270,"Well, I was just hoping that I wouldn't burn to death.",The Hunger Games
572,0:54:42,0:54:44,3282,"When you came out of that chariot,",The Hunger Games
573,0:54:44,0:54:47,3284,"I have to say, my heart stopped.",The Hunger Games
574,0:54:48,0:54:50,3288,Did any of you experience this as well?,The Hunger Games
575,0:54:50,0:54:52,3290,My heart stopped.,The Hunger Games
576,0:54:55,0:54:56,3295,So did mine.,The Hunger Games
577,0:54:59,0:55:1,3299,"Now, tell me about the flames. Are they real?",The Hunger Games
578,0:55:1,0:55:3,3301,Yes.,The Hunger Games
579,0:55:7,0:55:11,3307,"In fact, I'm wearing them today. Would you like to see?",The Hunger Games
580,0:55:12,0:55:15,3312,"Wait, wait, wait. Is it safe?",The Hunger Games
581,0:55:15,0:55:16,3315,Yes.,The Hunger Games
582,0:55:17,0:55:18,3317,"What do you think, folks?",The Hunger Games
583,0:55:18,0:55:19,3318,Yeah!,The Hunger Games
584,0:55:20,0:55:21,3320,I think that's a yes.,The Hunger Games
585,0:55:48,0:55:50,3348,Steady. Steady.,The Hunger Games
586,0:55:51,0:55:53,3351,Lovely. Thank you.,The Hunger Games
587,0:55:55,0:55:58,3355,"That was really something. Katniss, that was something.",The Hunger Games
588,0:55:58,0:56:1,3358,That was something. Thank you for that.,The Hunger Games
589,0:56:3,0:56:5,3363,I have one more question for you.,The Hunger Games
590,0:56:7,0:56:8,3367,It's about your sister.,The Hunger Games
591,0:56:11,0:56:17,3371,"We were all very moved, I think, when you volunteered for her at the Reaping.",The Hunger Games
592,0:56:19,0:56:22,3379,Did she come and say goodbye to you?,The Hunger Games
593,0:56:22,0:56:23,3382,Yes.,The Hunger Games
594,0:56:23,0:56:25,3383, She did.  She did.,The Hunger Games
595,0:56:28,0:56:31,3388,And what did you say to her in the end?,The Hunger Games
596,0:56:34,0:56:36,3394,I told her that I would try to win.,The Hunger Games
597,0:56:38,0:56:40,3398,That I would try to win for her.,The Hunger Games
598,0:56:41,0:56:43,3401,Of course you did.,The Hunger Games
599,0:56:45,0:56:46,3405,And try you will.,The Hunger Games
600,0:56:48,0:56:50,3408,"Ladies and gentlemen, from District 12,",The Hunger Games
601,0:56:50,0:56:54,3410,"Katniss Everdeen, The Girl on Fire!",The Hunger Games
602,0:57:0,0:57:2,3420,"You did it, darling. That was incredible.",The Hunger Games
603,0:57:2,0:57:4,3422,Thank you.,The Hunger Games
604,0:57:4,0:57:6,3424,"Nice job, sweetheart.",The Hunger Games
605,0:57:7,0:57:8,3427,Thank you.,The Hunger Games
606,0:57:8,0:57:10,3428,"Nice dress, too.",The Hunger Games
607,0:57:11,0:57:15,3431, Not yours.  Please welcome Peeta Mellark!,The Hunger Games
608,0:57:21,0:57:23,3441,"Peeta, welcome.",The Hunger Games
609,0:57:23,0:57:27,3443,"How are you finding The Capitol? And don't say, ""With a map"".",The Hunger Games
610,0:57:27,0:57:30,3447,It's different. It's very different than back home.,The Hunger Games
611,0:57:30,0:57:33,3450,Different. In what way? Give us an example.,The Hunger Games
612,0:57:33,0:57:35,3453,"Okay. Well, the showers here are weird.",The Hunger Games
613,0:57:35,0:57:36,3455, The showers?  Yes.,The Hunger Games
614,0:57:37,0:57:38,3457,We have different showers.,The Hunger Games
615,0:57:38,0:57:42,3458,"I have a question for you, Caesar. Do I smell like roses to you?",The Hunger Games
616,0:57:44,0:57:46,3464, Take a whiff?  All right.,The Hunger Games
617,0:57:48,0:57:50,3468, You see?  Yes. Do I smell like it?,The Hunger Games
618,0:57:57,0:57:59,3477," You definitely smell better than I do.  Well, I've lived here longer.",The Hunger Games
619,0:57:59,0:58:0,3479,That makes sense.,The Hunger Games
620,0:58:5,0:58:7,3485,"Very funny. So, Peeta, tell me,",The Hunger Games
621,0:58:9,0:58:11,3489,is there a special girl back home?,The Hunger Games
622,0:58:11,0:58:13,3491,No. No. Not really.,The Hunger Games
623,0:58:13,0:58:17,3493,No? I don't believe it for a second. Look at that face.,The Hunger Games
624,0:58:17,0:58:21,3497,"Handsome man like you. Peeta, tell me.",The Hunger Games
625,0:58:24,0:58:25,3504,"Well, there...",The Hunger Games
626,0:58:26,0:58:29,3506,There is this one girl that I've had a crush on forever.,The Hunger Games
627,0:58:30,0:58:34,3510,But I don't think she actually recognized me until the Reaping.,The Hunger Games
628,0:58:37,0:58:39,3517,"Well, I'll tell you what, Peeta.",The Hunger Games
629,0:58:40,0:58:44,3520,"You go out there and you win this thing,",The Hunger Games
630,0:58:44,0:58:47,3524,"and when you get home, she'll have to go out with you.",The Hunger Games
631,0:58:48,0:58:49,3528,"Right, folks?",The Hunger Games
632,0:58:52,0:58:56,3532,"Thanks, but I don't think winning's gonna help me at all.",The Hunger Games
633,0:58:56,0:58:57,3536,And why not?,The Hunger Games
634,0:59:1,0:59:3,3541,Because she came here with me.,The Hunger Games
635,0:59:8,0:59:9,3548,"Well, that's bad luck.",The Hunger Games
636,0:59:10,0:59:11,3550,"Yeah, it is.",The Hunger Games
637,0:59:13,0:59:16,3553, And I wish you all the best of luck.  Thank you.,The Hunger Games
638,0:59:17,0:59:19,3557,Peeta Mellark.,The Hunger Games
639,0:59:20,0:59:21,3560,District 12!,The Hunger Games
640,0:59:25,0:59:26,3565,What the hell was that?,The Hunger Games
641,0:59:26,0:59:28,3566,"You don't talk to me, and then you say you have a crush on me?",The Hunger Games
642,0:59:28,0:59:31,3568,You say you want to train alone? Is that how you want to play?,The Hunger Games
643,0:59:31,0:59:32,3571,Stop it! Stop it!,The Hunger Games
644,0:59:32,0:59:33,3572, Let's start right now!  Hey!,The Hunger Games
645,0:59:35,0:59:38,3575, He did you a favor.  He made me look weak.,The Hunger Games
646,0:59:38,0:59:42,3578,"He made you look desirable, which in your case, can't hurt, sweetheart.",The Hunger Games
647,0:59:42,0:59:43,3582,"He's right, Katniss.",The Hunger Games
648,0:59:43,0:59:44,3583,Of course I'm right.,The Hunger Games
649,0:59:44,0:59:47,3584,"Now, I can sell the starcrossed lovers from District 12...",The Hunger Games
650,0:59:48,0:59:49,3588,We are not starcrossed lovers.,The Hunger Games
651,0:59:49,0:59:51,3589,It's a television show!,The Hunger Games
652,0:59:51,0:59:55,3591,"And being in love with that boy might just get you sponsors,",The Hunger Games
653,0:59:55,0:59:57,3595,which could save your damn life.,The Hunger Games
654,0:59:58,1:0:1,3598,Okay. Why don't you get out of here?,The Hunger Games
655,1:0:2,1:0:5,3602,Maybe I can deliver you both in one piece tomorrow.,The Hunger Games
656,1:0:5,1:0:6,3605,Manners!,The Hunger Games
657,1:0:37,1:0:39,3637,"You, too?",The Hunger Games
658,1:0:41,1:0:42,3641,Hey.,The Hunger Games
659,1:0:42,1:0:43,3642,Can't sleep?,The Hunger Games
660,1:0:44,1:0:45,3644,No. Of course not.,The Hunger Games
661,1:0:48,1:0:50,3648,I'm sorry I went after you.,The Hunger Games
662,1:0:53,1:0:55,3653,"You know, I meant that as a compliment.",The Hunger Games
663,1:0:55,1:0:57,3655,I know.,The Hunger Games
664,1:1:8,1:1:9,3668,Listen to them.,The Hunger Games
665,1:1:11,1:1:13,3671,Yeah.,The Hunger Games
666,1:1:17,1:1:19,3677,I just don't want them to change me.,The Hunger Games
667,1:1:22,1:1:24,3682,How would they change you?,The Hunger Games
668,1:1:27,1:1:31,3687,I don't know. They'd turn me into something I'm not.,The Hunger Games
669,1:1:33,1:1:36,3693,"I just don't want to be another piece in their game, you know?",The Hunger Games
670,1:1:38,1:1:39,3698,You mean you won't kill anyone?,The Hunger Games
671,1:1:42,1:1:43,3702,No.,The Hunger Games
672,1:1:44,1:1:46,3704," I mean, I'm sure I would, just like anybody else",The Hunger Games
673,1:1:46,1:1:47,3706,"when the time came,",The Hunger Games
674,1:1:49,1:1:53,3709,but I just keep wishing that I could think of a way to show them,The Hunger Games
675,1:1:53,1:1:55,3713,that they don't own me.,The Hunger Games
676,1:1:58,1:2:2,3718,"If I'm gonna die, I want to still be me.",The Hunger Games
677,1:2:8,1:2:10,3728,Does that make any sense?,The Hunger Games
678,1:2:10,1:2:11,3730,Yeah.,The Hunger Games
679,1:2:13,1:2:16,3733,I just can't afford to think like that.,The Hunger Games
680,1:2:20,1:2:22,3740,I have my sister.,The Hunger Games
681,1:2:24,1:2:25,3744,"Yeah, I know.",The Hunger Games
682,1:2:40,1:2:42,3760,I guess I'll see you tomorrow.,The Hunger Games
683,1:2:45,1:2:47,3765,See you tomorrow.,The Hunger Games
684,1:3:12,1:3:17,3792,"They'll put all kinds of stuff right in front, right in the mouth of the Cornucopia.",The Hunger Games
685,1:3:17,1:3:20,3797,There'll even be a bow there. Don't go for it.,The Hunger Games
686,1:3:20,1:3:21,3800,Why not?,The Hunger Games
687,1:3:21,1:3:23,3801,It's a bloodbath. They're trying to pull you in.,The Hunger Games
688,1:3:24,1:3:25,3804,That's not your game.,The Hunger Games
689,1:3:25,1:3:29,3805,"You turn, run, find high ground, look for water.",The Hunger Games
690,1:3:29,1:3:31,3809,Water's your new best friend.,The Hunger Games
691,1:3:32,1:3:36,3812,Don't step off that pedestal early or they'll blow you sky high.,The Hunger Games
692,1:3:36,1:3:37,3816,I won't.,The Hunger Games
693,1:3:49,1:3:53,3829,"Katniss, you can do this.",The Hunger Games
694,1:4:1,1:4:2,3841,Thanks.,The Hunger Games
695,1:4:7,1:4:8,3847,Give me your arm.,The Hunger Games
696,1:4:13,1:4:14,3853,Give me your arm.,The Hunger Games
697,1:4:20,1:4:22,3860, Give me your arm.  What is that?,The Hunger Games
698,1:4:25,1:4:26,3865,Your tracker.,The Hunger Games
699,1:4:28,1:4:29,3868,We're up.,The Hunger Games
700,1:4:29,1:4:31,3869,We're up!,The Hunger Games
701,1:4:33,1:4:37,3873,"All right. Less than a minute, people. Final checks.",The Hunger Games
702,1:4:37,1:4:39,3877,There are 15 out. They are flying.,The Hunger Games
703,1:5:17,1:5:18,3917,Here.,The Hunger Games
704,1:5:37,1:5:38,3937,Shh.,The Hunger Games
705,1:5:39,1:5:40,3939,Thank you.,The Hunger Games
706,1:5:49,1:5:50,3949,Thirty seconds.,The Hunger Games
707,1:5:57,1:6:2,3957,"I'm not allowed to bet, but if I could, I'd bet on you.",The Hunger Games
708,1:6:13,1:6:15,3973,Twenty seconds.,The Hunger Games
709,1:6:27,1:6:29,3987,Ten seconds.,The Hunger Games
710,1:6:55,1:6:57,4015,"Okay, they're in the tubes.",The Hunger Games
711,1:7:37,1:7:41,4057,"50, 49, 48, 47,",The Hunger Games
712,1:7:42,1:7:46,4062,"46, 45, 44, 43,",The Hunger Games
713,1:7:46,1:7:49,4066,"42, 41, 40,",The Hunger Games
714,1:7:49,1:7:53,4069,"39, 38, 37, 36,",The Hunger Games
715,1:7:53,1:7:58,4073,"35, 34, 33, 32,",The Hunger Games
716,1:7:58,1:8:2,4078,"31, 30, 29, 28,",The Hunger Games
717,1:8:2,1:8:6,4082,"27, 26, 25,",The Hunger Games
718,1:8:6,1:8:9,4086,"24, 23, 22...",The Hunger Games
719,1:11:18,1:11:23,4278,"And, of course, there's the familiar ""boom"" of the Cannon,",The Hunger Games
720,1:11:23,1:11:26,4283,which marks the end of another fallen Tribute.,The Hunger Games
721,1:11:27,1:11:28,4287,eight...,The Hunger Games
722,1:11:29,1:11:30,4289,nine...,The Hunger Games
723,1:11:31,1:11:32,4291,10...,The Hunger Games
724,1:11:34,1:11:35,4294,11...,The Hunger Games
725,1:11:37,1:11:38,4297,12.,The Hunger Games
726,1:13:20,1:13:21,4400,Twentyfive? Got it.,The Hunger Games
727,1:13:26,1:13:27,4406,He's moving now.,The Hunger Games
728,1:14:59,1:15:3,4499,"Well, that makes 13 gone in the first eight hours.",The Hunger Games
729,1:15:3,1:15:6,4503,"And Claudius, I think I see an alliance forming.",The Hunger Games
730,1:15:12,1:15:13,4512,Wait! Did you see the look on her face?,The Hunger Games
731,1:15:13,1:15:15,4513, How stupid can you get?  A fire?,The Hunger Games
732,1:15:15,1:15:19,4515,"""Oh, no! Please don't kill me! Oh, no!""",The Hunger Games
733,1:15:19,1:15:21,4519,That's actually a good impression.,The Hunger Games
734,1:15:22,1:15:23,4522,"Hey, lover boy!",The Hunger Games
735,1:15:24,1:15:27,4524," You sure she went this way?  Yeah, I'm sure.",The Hunger Games
736,1:15:28,1:15:29,4528,You better be.,The Hunger Games
737,1:15:29,1:15:32,4529,"Yeah, that was her snare we found back there.",The Hunger Games
738,1:15:38,1:15:40,4538,Are you sure we shouldn't just kill him now?,The Hunger Games
739,1:15:40,1:15:42,4540,Nah. He's our best chance of finding her.,The Hunger Games
740,1:15:42,1:15:44,4542,Let's go.,The Hunger Games
741,1:16:4,1:16:6,4564,Sir?,The Hunger Games
742,1:16:8,1:16:10,4568,She is almost at the edge.,The Hunger Games
743,1:16:10,1:16:13,4570,Two kilometers away from the nearest Tribute.,The Hunger Games
744,1:16:13,1:16:14,4573,Let's turn her around.,The Hunger Games
745,1:17:15,1:17:18,4635,"Cueing another. On my count. One, two...",The Hunger Games
746,1:17:30,1:17:32,4650,She's heading towards the left flank.,The Hunger Games
747,1:17:32,1:17:34,4652,Okay. Can you give me a tree right there?,The Hunger Games
748,1:17:34,1:17:37,4654,Sure. Cueing tree.,The Hunger Games
749,1:18:29,1:18:30,4709,She's almost there.,The Hunger Games
750,1:18:44,1:18:46,4724,"Lucia, get a Cannon ready.",The Hunger Games
751,1:18:58,1:19:0,4738,There she is! There she is!,The Hunger Games
752,1:19:2,1:19:5,4742, She's mine!  Not if I get her first!,The Hunger Games
753,1:19:9,1:19:12,4749, Where you gonna go?  Mine!,The Hunger Games
754,1:19:12,1:19:14,4752,Fish out of the pond! And someone found her.,The Hunger Games
755,1:19:21,1:19:23,4761, There she is!  Yeah!,The Hunger Games
756,1:19:28,1:19:29,4768,Here we go!,The Hunger Games
757,1:19:35,1:19:37,4775," Where you going, huh?  Get her, Cato!",The Hunger Games
758,1:19:38,1:19:39,4778,Where do you think you're going?,The Hunger Games
759,1:19:42,1:19:44,4782,"Where you going, baby?",The Hunger Games
760,1:19:45,1:19:46,4785,Three o'clock.,The Hunger Games
761,1:19:49,1:19:51,4789," Where you going, Girl on Fire?  We got her!",The Hunger Games
762,1:19:51,1:19:53,4791,"Miss Everdeen, I'm gonna get you!",The Hunger Games
763,1:19:53,1:19:54,4793,"That's not gonna help you up there, Katniss.",The Hunger Games
764,1:19:54,1:19:56,4794,Where are you going?,The Hunger Games
765,1:19:56,1:19:59,4796," Go get her, man!  You are so done.",The Hunger Games
766,1:19:59,1:20:1,4799,"Just get her, Cato!",The Hunger Games
767,1:20:1,1:20:3,4801," He's gonna get you, Katniss.  Look at her scurry.",The Hunger Games
768,1:20:3,1:20:4,4803,Right up there.,The Hunger Games
769,1:20:5,1:20:6,4805," Kill her!  Just go, keep going!",The Hunger Games
770,1:20:8,1:20:9,4808," Go, Cato.  Come on, Cato.",The Hunger Games
771,1:20:9,1:20:10,4809," She's right there.  Go, Cato! Come on, Cato!",The Hunger Games
772,1:20:11,1:20:12,4811,You got this.,The Hunger Games
773,1:20:12,1:20:13,4812,Go! He's got this.,The Hunger Games
774,1:20:13,1:20:15,4813," Kill her, Cato! Just get her, Cato!  Go! Go!",The Hunger Games
775,1:20:15,1:20:17,4815, Take her down!  Go! Go!,The Hunger Games
776,1:20:17,1:20:19,4817," You got this, Cato!  Come on, kill her!",The Hunger Games
777,1:20:19,1:20:20,4819,I'm coming for you!,The Hunger Games
778,1:20:20,1:20:22,4820,"Come on, Cato!",The Hunger Games
779,1:20:26,1:20:28,4826,I'll do it myself.,The Hunger Games
780,1:20:35,1:20:36,4835,Give me that before...,The Hunger Games
781,1:20:36,1:20:38,4836,"Come on. Come on, come on!",The Hunger Games
782,1:20:41,1:20:44,4841,Maybe you should throw the sword!,The Hunger Games
783,1:20:44,1:20:46,4844,Let's just wait her out.,The Hunger Games
784,1:20:48,1:20:52,4848,She's gotta come down at some point. It's that or starve to death.,The Hunger Games
785,1:20:52,1:20:53,4852,We'll just kill her then.,The Hunger Games
786,1:20:58,1:20:59,4858,Okay.,The Hunger Games
787,1:21:0,1:21:1,4860,Somebody make a fire.,The Hunger Games
788,1:21:12,1:21:16,4872, Let's make camp over here!  Hurry up with the fire.,The Hunger Games
789,1:22:14,1:22:15,4934,Boys.,The Hunger Games
790,1:23:53,1:23:54,5033,Thank you.,The Hunger Games
791,1:24:37,1:24:38,5077,Psst.,The Hunger Games
792,1:24:40,1:24:41,5080,Psst.,The Hunger Games
793,1:25:5,1:25:8,5105,"Claudius, I think those are tracker jackers Am I wrong?",The Hunger Games
794,1:25:8,1:25:9,5108,Oh.,The Hunger Games
795,1:25:11,1:25:14,5111, Those things are very lethal.  Very.,The Hunger Games
796,1:25:14,1:25:15,5114,"For those of you who don't know,",The Hunger Games
797,1:25:15,1:25:20,5115,"tracker jackers are genetically engineered wasps whose venom causes searing pain,",The Hunger Games
798,1:25:20,1:25:26,5120,"powerful hallucinations, and in extreme cases, death.",The Hunger Games
799,1:28:25,1:28:26,5305,Run.,The Hunger Games
800,1:28:27,1:28:28,5307,Run!,The Hunger Games
801,1:28:29,1:28:30,5309,Run!,The Hunger Games
802,1:28:31,1:28:33,5311,"Katniss, go!",The Hunger Games
803,1:28:33,1:28:36,5313,Get out of here! Go! What are you doing? Go!,The Hunger Games
804,1:28:48,1:28:52,5328,"Not only is it lethal, but the venom of a tracker jacker sting",The Hunger Games
805,1:28:54,1:28:55,5334,can produce powerful hallucinations.,The Hunger Games
806,1:29:56,1:30:0,5396,"Mom, don't just sit there and look at me! Please say something!",The Hunger Games
807,1:30:1,1:30:3,5401,"Katniss, go!",The Hunger Games
808,1:30:4,1:30:7,5404,Get out of here! Go! What are you doing? Go!,The Hunger Games
809,1:31:8,1:31:9,5468,Rue?,The Hunger Games
810,1:31:12,1:31:15,5472,It's okay. I'm not gonna hurt you.,The Hunger Games
811,1:31:33,1:31:34,5493,"You want mine, too?",The Hunger Games
812,1:31:35,1:31:37,5495,"No, that's okay.",The Hunger Games
813,1:31:38,1:31:39,5498,Here.,The Hunger Games
814,1:31:40,1:31:41,5500,Thanks.,The Hunger Games
815,1:31:46,1:31:48,5506,How long was I asleep?,The Hunger Games
