Index,Start Time,End Time,Start Time (sec),Text,Movie
1099,1:39:57,1:39:59,5997,"Listen to me for a minute, will you?",The Shining
1100,1:40:3,1:40:7,6003,I'm just going to go and talk to Daddy for a few minutes...,The Shining
1101,1:40:7,1:40:9,6007,...and I'll be right back.,The Shining
1102,1:40:10,1:40:12,6010,I want you to just stay here...,The Shining
1103,1:40:13,1:40:15,6013,"...and watch your cartoons, okay?",The Shining
1104,1:40:18,1:40:20,6018,"Okay, hon?",The Shining
1105,1:40:23,1:40:26,6023,"Yes, Mrs. Torrance.",The Shining
1106,1:40:35,1:40:36,6035,All right.,The Shining
1107,1:40:38,1:40:41,6038,I'll be back in just about five minutes.,The Shining
1108,1:40:42,1:40:44,6042,I'm going to lock the door behind me.,The Shining
1109,1:44:10,1:44:12,6250,How do you like it?,The Shining
1110,1:44:19,1:44:20,6259,How do you like it?,The Shining
1111,1:44:30,1:44:33,6270,What are you doing down here?,The Shining
1112,1:44:37,1:44:39,6277,I just...,The Shining
1113,1:44:40,1:44:41,6280,...wanted...,The Shining
1114,1:44:41,1:44:43,6281,...to talk to you.,The Shining
1115,1:44:45,1:44:47,6285,Okay.,The Shining
1116,1:44:47,1:44:49,6287,Let's talk.,The Shining
1117,1:44:59,1:45:1,6299,What do you want to talk about?,The Shining
1118,1:45:9,1:45:12,6309,I can't really remember.,The Shining
1119,1:45:12,1:45:15,6312,You can't remember.,The Shining
1120,1:45:15,1:45:17,6315,No...,The Shining
1121,1:45:17,1:45:19,6317,...I can't.,The Shining
1122,1:45:24,1:45:27,6324,Maybe it was about Danny?,The Shining
1123,1:45:29,1:45:32,6329,Maybe it was about him.,The Shining
1124,1:45:36,1:45:39,6336,I think we should discuss Danny.,The Shining
1125,1:45:42,1:45:44,6342,I think...,The Shining
1126,1:45:44,1:45:48,6344,...we should discuss what should be done with him.,The Shining
1127,1:45:53,1:45:55,6353,What should be done with him?,The Shining
1128,1:46:0,1:46:2,6360,I don't know.,The Shining
1129,1:46:2,1:46:4,6362,I don't think that's true.,The Shining
1130,1:46:5,1:46:7,6365,I think you have some very definite ideas...,The Shining
1131,1:46:7,1:46:9,6367,...about what should be done with Danny.,The Shining
1132,1:46:9,1:46:12,6369,And I'd like to know what they are.,The Shining
1133,1:46:14,1:46:16,6374,"Well, I...",The Shining
1134,1:46:16,1:46:20,6376,...I think maybe he should be taken to a doctor.,The Shining
1135,1:46:21,1:46:24,6381,"You think ""maybe"" he should be taken to a doctor?",The Shining
1136,1:46:26,1:46:29,6386,"When do you think ""maybe"" he should be taken to a doctor?",The Shining
1137,1:46:30,1:46:31,6390,As soon as possible?,The Shining
1138,1:46:32,1:46:34,6392,"""As soon as possible?""",The Shining
1139,1:46:37,1:46:39,6397,Please.,The Shining
1140,1:46:40,1:46:43,6400,You believe his health might be at stake.,The Shining
1141,1:46:45,1:46:46,6405,Yes.,The Shining
1142,1:46:48,1:46:50,6408,And you are concerned about him.,The Shining
1143,1:46:53,1:46:55,6413,And are you concerned about me?,The Shining
1144,1:46:56,1:46:57,6416,Of course I am.,The Shining
1145,1:46:57,1:47:0,6417,Of course you are!,The Shining
1146,1:47:0,1:47:3,6420,Have you ever thought about my responsibilities?,The Shining
1147,1:47:3,1:47:5,6423,What are you talking about?,The Shining
1148,1:47:5,1:47:8,6425,Have you ever had a single moment's...,The Shining
1149,1:47:8,1:47:10,6428,...thought about my responsibilities?,The Shining
1150,1:47:10,1:47:12,6430,Have you ever thought for a single moment...,The Shining
1151,1:47:13,1:47:15,6433,...about my responsibilities to my employers?!,The Shining
1152,1:47:16,1:47:17,6436,Has is ever occurred to you...,The Shining
1153,1:47:18,1:47:21,6438,...that I have agreed to look after the hotel until May 1st?,The Shining
1154,1:47:21,1:47:23,6441,Does it matter to you at all...,The Shining
1155,1:47:24,1:47:27,6444,...that the owners have placed their complete confidence in me...,The Shining
1156,1:47:27,1:47:30,6447,...and that I have signed a letter of agreement...,The Shining
1157,1:47:30,1:47:33,6450,...in which I've accepted that responsibility?,The Shining
1158,1:47:33,1:47:35,6453,Do you have the slightest idea...,The Shining
1159,1:47:36,1:47:39,6456,...what a moral and ethical principal is? Do you?!,The Shining
1160,1:47:39,1:47:42,6459,Has it ever occurred to you what would happen to my future...,The Shining
1161,1:47:42,1:47:45,6462,...if I fail to live up to my responsibilities?,The Shining
1162,1:47:45,1:47:47,6465,Has it ever occurred to you? Has it?!,The Shining
1163,1:47:48,1:47:49,6468,Stay away from me!,The Shining
1164,1:47:50,1:47:51,6470,Why?,The Shining
1165,1:47:51,1:47:54,6471,I just want to go back to my room.,The Shining
1166,1:47:55,1:47:56,6475,Why?,The Shining
1167,1:47:56,1:47:57,6476,Well...,The Shining
1168,1:47:58,1:48:0,6478,...I'm very confused.,The Shining
1169,1:48:2,1:48:5,6482,And I just need a chance to think things over.,The Shining
1170,1:48:6,1:48:10,6486,You've had your whole fucking life to think things over!,The Shining
1171,1:48:10,1:48:13,6490,What good's a few minutes more going to do you now?,The Shining
1172,1:48:14,1:48:16,6494,Stay away from me!,The Shining
1173,1:48:16,1:48:17,6496,Please!,The Shining
1174,1:48:18,1:48:19,6498,Don't hurt me.,The Shining
1175,1:48:19,1:48:21,6499,I'm not going to hurt you.,The Shining
1176,1:48:21,1:48:22,6501,Stay away from me!,The Shining
1177,1:48:22,1:48:23,6502,Stay away!,The Shining
1178,1:48:23,1:48:24,6503,Darling.,The Shining
1179,1:48:25,1:48:26,6505,Light of my life.,The Shining
1180,1:48:27,1:48:28,6507,I'm not going to hurt you.,The Shining
1181,1:48:28,1:48:30,6508,You didn't let me finish my sentence.,The Shining
1182,1:48:30,1:48:32,6510,"I said, ""I'm not going to hurt you.""",The Shining
1183,1:48:33,1:48:35,6513,I'm just going to bash your brains in.,The Shining
1184,1:48:36,1:48:39,6516,I'm going to bash them right the fuck in.,The Shining
1185,1:48:40,1:48:41,6520,Stay away from me!,The Shining
1186,1:48:42,1:48:43,6522,Stay away from me!,The Shining
1187,1:48:43,1:48:45,6523,I'm not going to hurt you.,The Shining
1188,1:48:46,1:48:47,6526,Stay away from me!,The Shining
1189,1:48:48,1:48:49,6528,Stay away!,The Shining
1190,1:48:49,1:48:51,6529,Please!,The Shining
1191,1:48:52,1:48:53,6532,Stop swinging the bat.,The Shining
1192,1:48:54,1:48:55,6534,Stay away from me.,The Shining
1193,1:48:56,1:48:57,6536,"Put that bat down, Wendy.",The Shining
1194,1:48:57,1:48:59,6537,Stop it!,The Shining
1195,1:49:0,1:49:1,6540,Give me the bat.,The Shining
1196,1:49:2,1:49:3,6542,Please!,The Shining
1197,1:49:3,1:49:5,6543, Stay away!  Give me the bat.,The Shining
1198,1:49:5,1:49:6,6545,Stop it!,The Shining
1199,1:49:7,1:49:8,6547,Give me the bat.,The Shining
1200,1:49:8,1:49:10,6548, Stay away from me.  Stop swinging the bat.,The Shining
1201,1:49:10,1:49:12,6550,Please stop!,The Shining
1202,1:49:12,1:49:13,6552,Give me the bat.,The Shining
1203,1:49:13,1:49:14,6553,Stay away from me.,The Shining
1204,1:49:15,1:49:17,6555, Stop it!  Give me the bat.,The Shining
1205,1:49:18,1:49:19,6558,Goddamn!,The Shining
1206,1:50:35,1:50:36,6635,What are you doing?,The Shining
1207,1:50:39,1:50:41,6639,Wait a minute.,The Shining
1208,1:50:42,1:50:44,6642,What are you doing?,The Shining
