Index,Start Time,End Time,Start Time (sec),Text,Movie
940,1:14:29,1:14:33,4469,"I didn't see nothing out of the ordinary, no.",The Shape Of Water
941,1:14:33,1:14:34,4473,Or trivial.,The Shape Of Water
942,1:14:34,1:14:36,4474,"See, my feet were hurting.",The Shape Of Water
943,1:14:36,1:14:37,4476,What about you?,The Shape Of Water
944,1:14:39,1:14:41,4479,She didn't see anything.,The Shape Of Water
945,1:14:43,1:14:44,4483,Mmm.,The Shape Of Water
946,1:14:51,1:14:53,4491,"Hoffstetler, Dr. Hoffstetler.",The Shape Of Water
947,1:14:53,1:14:56,4493,Did either of you see him coming in or out of the lab?,The Shape Of Water
948,1:14:56,1:14:58,4496,"He works there, doesn't he?",The Shape Of Water
949,1:14:58,1:15:2,4498,"I mean in a different way, doing something different.",The Shape Of Water
950,1:15:3,1:15:6,4503,Something trivial?,The Shape Of Water
951,1:15:6,1:15:7,4506,"No, sir.",The Shape Of Water
952,1:15:21,1:15:26,4521,"What am I doing, interviewing the fucking help?",The Shape Of Water
953,1:15:27,1:15:29,4527,The shit cleaners.,The Shape Of Water
954,1:15:30,1:15:32,4530,The piss wipers.,The Shape Of Water
955,1:15:35,1:15:37,4535,"You two, go ahead. Leave.",The Shape Of Water
956,1:15:42,1:15:46,4542,"All right, you're clear. So, back to work. Go on.",The Shape Of Water
957,1:15:48,1:15:49,4548,What'd you say to me?,The Shape Of Water
958,1:15:54,1:15:55,4554,What is she saying?,The Shape Of Water
959,1:15:57,1:15:58,4557,I didn't catch it.,The Shape Of Water
960,1:15:59,1:16:1,4559,What is she saying?,The Shape Of Water
961,1:16:1,1:16:3,4561,She... she is saying thank you.,The Shape Of Water
962,1:16:13,1:16:15,4573,Next!,The Shape Of Water
963,1:16:32,1:16:37,4592,I didn't see you last night or the night before.,The Shape Of Water
964,1:16:37,1:16:38,4597,"I'm sorry, Ed,",The Shape Of Water
965,1:16:38,1:16:40,4598,"but now that I'm spending all day long in the office,",The Shape Of Water
966,1:16:40,1:16:42,4600,Carol feels that I... I should spend my evenings with her.,The Shape Of Water
967,1:16:42,1:16:45,4602,"Well, if you spend the evenings with her,",The Shape Of Water
968,1:16:45,1:16:46,4605,when will I?,The Shape Of Water
969,1:16:54,1:16:57,4614,There's only one thing left to do.,The Shape Of Water
970,1:16:58,1:16:59,4618,Volunteer.,The Shape Of Water
971,1:17:28,1:17:30,4648,"No! No, no, no, no, no!",The Shape Of Water
972,1:17:54,1:17:56,4674,I wanna get home early.,The Shape Of Water
973,1:17:56,1:17:59,4676,Brewster's been in a bad mood lately.,The Shape Of Water
974,1:18:2,1:18:3,4682,Holy Jesus!,The Shape Of Water
975,1:18:3,1:18:5,4683,What are you doin' standing in the shadows,The Shape Of Water
976,1:18:5,1:18:6,4685,of the women's locker room?,The Shape Of Water
977,1:18:6,1:18:8,4686,"They may be watching me, and there are no cameras here.",The Shape Of Water
978,1:18:8,1:18:9,4688,For good reason.,The Shape Of Water
979,1:18:9,1:18:11,4689,But have you caught us at an inconvenient moment!,The Shape Of Water
980,1:18:11,1:18:13,4691,I need to know that he's alright.,The Shape Of Water
981,1:18:13,1:18:15,4693, He is.  When will you release him?,The Shape Of Water
982,1:18:15,1:18:16,4695,Soon.,The Shape Of Water
983,1:18:16,1:18:19,4696,When the rain fills the canal that flows to the sea.,The Shape Of Water
984,1:18:22,1:18:24,4702,If you need anything...,The Shape Of Water
985,1:18:24,1:18:26,4704,Release him. Soon.,The Shape Of Water
986,1:18:29,1:18:31,4709,What did she say?,The Shape Of Water
987,1:18:31,1:18:34,4711,"She said you're a good man, Dr. Hoffstetler.",The Shape Of Water
988,1:18:37,1:18:38,4717,My name is Dimitri.,The Shape Of Water
989,1:18:42,1:18:43,4722,Honored to meet you.,The Shape Of Water
990,1:18:45,1:18:47,4725,"Hey, dummy! Phone call for you.",The Shape Of Water
991,1:18:47,1:18:49,4727,It's urgent.,The Shape Of Water
992,1:18:55,1:18:56,4735,Don't worry about me. I'm fine.,The Shape Of Water
993,1:18:57,1:18:58,4737,Believe me. I'm fine.,The Shape Of Water
994,1:18:59,1:19:1,4739,He ate Pandora.,The Shape Of Water
995,1:19:1,1:19:3,4741,Wasn't his fault. He's a wild creature.,The Shape Of Water
996,1:19:3,1:19:5,4743,We can't ask him to be anything else.,The Shape Of Water
997,1:19:5,1:19:7,4745,"Elisa, go find him.",The Shape Of Water
998,1:19:7,1:19:9,4747,Go. Go.,The Shape Of Water
999,1:19:9,1:19:10,4749,Go!,The Shape Of Water
1000,1:19:12,1:19:13,4752,You're lucky.,The Shape Of Water
1001,1:20:15,1:20:17,4815,Ow.,The Shape Of Water
1002,1:20:18,1:20:21,4818,I stayed awake as long as I could.,The Shape Of Water
1003,1:20:21,1:20:23,4821,"You know, I'm not even mad anymore.",The Shape Of Water
1004,1:20:24,1:20:25,4824,Is he all right? You sure?,The Shape Of Water
1005,1:20:28,1:20:30,4828,Where you going?,The Shape Of Water
1006,1:20:30,1:20:31,4830,"No, no.",The Shape Of Water
1007,1:20:32,1:20:33,4832,"Okay, don't... no, no.",The Shape Of Water
1008,1:20:33,1:20:34,4833,Don't... don't play with the kitties.,The Shape Of Water
1009,1:20:34,1:20:36,4834,"No, no.",The Shape Of Water
1010,1:20:36,1:20:37,4836,Don't play with the kitties.,The Shape Of Water
1011,1:20:37,1:20:39,4837,I'm not... I'm not angry.,The Shape Of Water
1012,1:20:43,1:20:45,4843,"Oh, my!",The Shape Of Water
1013,1:20:54,1:20:55,4854,You did that. It's okay.,The Shape Of Water
1014,1:20:55,1:20:57,4855,It's... ooh. I don't think that's sanitary.,The Shape Of Water
1015,1:21:0,1:21:2,4860,Enough.,The Shape Of Water
1016,1:21:5,1:21:7,4865,"Oh, God.",The Shape Of Water
1017,1:21:13,1:21:14,4873,Interesting guy.,The Shape Of Water
1018,1:21:18,1:21:19,4878,All personnel prepare to present,The Shape Of Water
1019,1:21:19,1:21:21,4879,your identity and clearance cards.,The Shape Of Water
1020,1:21:21,1:21:23,4881,You wanted to see me?,The Shape Of Water
1021,1:21:26,1:21:28,4886,How's it going?,The Shape Of Water
1022,1:21:28,1:21:30,4888,The investigation?,The Shape Of Water
1023,1:21:30,1:21:31,4890,"Well, we have a promising lead.",The Shape Of Water
1024,1:21:32,1:21:33,4892,Really?,The Shape Of Water
1025,1:21:35,1:21:37,4895,That's good to hear.,The Shape Of Water
1026,1:21:38,1:21:40,4898,"You joined us in Galveston,",The Shape Of Water
1027,1:21:40,1:21:42,4900,"but where were you before, Hoffstetler?",The Shape Of Water
1028,1:21:42,1:21:43,4902, Doctor.  Excuse me?,The Shape Of Water
1029,1:21:43,1:21:45,4903,Doctor Hoffstetler.,The Shape Of Water
1030,1:21:48,1:21:49,4908,Protocol.,The Shape Of Water
1031,1:21:51,1:21:53,4911,Wisconsin. Madison.,The Shape Of Water
1032,1:21:53,1:21:54,4913,Oh that's right.,The Shape Of Water
1033,1:21:54,1:21:56,4914,"You gave up a tenure track position, didn't you?",The Shape Of Water
1034,1:21:56,1:22:0,4916,Gave it all up for us.,The Shape Of Water
1035,1:22:3,1:22:4,4923,I suppose...,The Shape Of Water
1036,1:22:4,1:22:8,4924,"you'll be getting ready to leave us now then, huh?",The Shape Of Water
1037,1:22:8,1:22:9,4928,Only if the creature isn't found.,The Shape Of Water
1038,1:22:13,1:22:14,4933,"Well, what do you think?",The Shape Of Water
1039,1:22:14,1:22:15,4934,You think we will find it?,The Shape Of Water
1040,1:22:15,1:22:17,4935,"Well, you said you had a lead.",The Shape Of Water
1041,1:22:19,1:22:20,4939,I do.,The Shape Of Water
1042,1:25:10,1:25:12,5110,"Why you smiling, hon?",The Shape Of Water
1043,1:25:14,1:25:15,5114,Stop looking like that.,The Shape Of Water
1044,1:25:18,1:25:20,5118,What happened?,The Shape Of Water
1045,1:25:23,1:25:24,5123,Why?,The Shape Of Water
1046,1:25:26,1:25:27,5126,How?,The Shape Of Water
1047,1:25:28,1:25:29,5128,How?,The Shape Of Water
1048,1:25:30,1:25:32,5130,Does he have a...?,The Shape Of Water
1049,1:25:39,1:25:40,5139,Mmhmm.,The Shape Of Water
1050,1:25:41,1:25:43,5141,Mmhmm.,The Shape Of Water
1051,1:25:50,1:25:52,5150,Oh!,The Shape Of Water
1052,1:25:52,1:25:54,5152,Never trust a man.,The Shape Of Water
1053,1:25:54,1:25:57,5154,Even when he looks flat down there.,The Shape Of Water
1054,1:27:17,1:27:18,5237,Hmm.,The Shape Of Water
1055,1:27:59,1:28:2,5279,You rang?,The Shape Of Water
1056,1:28:2,1:28:5,5282,"Oh, hi, Maynard. I just signed up for anthropology.",The Shape Of Water
1057,1:28:5,1:28:8,5285,We're gonna hold class in the Amazon jungle in South America.,The Shape Of Water
1058,1:28:8,1:28:10,5288,"South America? Ooh, man, Dob.",The Shape Of Water
1059,1:28:10,1:28:12,5290,You're gonna have to get up awful early in the morning. That's a long hike.,The Shape Of Water
1060,1:28:12,1:28:14,5292,"No, Maynard, we're gonna stay down there.",The Shape Of Water
1061,1:28:14,1:28:17,5294," We are?  Oh, no, you're not coming along, too.",The Shape Of Water
1062,1:28:17,1:28:20,5297,This is a gelatin parfait.,The Shape Of Water
1063,1:28:21,1:28:22,5301,You're gonna love it.,The Shape Of Water
1064,1:28:22,1:28:24,5302,"Dad, can we watch Bonanza?",The Shape Of Water
1065,1:28:24,1:28:26,5304,Bonanza is much too violent.,The Shape Of Water
1066,1:28:26,1:28:27,5306,You know what I was thinking today?,The Shape Of Water
1067,1:28:27,1:28:30,5307,We get the kids a PUPPY.,The Shape Of Water
1068,1:30:29,1:30:31,5429,Let's go. Come on.,The Shape Of Water
1069,1:30:31,1:30:33,5431,Let's get out of here.,The Shape Of Water
1070,1:31:19,1:31:20,5479,What is going on?!,The Shape Of Water
1071,1:31:20,1:31:23,5480,I've got water pouring into my theater!,The Shape Of Water
1072,1:31:23,1:31:26,5483,I have four paying customers! I've got to offer refunds.,The Shape Of Water
1073,1:31:26,1:31:27,5486,It's probably a pipe. I'll take care of it.,The Shape Of Water
1074,1:31:27,1:31:29,5487," You don't fix it, no more rent!  I will fix it.",The Shape Of Water
1075,1:31:46,1:31:49,5506,Elisa?,The Shape Of Water
1076,1:31:50,1:31:53,5510,Dear God. Elisa!,The Shape Of Water
1077,1:32:22,1:32:24,5542,I'm toweling my hair!,The Shape Of Water
1078,1:32:25,1:32:27,5545,It's my hair.,The Shape Of Water
1079,1:32:27,1:32:29,5547,"Ah, just...",The Shape Of Water
1080,1:32:29,1:32:31,5549,Oh! Look at my arm.,The Shape Of Water
1081,1:32:31,1:32:33,5551,The wound. It's like it was never there.,The Shape Of Water
1082,1:32:33,1:32:35,5553,Look at that.,The Shape Of Water
1083,1:32:35,1:32:37,5555,Now you said that...,The Shape Of Water
1084,1:32:37,1:32:38,5557,"you know, he was worshiped like a god.",The Shape Of Water
1085,1:32:38,1:32:40,5558,"Now, is he a god? I don't know if he's a god.",The Shape Of Water
1086,1:32:40,1:32:42,5560,"I mean, he ate a cat, so I don't... I don't know.",The Shape Of Water
1087,1:32:42,1:32:43,5562,"I don't know, but, I mean,",The Shape Of Water
1088,1:32:43,1:32:45,5563,we have to keep him around awhile.,The Shape Of Water
1089,1:32:46,1:32:48,5566,Little while.,The Shape Of Water
1090,1:33:7,1:33:8,5587,Hello?,The Shape Of Water
1091,1:34:49,1:34:50,5689,"Your water, sir.",The Shape Of Water
1092,1:34:52,1:34:55,5692," And sir, General Hoyt...  Mmmm, mmmm.",The Shape Of Water
1093,1:34:55,1:34:56,5695,Tell him I'm not here.,The Shape Of Water
1094,1:34:56,1:34:58,5696,Tell him I'll call him back. Don't put him through.,The Shape Of Water
1095,1:34:58,1:35:0,5698,"No, sir...",The Shape Of Water
1096,1:35:0,1:35:2,5700,He... he's in your office.,The Shape Of Water
1097,1:35:5,1:35:8,5705,"At this point, our only concern is the asset.",The Shape Of Water
1098,1:35:8,1:35:10,5708," Do you have it?  Still in the winds, sir.",The Shape Of Water
1099,1:35:11,1:35:13,5711,"Well, that won't do.",The Shape Of Water
1100,1:35:13,1:35:15,5713,"Yes, sir, I know.",The Shape Of Water
1101,1:35:17,1:35:20,5717,"You've known me how long, sir?",The Shape Of Water
1102,1:35:20,1:35:22,5720,Thirteen years. Battle of Pusan.,The Shape Of Water
1103,1:35:22,1:35:24,5722,"Yes, sir.",The Shape Of Water
1104,1:35:24,1:35:27,5724,"A man is faithful, loyal, efficient all his life.",The Shape Of Water
1105,1:35:27,1:35:29,5727,All of it. And he is...,The Shape Of Water
1106,1:35:29,1:35:30,5729,useful.,The Shape Of Water
1107,1:35:30,1:35:33,5730,And he expects...,The Shape Of Water
1108,1:35:35,1:35:37,5735,He has certain expectations in return.,The Shape Of Water
1109,1:35:39,1:35:42,5739,"And then, he fails once.",The Shape Of Water
1110,1:35:42,1:35:44,5742,Only once. What does that make him?,The Shape Of Water
1111,1:35:44,1:35:46,5744,That make him a failure?,The Shape Of Water
1112,1:35:50,1:35:52,5750,"When is a man done, sir?",The Shape Of Water
1113,1:35:52,1:35:54,5752,Proving himself?,The Shape Of Water
1114,1:35:54,1:35:56,5754,A good man?,The Shape Of Water
1115,1:35:56,1:35:58,5756,A decent man?,The Shape Of Water
1116,1:36:2,1:36:4,5762,"""Decent?""",The Shape Of Water
1117,1:36:8,1:36:12,5768,A man has the decency not to fuck up.,The Shape Of Water
1118,1:36:12,1:36:14,5772,Now that's one thing.,The Shape Of Water
1119,1:36:14,1:36:16,5774,That's real decent of him.,The Shape Of Water
1120,1:36:16,1:36:19,5776,But the other kind of decency?,The Shape Of Water
1121,1:36:19,1:36:20,5779,It doesn't really matter.,The Shape Of Water
1122,1:36:20,1:36:23,5780,"Well sell it, but it's an export.",The Shape Of Water
1123,1:36:23,1:36:25,5783,"We sell it, because we don't use it.",The Shape Of Water
1124,1:36:27,1:36:28,5787,36 hours from now...,The Shape Of Water
1125,1:36:28,1:36:32,5788,this entire episode will be over.,The Shape Of Water
1126,1:36:34,1:36:35,5794,And so will you.,The Shape Of Water
1127,1:36:37,1:36:40,5797,Our universe will have a hole in it,The Shape Of Water
1128,1:36:40,1:36:42,5800,with your outline.,The Shape Of Water
1129,1:36:42,1:36:44,5802,And you will have moved on,The Shape Of Water
1130,1:36:44,1:36:47,5804,to an alternate universe.,The Shape Of Water
1131,1:36:48,1:36:50,5808,A universe of shit.,The Shape Of Water
1132,1:36:52,1:36:55,5812,You'll be lost to civilization.,The Shape Of Water
1133,1:36:57,1:37:0,5817,And you will be unborn.,The Shape Of Water
1134,1:37:1,1:37:3,5821,Unmade.,The Shape Of Water
1135,1:37:4,1:37:6,5824,And undone.,The Shape Of Water
1136,1:37:13,1:37:15,5833,"So go get some real decency, son.",The Shape Of Water
1137,1:37:16,1:37:18,5836,And unfuck this mess.,The Shape Of Water
1138,1:37:54,1:37:56,5874,36 hours.,The Shape Of Water
1139,1:37:56,1:37:58,5876,"36 hours. Well, shit.",The Shape Of Water
1140,1:37:58,1:38:0,5878,"You deliver. You deliver, that's what you do.",The Shape Of Water
1141,1:38:0,1:38:2,5880,You deliver! Right? Right?!,The Shape Of Water
1142,1:38:55,1:38:56,5935,know...,The Shape Of Water
1143,1:39:16,1:39:17,5956,You'll...,The Shape Of Water
1144,1:39:18,1:39:20,5958,never know...,The Shape Of Water
1145,1:39:21,1:39:24,5961,just how much...,The Shape Of Water
1146,1:39:27,1:39:28,5967,I...,The Shape Of Water
1147,1:39:28,1:39:31,5968,love you.,The Shape Of Water
1148,1:39:34,1:39:36,5974,You'll...,The Shape Of Water
1149,1:39:36,1:39:39,5976,never know...,The Shape Of Water
1150,1:39:39,1:39:41,5979,just how much...,The Shape Of Water
1151,1:40:49,1:40:52,6049,You'll never know...,The Shape Of Water
1152,1:40:52,1:40:56,6052,if you don't know now.,The Shape Of Water
1153,1:41:18,1:41:19,6078,Elisa...,The Shape Of Water
1154,1:41:22,1:41:23,6082,"What is it, honey?",The Shape Of Water
1155,1:41:50,1:41:52,6110,This isn't good.,The Shape Of Water
1156,1:41:54,1:41:56,6114,I'm gonna call Dr. Hoffstetler.,The Shape Of Water
1157,1:41:58,1:42:0,6118,"We gotta release him tonight, honey.",The Shape Of Water
1158,1:42:1,1:42:3,6121,I'll come back and help you.,The Shape Of Water
1159,1:42:27,1:42:28,6147,He's coming out.,The Shape Of Water
1160,1:42:34,1:42:36,6154,"Ah, fuck.",The Shape Of Water
1161,1:42:41,1:42:43,6161,"Sir, if you don't mind me saying, you...",The Shape Of Water
1162,1:42:43,1:42:44,6163,you don't look so well.,The Shape Of Water
1163,1:42:45,1:42:46,6165,Shut up.,The Shape Of Water
1164,1:42:49,1:42:51,6169,Can you smell that? I mean...,The Shape Of Water
1165,1:42:51,1:42:53,6171,I think it's your fingers. They're... they're...,The Shape Of Water
1166,1:42:53,1:42:55,6173, Mmm.  black.,The Shape Of Water
1167,1:43:0,1:43:2,6180,There he is.,The Shape Of Water
1168,1:43:2,1:43:3,6182,Doctorfuckingshirtbird.,The Shape Of Water
1169,1:43:3,1:43:5,6183,"Oh, there's no cause for cursing, sir.",The Shape Of Water
1170,1:43:10,1:43:12,6190,Get out of the car. I'm taking it.,The Shape Of Water
1171,1:43:13,1:43:14,6193,This is my car.,The Shape Of Water
1172,1:43:14,1:43:16,6194,Get the fuck out.,The Shape Of Water
1173,1:43:16,1:43:17,6196,Out of my car?,The Shape Of Water
1174,1:43:18,1:43:19,6198,Did I stutter?,The Shape Of Water
1175,1:44:52,1:44:54,6292,Strickland! Thank God!,The Shape Of Water
1176,1:44:54,1:44:56,6294,You were speaking Russian...,The Shape Of Water
1177,1:44:56,1:44:57,6296,Bob.,The Shape Of Water
1178,1:45:9,1:45:10,6309,What's your name?,The Shape Of Water
1179,1:45:10,1:45:13,6310," Hoffstetler.  No, no. Don't lie.",The Shape Of Water
1180,1:45:13,1:45:15,6313,You don't need to.,The Shape Of Water
1181,1:45:15,1:45:18,6315,You took a bullet to the gut.,The Shape Of Water
1182,1:45:18,1:45:19,6318,You're dead.,The Shape Of Water
1183,1:45:19,1:45:20,6319,"I need the names, ranks",The Shape Of Water
1184,1:45:20,1:45:23,6320,and location of the entire strike team.,The Shape Of Water
1185,1:45:23,1:45:24,6323,"""Strike team?""",The Shape Of Water
1186,1:45:24,1:45:27,6324,The ones who took the asset!,The Shape Of Water
1187,1:45:36,1:45:40,6336,"This candy. It's cheap candy, but I love it.",The Shape Of Water
1188,1:45:40,1:45:42,6340,Ever since I was a kid.,The Shape Of Water
1189,1:45:42,1:45:46,6342,"Now some folks favor more sophisticated snacks,",The Shape Of Water
1190,1:45:46,1:45:49,6346,nougat center and all that foofoo shit.,The Shape Of Water
1191,1:45:49,1:45:51,6349,"But not me, Bob!",The Shape Of Water
1192,1:45:52,1:45:53,6352,This is it for me.,The Shape Of Water
1193,1:45:56,1:45:59,6356,"Now sometimes if I'm feeling anxious,",The Shape Of Water
1194,1:45:59,1:46:0,6359,I just bite right into it.,The Shape Of Water
1195,1:46:1,1:46:3,6361,"But mostly,",The Shape Of Water
1196,1:46:3,1:46:4,6363,I take my time.,The Shape Of Water
1197,1:46:5,1:46:6,6365,I make it last.,The Shape Of Water
1198,1:46:11,1:46:13,6371,"Names, ranks,",The Shape Of Water
1199,1:46:13,1:46:15,6373,and location of the strike team.,The Shape Of Water
1200,1:46:19,1:46:21,6379,Names! Ranks! Now!,The Shape Of Water
1201,1:46:26,1:46:27,6386,No names.,The Shape Of Water
1202,1:46:29,1:46:30,6389,No ranks.,The Shape Of Water
1203,1:46:31,1:46:32,6391,They...,The Shape Of Water
1204,1:46:33,1:46:34,6393,They just clean.,The Shape Of Water
1205,1:46:46,1:46:48,6406,"Alright, Brewster, I'm gonna fix your dinner,",The Shape Of Water
1206,1:46:48,1:46:51,6408,and then I'm gonna run out for a little while and help a friend.,The Shape Of Water
1207,1:46:52,1:46:53,6412,Help with what?,The Shape Of Water
1208,1:46:53,1:46:55,6413,Help a friend.,The Shape Of Water
1209,1:46:57,1:46:59,6417,Zelda...,The Shape Of Water
1210,1:46:59,1:47:0,6419,the door.,The Shape Of Water
1211,1:47:4,1:47:6,6424,"Well, you could help me and answer the door, Brewster.",The Shape Of Water
1212,1:47:6,1:47:9,6426,You're sitting right here just ten feet away from it!,The Shape Of Water
1213,1:47:9,1:47:11,6429,"My back's aching me, woman. Now, move!",The Shape Of Water
1214,1:47:11,1:47:13,6431,"Your back, your back? Always your back!",The Shape Of Water
1215,1:47:16,1:47:17,6436,Mr. Strickland.,The Shape Of Water
1216,1:47:18,1:47:20,6438,What are you doing here?,The Shape Of Water
1217,1:47:20,1:47:21,6440,"Who's that man, Zelda?",The Shape Of Water
1218,1:47:21,1:47:23,6441,Where is it?,The Shape Of Water
1219,1:47:23,1:47:24,6443, What are you talking about?  Where did you take it?,The Shape Of Water
1220,1:47:24,1:47:27,6444, What are you talking about? I... I don't...  Zelda!,The Shape Of Water
1221,1:47:28,1:47:31,6448,The thing in the lab.,The Shape Of Water
1222,1:47:33,1:47:34,6453,Where is it?,The Shape Of Water
1223,1:47:34,1:47:36,6454," Listen, fella...  Sit down!",The Shape Of Water
1224,1:47:45,1:47:46,6465,"I'm sorry, sir.",The Shape Of Water
1225,1:47:46,1:47:49,6466,"If I knew anything, I would surely tell you.",The Shape Of Water
1226,1:47:53,1:47:55,6473,That story about Samson.,The Shape Of Water
1227,1:47:56,1:47:58,6476,I never told you how it ends.,The Shape Of Water
1228,1:47:58,1:48:3,6478,After the Philistines torture him and blind him...,The Shape Of Water
1229,1:48:4,1:48:8,6484,Samson asks God for the strength he needs.,The Shape Of Water
1230,1:48:9,1:48:12,6489,"And at the last minute, he is spared.",The Shape Of Water
1231,1:48:12,1:48:17,6492,And the Lord gives him his strength back...,The Shape Of Water
1232,1:48:17,1:48:19,6497,one last time.,The Shape Of Water
1233,1:48:21,1:48:24,6501,And he holds...,The Shape Of Water
1234,1:48:25,1:48:28,6505,the columns of the temple...,The Shape Of Water
1235,1:48:28,1:48:29,6508,with his powerful arms.,The Shape Of Water
1236,1:48:29,1:48:32,6509,And he crushes them.,The Shape Of Water
1237,1:48:44,1:48:45,6524,And he brings the whole building,The Shape Of Water
1238,1:48:45,1:48:48,6525,down on the Philistines.,The Shape Of Water
1239,1:48:53,1:48:55,6533,He dies...,The Shape Of Water
1240,1:48:55,1:48:59,6535,but he gets every single one of those motherfuckers.,The Shape Of Water
1241,1:48:59,1:49:1,6539,That is his will!,The Shape Of Water
1242,1:49:5,1:49:10,6545,"Now, do you know what that particular story means...",The Shape Of Water
1243,1:49:10,1:49:13,6550,"for us, Delilah?",The Shape Of Water
1244,1:49:13,1:49:15,6553,It means if you know something you're not telling me,The Shape Of Water
1245,1:49:15,1:49:17,6555,you're gonna tell me,The Shape Of Water
1246,1:49:17,1:49:22,6557,either before or after,The Shape Of Water
1247,1:49:22,1:49:24,6562,I bring this particular temple...,The Shape Of Water
1248,1:49:25,1:49:29,6565,down upon our heads.,The Shape Of Water
1249,1:49:29,1:49:31,6569,"Gal stole that thing right out the lab,",The Shape Of Water
1250,1:49:31,1:49:33,6571,whatever it is.,The Shape Of Water
1251,1:49:33,1:49:35,6573,Mute girl took it.,The Shape Of Water
1252,1:49:35,1:49:38,6575,I heard my wife talking on the phone about it.,The Shape Of Water
1253,1:49:43,1:49:45,6583,"Thank you very much, Mr. Fuller,",The Shape Of Water
1254,1:49:45,1:49:47,6585,for your assistance.,The Shape Of Water
1255,1:49:58,1:50:0,6598,What have you done?,The Shape Of Water
1256,1:50:0,1:50:0,6600,Zelda.,The Shape Of Water
1257,1:50:0,1:50:2,6600,I gotta warn her.,The Shape Of Water
1258,1:50:2,1:50:3,6602,He's going after her.,The Shape Of Water
1259,1:50:3,1:50:6,6603,"You will do no such thing, woman.",The Shape Of Water
1260,1:50:6,1:50:7,6606,Why are you worrying about her?,The Shape Of Water
1261,1:50:7,1:50:8,6607,She broke the law.,The Shape Of Water
1262,1:50:8,1:50:10,6608,"Shut up, Brewster! You shut up!",The Shape Of Water
1263,1:50:11,1:50:13,6611,"Years, you don't talk...",The Shape Of Water
1264,1:50:14,1:50:17,6614,and now you can't shut your mouth!,The Shape Of Water
1265,1:50:17,1:50:19,6617,"Damn you, Brewster.",The Shape Of Water
1266,1:50:21,1:50:23,6621,You wouldn't understand.,The Shape Of Water
1267,1:50:23,1:50:27,6623,"Couldn't understand, not if you tried your whole life.",The Shape Of Water
1268,1:50:27,1:50:30,6627," Hello?  Giles, is that you?",The Shape Of Water
1269,1:50:30,1:50:32,6630, Yes.  Okay. Put Elisa on the phone.,The Shape Of Water
1270,1:50:32,1:50:33,6632,It's Zelda.,The Shape Of Water
1271,1:50:35,1:50:38,6635,"Elisa, honey, make a sound on the phone if you can hear.",The Shape Of Water
1272,1:50:39,1:50:40,6639,"Okay, good.",The Shape Of Water
1273,1:50:41,1:50:42,6641,He's coming for you.,The Shape Of Water
1274,1:50:42,1:50:45,6642,"You gotta go now, and you gotta take that thing with you.",The Shape Of Water
1275,1:50:45,1:50:46,6645,What? Elisa?,The Shape Of Water
1276,1:50:55,1:50:57,6655,Hey! Watch out! Learn how to drive!,The Shape Of Water
1277,1:51:27,1:51:29,6687,Damn it.,The Shape Of Water
1278,1:51:40,1:51:42,6700,We have to go.,The Shape Of Water
1279,1:51:44,1:51:46,6704,Where are you?,The Shape Of Water
1280,1:51:46,1:51:47,6706,Where the fuck are you?,The Shape Of Water
1281,1:54:11,1:54:13,6851,I do not fail.,The Shape Of Water
1282,1:54:14,1:54:16,6854,I deliver.,The Shape Of Water
1283,1:54:21,1:54:22,6861,Elisa!,The Shape Of Water
1284,1:54:23,1:54:25,6863,Elisa.,The Shape Of Water
1285,1:54:34,1:54:35,6874,No.,The Shape Of Water
1286,1:55:23,1:55:24,6923,Fuck.,The Shape Of Water
1287,1:55:25,1:55:27,6925,You are a god.,The Shape Of Water
1288,1:56:1,1:56:3,6961,"Look, man on the ground.",The Shape Of Water
1289,1:56:4,1:56:5,6964,Watch him.,The Shape Of Water
1290,1:56:12,1:56:14,6972,You there! Call an ambulance!,The Shape Of Water
1291,1:57:34,1:57:36,7054,"If I told you about her,",The Shape Of Water
1292,1:57:36,1:57:38,7056,what would I say?,The Shape Of Water
1293,1:57:38,1:57:41,7058,That they lived happily ever after?,The Shape Of Water
1294,1:57:41,1:57:43,7061,I believe they did.,The Shape Of Water
1295,1:57:43,1:57:47,7063,"That they were in love, that they remained in love?",The Shape Of Water
1296,1:57:47,1:57:49,7067,I'm sure that's true.,The Shape Of Water
1297,1:57:50,1:57:52,7070,But when I think of her...,The Shape Of Water
1298,1:57:53,1:57:55,7073,of Elisa...,The Shape Of Water
1299,1:57:55,1:57:58,7075,the only thing that comes to mind is a poem,The Shape Of Water
1300,1:57:58,1:58:3,7078,"whispered by someone in love, hundreds of years ago.",The Shape Of Water
1301,1:58:3,1:58:6,7083,"""Unable to perceive the shape of You",The Shape Of Water
1302,1:58:7,1:58:10,7087,"""I find You all around me",The Shape Of Water
1303,1:58:10,1:58:13,7090,"""Your presence fills my eyes with Your love",The Shape Of Water
1304,1:58:14,1:58:17,7094,"""It humbles my heart",The Shape Of Water
1305,1:58:17,1:58:19,7097,"For You are everywhere""",The Shape Of Water
