Index,Start Time,End Time,Start Time (sec),Text,Movie
705,1:6:31,1:6:34,3991,"Drugs, prints, cargo manifests. This bat character gave us everything.",Batman Begins
706,1:6:34,1:6:36,3994,Okay. Let's do it.,Batman Begins
707,1:6:39,1:6:42,3999, Bats are nocturnal.  Bats may be.,Batman Begins
708,1:6:42,1:6:45,4002,"But even for billionaire playboys, 3:00 is pushing it.",Batman Begins
709,1:6:46,1:6:49,4006,"The price for leading a double life, I fear.",Batman Begins
710,1:6:50,1:6:53,4010,Your theatrics made an impression.,Batman Begins
711,1:6:54,1:6:57,4014,Theatricality and deception...,Batman Begins
712,1:6:57,1:7:1,4017,"...are powerful weapons, Alfred. This is a good start.",Batman Begins
713,1:7:1,1:7:4,4021,If those are to be the first of many injuries to come...,Batman Begins
714,1:7:4,1:7:7,4024,...it would be wise to find a suitable excuse.,Batman Begins
715,1:7:7,1:7:8,4027,"Polo, for instance.",Batman Begins
716,1:7:8,1:7:10,4028,"I'm not learning polo, Alfred.",Batman Begins
717,1:7:10,1:7:14,4030,"Strange injuries, a nonexistent social life.",Batman Begins
718,1:7:14,1:7:16,4034,These things beg the question...,Batman Begins
719,1:7:16,1:7:20,4036,...as to what exactly does Bruce Wayne do with his time and his money.,Batman Begins
720,1:7:20,1:7:22,4040,What does someone like me do?,Batman Begins
721,1:7:23,1:7:27,4043,"Drive sports cars, date movie stars.",Batman Begins
722,1:7:28,1:7:29,4048,Buy things that are not for sale.,Batman Begins
723,1:7:29,1:7:33,4049,"Who knows, Master Wayne, you start pretending to have fun...",Batman Begins
724,1:7:34,1:7:36,4054,...you might even have a little by accident.,Batman Begins
725,1:7:38,1:7:40,4058,Sir.,Batman Begins
726,1:7:40,1:7:42,4060, We have a situation.  All right.,Batman Begins
727,1:7:43,1:7:46,4063,The Coast Guard picked up one of our cargo ships last night...,Batman Begins
728,1:7:47,1:7:52,4067,"...heavily damaged, all crew missing, probably dead.",Batman Begins
729,1:7:54,1:7:56,4074,The ship was carrying a prototype weapon.,Batman Begins
730,1:7:56,1:7:58,4076,It's a microwave emitter.,Batman Begins
731,1:7:58,1:8:1,4078,"It's designed for desert warfare, but it...",Batman Begins
732,1:8:3,1:8:5,4083,It looks like somebody...,Batman Begins
733,1:8:9,1:8:10,4089,...turned it on.,Batman Begins
734,1:8:15,1:8:19,4095,It uses focused microwaves to vaporize the enemy's water supply.,Batman Begins
735,1:8:27,1:8:30,4107,The damage to the ship was catastrophic.,Batman Begins
736,1:8:30,1:8:33,4110,The weapon itself is...,Batman Begins
737,1:8:34,1:8:36,4114,Missing?,Batman Begins
738,1:8:37,1:8:38,4117,Yeah.,Batman Begins
739,1:8:39,1:8:41,4119,Mr. Wayne.,Batman Begins
740,1:8:45,1:8:46,4125,Nice car.,Batman Begins
741,1:8:47,1:8:48,4127,You should see my other one.,Batman Begins
742,1:8:58,1:9:0,4138,He's done something the police never have.,Batman Begins
743,1:9:0,1:9:2,4140,You can't take the law into your own hands.,Batman Begins
744,1:9:3,1:9:5,4143,"Well, at least he's getting something done.",Batman Begins
745,1:9:5,1:9:8,4145,"Bruce, help me out here.",Batman Begins
746,1:9:8,1:9:12,4148,"Well, a guy who dresses up like a bat clearly has issues.",Batman Begins
747,1:9:13,1:9:15,4153,But he's put Falcone behind bars.,Batman Begins
748,1:9:16,1:9:18,4156,And now the cops want him. What does that tell you?,Batman Begins
749,1:9:18,1:9:19,4158,They're jealous.,Batman Begins
750,1:9:20,1:9:22,4160,"Sir, the pool is for decoration...",Batman Begins
751,1:9:22,1:9:26,4162,...and your friends do not have swimwear.,Batman Begins
752,1:9:28,1:9:30,4168,"Well, they're European.",Batman Begins
753,1:9:31,1:9:34,4171,I'm going to have to ask you to leave.,Batman Begins
754,1:9:35,1:9:38,4175," It is not a question of money.  Well, you see...",Batman Begins
755,1:9:39,1:9:41,4179,...I'm buying this hotel...,Batman Begins
756,1:9:42,1:9:47,4182,...and setting some new rules about the pool area.,Batman Begins
757,1:9:48,1:9:50,4188,I think the Batman deserves a medal.,Batman Begins
758,1:9:50,1:9:53,4190,And a straitjacket to pin it on.,Batman Begins
759,1:9:59,1:10:1,4199,Thank you.,Batman Begins
760,1:10:2,1:10:4,4202,Bruce?,Batman Begins
761,1:10:7,1:10:9,4207,Rachel?,Batman Begins
762,1:10:9,1:10:11,4209,I'd heard you were back.,Batman Begins
763,1:10:13,1:10:14,4213,What are you doing?,Batman Begins
764,1:10:15,1:10:19,4215,"Just swimming here. Wow, it is good to see you.",Batman Begins
765,1:10:20,1:10:21,4220,You were gone a long time.,Batman Begins
766,1:10:22,1:10:25,4222, I know. How are things?  The same.,Batman Begins
767,1:10:27,1:10:28,4227,Job's getting worse.,Batman Begins
768,1:10:28,1:10:31,4228,Can't change the world on your own.,Batman Begins
769,1:10:31,1:10:33,4231,What choice do I have...,Batman Begins
770,1:10:34,1:10:36,4234,...when you're too busy swimming?,Batman Begins
771,1:10:37,1:10:39,4237,"Rachel, all of...",Batman Begins
772,1:10:39,1:10:41,4239,All this...,Batman Begins
773,1:10:43,1:10:47,4243,It's... It's not me. It's...,Batman Begins
774,1:10:47,1:10:50,4247,"Inside, I am...",Batman Begins
775,1:10:51,1:10:53,4251,I am more.,Batman Begins
776,1:10:53,1:10:55,4253,"Come on, Bruce. Come on.",Batman Begins
777,1:10:55,1:10:59,4255,"Bruce, we have some more hotels for you to buy.",Batman Begins
778,1:11:0,1:11:1,4260,Bruce...,Batman Begins
779,1:11:3,1:11:6,4263,...deep down you may still be that same great kid you used to be.,Batman Begins
780,1:11:9,1:11:11,4269,But it's not who you are underneath...,Batman Begins
781,1:11:12,1:11:13,4272,...it's what you do that defines you.,Batman Begins
782,1:11:26,1:11:27,4286,"Dr. Crane, thanks for coming.",Batman Begins
783,1:11:28,1:11:31,4288,Not at all. He cut his wrists?,Batman Begins
784,1:11:31,1:11:34,4291,Probably looking for the insanity plea. But if anything should happen...,Batman Begins
785,1:11:35,1:11:38,4295,"Of course, better safe than sorry.",Batman Begins
786,1:11:41,1:11:45,4301,"Yeah, Dr. Crane, I can't take it anymore. It's all too much.",Batman Begins
787,1:11:45,1:11:47,4305,"The walls are closing in. Blah, blah, blah.",Batman Begins
788,1:11:48,1:11:50,4308,"A couple of days of this food, it'll be true.",Batman Begins
789,1:11:51,1:11:53,4311, What do you want?  I wanna know...,Batman Begins
790,1:11:53,1:11:56,4313,...how you're gonna convince me to keep my mouth shut.,Batman Begins
791,1:11:56,1:11:58,4316,About what? You don't know anything.,Batman Begins
792,1:11:58,1:12:2,4318,I know you don't want the cops to take a closer look at the drugs they seized.,Batman Begins
793,1:12:2,1:12:7,4322,And I know about your experiments with the inmates of your nut house.,Batman Begins
794,1:12:7,1:12:10,4327,"See, I don't go into business with a guy without finding out his dirty secrets.",Batman Begins
795,1:12:11,1:12:14,4331,And those goons you used.,Batman Begins
796,1:12:14,1:12:16,4334,I own the muscle in this town.,Batman Begins
797,1:12:16,1:12:19,4336,"Now, I've been bringing your stuff in for months...",Batman Begins
798,1:12:20,1:12:24,4340,"...so whatever he's planning, it's big, and I want in.",Batman Begins
799,1:12:25,1:12:29,4345,"Well, I already know what he'll say.",Batman Begins
800,1:12:29,1:12:30,4349,That we should kill you.,Batman Begins
801,1:12:32,1:12:36,4352,Even he can't get me in here. Not in my town.,Batman Begins
802,1:12:42,1:12:43,4362,Would you like to see my mask?,Batman Begins
803,1:12:45,1:12:46,4365,I use it in my experiments.,Batman Begins
804,1:12:49,1:12:53,4369,"Now, I'm probably not very frightening to a guy like you.",Batman Begins
805,1:12:53,1:12:56,4373,"But these crazies, they can't stand it.",Batman Begins
806,1:12:57,1:12:59,4377,So when did the nut take over the nut house?,Batman Begins
807,1:13:0,1:13:3,4380,They scream and they cry...,Batman Begins
808,1:13:4,1:13:5,4384,...much as you're doing now.,Batman Begins
809,1:13:8,1:13:11,4388,"Well, he's not faking. Not that one.",Batman Begins
810,1:13:11,1:13:14,4391,I'll talk to the judge and see if I can get him moved...,Batman Begins
811,1:13:14,1:13:17,4394,...to the secure wing at Arkham. I can't treat him here.,Batman Begins
812,1:13:39,1:13:41,4419,Storm's coming.,Batman Begins
813,1:13:45,1:13:48,4425,The scum is getting jumpy because you stood up to Falcone.,Batman Begins
814,1:13:49,1:13:52,4429,It's a start. Your partner was at the docks with Falcone.,Batman Begins
815,1:13:52,1:13:55,4432,"Well, he moonlights as a lowlevel enforcer.",Batman Begins
816,1:13:55,1:13:59,4435,They were splitting the shipment in two. Only half went to the dealers.,Batman Begins
817,1:13:59,1:14:1,4439,Why? What about the other half?,Batman Begins
818,1:14:2,1:14:4,4442, Flass knows.  He won't talk.,Batman Begins
819,1:14:5,1:14:6,4445,He'll talk to me.,Batman Begins
820,1:14:6,1:14:9,4446,Commissioner Loeb set up a massive task force to catch you.,Batman Begins
821,1:14:10,1:14:12,4450, He thinks you're dangerous.  What do you think?,Batman Begins
822,1:14:14,1:14:17,4454,I think you're trying to help.,Batman Begins
823,1:14:22,1:14:24,4462,But I've been wrong before.,Batman Begins
824,1:14:30,1:14:32,4470,"Come on, I ain't got all night.",Batman Begins
825,1:14:35,1:14:37,4475,"Flass, I have kids to feed.",Batman Begins
826,1:14:37,1:14:39,4477,"What, they don't like falafel?",Batman Begins
827,1:14:55,1:14:56,4495,Where were the other drugs going?,Batman Begins
828,1:14:58,1:15:0,4498,I never knew. I don't know.,Batman Begins
829,1:15:0,1:15:2,4500, I swear to God.  Swear to me!,Batman Begins
830,1:15:8,1:15:11,4508,I don't... I don't know. I never knew. Never.,Batman Begins
831,1:15:11,1:15:15,4511,They went to some guy for a couple days before they went to the dealers.,Batman Begins
832,1:15:15,1:15:16,4515,Why?,Batman Begins
833,1:15:17,1:15:20,4517,There was something... Something else in the drugs...,Batman Begins
834,1:15:21,1:15:22,4521,...something hidden.  What?,Batman Begins
835,1:15:22,1:15:26,4522,I never went to the dropoff point. It was in the Narrows.,Batman Begins
836,1:15:26,1:15:29,4526, Cops only go there in force.  Do I look like a cop?,Batman Begins
837,1:15:29,1:15:31,4529,No...,Batman Begins
838,1:15:45,1:15:47,4545,This is the one I'm talking about.,Batman Begins
839,1:15:47,1:15:49,4547, What's your problem with it?  It shouldn't exist.,Batman Begins
840,1:15:49,1:15:53,4549,"This ship left Singapore with 246 containers, but arrived with 247.",Batman Begins
841,1:15:53,1:15:56,4553,I'm guessing there's something I'm not supposed to find in there.,Batman Begins
842,1:15:56,1:15:59,4556,"Listen, counselor, we don't wanna know what's in Mr. Falcone's crate.",Batman Begins
843,1:16:0,1:16:3,4560,Things are working a little differently now. Open it up.,Batman Begins
844,1:16:12,1:16:14,4572,What the hell is this?,Batman Begins
845,1:16:56,1:16:59,4616,"It's you, isn't it? Everybody's been talking about you.",Batman Begins
846,1:17:0,1:17:2,4620,Get in here!,Batman Begins
847,1:17:2,1:17:5,4622,The other kids won't believe me.,Batman Begins
848,1:17:28,1:17:30,4648,Get rid of all traces.,Batman Begins
849,1:17:30,1:17:33,4650, Better torch the whole place.  All right.,Batman Begins
850,1:18:9,1:18:11,4689,Having trouble?,Batman Begins
851,1:18:12,1:18:14,4692,Take a seat. Have a drink.,Batman Begins
852,1:18:15,1:18:18,4695,You look like a man who takes himself too seriously.,Batman Begins
853,1:18:22,1:18:25,4702,Do you want my opinion? You need to lighten up.,Batman Begins
854,1:19:17,1:19:20,4757,"Alfred, help me.",Batman Begins
855,1:19:30,1:19:34,4770,Blood. Take. Take poison. Blood poison.,Batman Begins
856,1:19:34,1:19:37,4774,Poisonous. Poisonous.,Batman Begins
857,1:19:41,1:19:43,4781,Bruce...,Batman Begins
858,1:19:44,1:19:45,4784,...why do we fall?,Batman Begins
859,1:19:57,1:20:1,4797, How long was I out?  Two days.,Batman Begins
860,1:20:1,1:20:3,4801,It's your birthday.,Batman Begins
861,1:20:4,1:20:5,4804,Many happy returns.,Batman Begins
862,1:20:11,1:20:14,4811,"I've felt these effects before, but this was so much more potent.",Batman Begins
863,1:20:15,1:20:19,4815,"It was some kind of hallucinogen, weaponized, in aerosol form.",Batman Begins
864,1:20:19,1:20:22,4819,"You have been hanging out in the wrong clubs, Mr. Wayne.",Batman Begins
865,1:20:22,1:20:26,4822,I called Mr. Fox when your condition worsened after the first day.,Batman Begins
866,1:20:26,1:20:27,4826,I analyzed your blood...,Batman Begins
867,1:20:27,1:20:31,4827,...isolating the receptor compounds and the proteinbased catalyst.,Batman Begins
868,1:20:31,1:20:33,4831,Am I meant to understand any of that?,Batman Begins
869,1:20:33,1:20:36,4833,Not at all. I just wanted you to know how hard it was.,Batman Begins
870,1:20:37,1:20:41,4837," Bottom line, I synthesized an antidote.  Could you make more?",Batman Begins
871,1:20:41,1:20:43,4841,"You planning on gassing yourself again, Mr. Wayne?",Batman Begins
872,1:20:44,1:20:47,4844,"Well, you know how it is. You're out at night, looking for kicks...",Batman Begins
873,1:20:47,1:20:50,4847,...someone's passing around the weaponized hallucinogens...,Batman Begins
874,1:20:50,1:20:53,4850,I'll bring what I have. The antidote should inoculate you for now.,Batman Begins
875,1:20:53,1:20:56,4853,"Alfred, always a pleasure.",Batman Begins
876,1:20:56,1:20:58,4856,Lucius.,Batman Begins
877,1:21:2,1:21:5,4862, You sure you don't want to come in?  I have to get back.,Batman Begins
878,1:21:5,1:21:7,4865, I wanted to leave this.  Thank you.,Batman Begins
879,1:21:7,1:21:8,4867,Rachel?,Batman Begins
880,1:21:10,1:21:13,4870,Looks like someone's been burning the candle at both ends.,Batman Begins
881,1:21:13,1:21:16,4873, Must've been quite an occasion.  It is my birthday.,Batman Begins
882,1:21:16,1:21:20,4876,I know. I'm sorry I can't come tonight. I was just dropping off your present.,Batman Begins
883,1:21:20,1:21:23,4880, You've got better plans?  My boss has been missing for days...,Batman Begins
884,1:21:23,1:21:27,4883,...which means I should probably start by looking at the bottom of the river.,Batman Begins
885,1:21:27,1:21:29,4887, Rachel.  Excuse me.,Batman Begins
886,1:21:32,1:21:33,4892,Rachel Dawes.,Batman Begins
887,1:21:33,1:21:37,4893,Who authorized that? Get Crane down there now. Don't take no for an answer.,Batman Begins
888,1:21:37,1:21:41,4897,"Call Dr. Lehmann, tell him we need our own assessment to the judge by morning.",Batman Begins
889,1:21:42,1:21:43,4902, What's wrong?  It's Falcone.,Batman Begins
890,1:21:44,1:21:46,4904,Dr. Crane moved him to Arkham Asylum on suicide watch.,Batman Begins
891,1:21:46,1:21:49,4906,"You're going to Arkham now? It's in the Narrows, Rachel.",Batman Begins
892,1:21:50,1:21:52,4910,"You enjoy your party, Bruce.",Batman Begins
893,1:21:52,1:21:55,4912, Some of us have work to do.  You be careful.,Batman Begins
894,1:21:57,1:21:59,4917,Happy birthday.,Batman Begins
895,1:22:18,1:22:20,4938,"But, Master Wayne, the guests will be arriving.",Batman Begins
896,1:22:20,1:22:22,4940,Keep them happy until I arrive.,Batman Begins
897,1:22:22,1:22:24,4942,Tell them that joke you know.,Batman Begins
898,1:23:3,1:23:5,4983,Having fun?,Batman Begins
899,1:23:7,1:23:10,4987,"Bill? Now, what's a big shot like you doing in a place like this?",Batman Begins
900,1:23:11,1:23:12,4991,I need some information.,Batman Begins
901,1:23:12,1:23:17,4992,"The Wayne Enterprise 47B, 1 ME.",Batman Begins
902,1:23:18,1:23:20,4998,1 ME.,Batman Begins
903,1:23:20,1:23:24,5000,It's a microwave emitter. It was designed to vaporize an enemy's water supply.,Batman Begins
904,1:23:24,1:23:28,5004,Rumor was they tested dispersing waterbased chemicals into the air...,Batman Begins
905,1:23:28,1:23:30,5008,...but isn't that illegal?,Batman Begins
906,1:23:32,1:23:36,5012,I want all the information on the development of this project...,Batman Begins
907,1:23:36,1:23:40,5016,"...all data, files, backup disks, on my desk right away.",Batman Begins
908,1:23:41,1:23:42,5021,Did you lose one?,Batman Begins
909,1:23:43,1:23:47,5023,I'm merging your department with Archives.,Batman Begins
910,1:23:48,1:23:49,5028,And I am firing you.,Batman Begins
911,1:23:52,1:23:54,5032,Didn't you get the memo?,Batman Begins
912,1:24:1,1:24:2,5041,Scarecrow.,Batman Begins
913,1:24:6,1:24:8,5046,Scarecrow.,Batman Begins
914,1:24:11,1:24:12,5051,Scarecrow.,Batman Begins
915,1:24:15,1:24:18,5055,"Miss Dawes, this is most irregular.",Batman Begins
916,1:24:18,1:24:21,5058,I have nothing to add to the report I filed with the judge.,Batman Begins
917,1:24:21,1:24:23,5061, I have questions about your report.  Such as?,Batman Begins
918,1:24:23,1:24:27,5063,Isn't it convenient for a 52yearold man who has no history of mental illness...,Batman Begins
919,1:24:28,1:24:31,5068,...to have a psychotic breakdown just when he's about to be indicted?,Batman Begins
920,1:24:31,1:24:36,5071,"As you can see for yourself, there is nothing convenient about his symptoms.",Batman Begins
921,1:24:40,1:24:42,5080," Scarecrow.  What's ""scarecrow""?",Batman Begins
922,1:24:42,1:24:46,5082,Patients suffering delusional episodes often focus their paranoia...,Batman Begins
923,1:24:46,1:24:48,5086,...on an external tormentor...,Batman Begins
924,1:24:48,1:24:52,5088,...usually one conforming to Jungian archetypes.,Batman Begins
925,1:24:52,1:24:54,5092,"In this case, a scarecrow.",Batman Begins
926,1:24:56,1:25:0,5096, He's drugged?  Psychopharmacology is my primary field.,Batman Begins
927,1:25:0,1:25:1,5100,I'm a strong advocate.,Batman Begins
928,1:25:2,1:25:4,5102,"Outside, he was a giant.",Batman Begins
929,1:25:5,1:25:7,5105,"In here, only the mind can grant you power.",Batman Begins
930,1:25:7,1:25:9,5107,You enjoy the reversal.,Batman Begins
931,1:25:9,1:25:12,5109,I respect the mind's power over the body.,Batman Begins
932,1:25:12,1:25:14,5112,It's why I do what I do.,Batman Begins
933,1:25:14,1:25:19,5114,"I do what I do to keep thugs like Falcone behind bars, not in therapy.",Batman Begins
934,1:25:19,1:25:22,5119,I want my own psychiatric consultant to have full access to Falcone...,Batman Begins
935,1:25:23,1:25:26,5123,...including blood work. Find out what exactly you put him on.,Batman Begins
936,1:25:26,1:25:29,5126," First thing tomorrow, then.  Tonight.",Batman Begins
937,1:25:29,1:25:32,5129,I've already paged Dr. Lehmann at County General.,Batman Begins
938,1:25:34,1:25:35,5134,As you wish.,Batman Begins
939,1:25:41,1:25:43,5141,"This way, please.",Batman Begins
940,1:25:43,1:25:46,5143,There's something I think you should see.,Batman Begins
941,1:25:57,1:25:59,5157,This is where we make the medicine.,Batman Begins
942,1:26:6,1:26:10,5166,"Perhaps you should have some, clear your head.",Batman Begins
943,1:26:35,1:26:37,5195,Who knows you're here?,Batman Begins
944,1:26:38,1:26:39,5198,Who knows?,Batman Begins
945,1:26:47,1:26:48,5207,He's here.,Batman Begins
946,1:26:48,1:26:49,5208,Who?,Batman Begins
947,1:26:50,1:26:51,5210,The Batman.,Batman Begins
948,1:26:53,1:26:55,5213, What do we do?  What anyone does...,Batman Begins
949,1:26:55,1:26:58,5215,...when a prowler comes around.,Batman Begins
950,1:26:59,1:27:2,5219, Call the police.  You want the cops here?,Batman Begins
951,1:27:2,1:27:5,5222,"At this point, they can't stop us.",Batman Begins
952,1:27:5,1:27:9,5225,But the Batman has a talent for disruption.,Batman Begins
953,1:27:9,1:27:12,5229,"Force him outside, the police will take him down. Go.",Batman Begins
954,1:27:12,1:27:14,5232, What about her?  She hasn't got long.,Batman Begins
955,1:27:15,1:27:16,5235,I gave her a concentrated dose.,Batman Begins
956,1:27:17,1:27:19,5237,The mind can only take so much. Now go.,Batman Begins
957,1:27:22,1:27:24,5242,The things they say about him.,Batman Begins
958,1:27:24,1:27:26,5244,Can he really fly?,Batman Begins
959,1:27:26,1:27:28,5246,I heard he can disappear.,Batman Begins
960,1:27:28,1:27:31,5248,"Well, we'll find out.",Batman Begins
961,1:27:31,1:27:33,5251,Won't we?,Batman Begins
962,1:28:20,1:28:23,5300,"Taste of your own medicine, doctor?",Batman Begins
963,1:28:29,1:28:31,5309,What have you been doing here?,Batman Begins
964,1:28:34,1:28:37,5314,Who are you working for?,Batman Begins
965,1:28:41,1:28:43,5321,Ra's... Ra's al Ghul.,Batman Begins
966,1:28:44,1:28:48,5324,Ra's al Ghul is dead. Who are you working for?,Batman Begins
967,1:28:49,1:28:50,5329,Crane.,Batman Begins
968,1:28:52,1:28:55,5332,Dr. Crane isn't here right now.,Batman Begins
969,1:28:56,1:28:58,5336,But if you'd like to make an appointment...,Batman Begins
970,1:29:11,1:29:13,5351,"Batman, put down your weapons and surrender.",Batman Begins
971,1:29:14,1:29:16,5354,You're surrounded.,Batman Begins
972,1:29:21,1:29:24,5361, What are you waiting for?  Backup.,Batman Begins
973,1:29:25,1:29:27,5365, Backup?  The Batman's in there.,Batman Begins
974,1:29:27,1:29:29,5367,SWAT's on the way. But if you wanna go in now...,Batman Begins
975,1:29:30,1:29:31,5370,"...I'll be right behind you, sir.",Batman Begins
976,1:29:33,1:29:34,5373,SWAT's on the way.,Batman Begins
977,1:29:35,1:29:37,5375, Hey.  Hey.,Batman Begins
978,1:30:19,1:30:21,5419,What's happened to her?,Batman Begins
979,1:30:23,1:30:27,5423,"Crane poisoned her with a psychotropic hallucinogen, a panicinducing toxin.",Batman Begins
980,1:30:29,1:30:33,5429," Let me get her down to the medics.  They can't help her, but I can.",Batman Begins
981,1:30:37,1:30:39,5437,Get her downstairs. Meet me in the alley.,Batman Begins
982,1:30:47,1:30:50,5447,Crane's been smuggling his toxin hidden in Falcone's drugs...,Batman Begins
983,1:30:50,1:30:52,5450,...and they're dumping it into the water supply.,Batman Begins
984,1:30:53,1:30:54,5453, What was he planning?  I don't know.,Batman Begins
985,1:30:55,1:30:56,5455,Was he working for Falcone?,Batman Begins
986,1:30:56,1:30:59,5456,"He mentioned someone else, someone worse.",Batman Begins
987,1:30:59,1:31:2,5459,She needs the antidote before the damage is permanent.,Batman Begins
988,1:31:2,1:31:4,5462, How long does she have?  Not long.,Batman Begins
989,1:31:8,1:31:10,5468,What is that?,Batman Begins
990,1:31:11,1:31:13,5471, Backup.  What the...?,Batman Begins
991,1:32:32,1:32:33,5552,Excuse me.,Batman Begins
992,1:32:38,1:32:41,5558, How is she?  She's fading. We gotta go.,Batman Begins
993,1:32:43,1:32:44,5563,I'll get my car.,Batman Begins
994,1:32:45,1:32:46,5565,I brought mine.,Batman Begins
995,1:32:47,1:32:48,5567,Yours?,Batman Begins
996,1:32:58,1:33:0,5578,I've gotta get me one of those.,Batman Begins
997,1:33:1,1:33:3,5581, He is in a vehicle.  Make and color?,Batman Begins
998,1:33:3,1:33:6,5583,It's a black...,Batman Begins
999,1:33:7,1:33:8,5587,...tank.,Batman Begins
1000,1:33:11,1:33:12,5591,Stay calm.,Batman Begins
1001,1:33:13,1:33:15,5593,You've been poisoned.,Batman Begins
1002,1:33:17,1:33:19,5597,I'm on him.,Batman Begins
1003,1:33:27,1:33:28,5607,Breathe slowly.,Batman Begins
1004,1:33:38,1:33:39,5618,Hold on.,Batman Begins
1005,1:33:54,1:33:55,5634, What are you doing?  Shortcut.,Batman Begins
1006,1:34:4,1:34:6,5644,"Air One to ground, block that ramp.",Batman Begins
1007,1:34:10,1:34:12,5650,He's got no way off that roof.,Batman Begins
1008,1:34:13,1:34:16,5653,Turn off your engine. Step away from the car.,Batman Begins
1009,1:34:19,1:34:21,5659, Trust me.  Weapons system activated.,Batman Begins
1010,1:34:39,1:34:41,5679,Who is this guy?,Batman Begins
1011,1:34:41,1:34:43,5681, Where's he going?  He's on the roof.,Batman Begins
1012,1:34:57,1:34:59,5697, What street is he taking?  He's not on a street.,Batman Begins
1013,1:34:59,1:35:1,5699,He's flying on rooftops.,Batman Begins
1014,1:35:40,1:35:43,5740,At least tell me what it looks like.,Batman Begins
1015,1:35:46,1:35:47,5746,Never mind.,Batman Begins
1016,1:35:51,1:35:52,5751,Got him.,Batman Begins
1017,1:36:3,1:36:5,5763,Coming right up on his butt.,Batman Begins
1018,1:36:29,1:36:32,5789,We're tracking suspect vehicle heading west on I 17.,Batman Begins
1019,1:36:37,1:36:39,5797, Air One to ground.  I lost him.,Batman Begins
1020,1:36:39,1:36:41,5799,We've lost visual. Exit 9 is blocked.,Batman Begins
1021,1:36:41,1:36:43,5801,We'll loop back to check the frontage road.,Batman Begins
1022,1:36:43,1:36:45,5803,Stealth mode activated.,Batman Begins
1023,1:36:46,1:36:47,5806,Stay with me.,Batman Begins
1024,1:36:53,1:36:55,5813,What...? There he is.,Batman Begins
1025,1:37:15,1:37:16,5835,Just hold on.,Batman Begins
1026,1:37:20,1:37:21,5840,Rachel!,Batman Begins
1027,1:37:54,1:37:56,5874, They get any of this into the mains?  Yeah.,Batman Begins
1028,1:37:57,1:37:59,5877,Notify the water company. There's gotta be a way to isolate it.,Batman Begins
1029,1:38:0,1:38:2,5880,No. They put it all in. They must've been at this for weeks.,Batman Begins
1030,1:38:3,1:38:6,5883, Gotham's entire water supply is laced.  Why haven't we felt the effects?,Batman Begins
1031,1:38:6,1:38:9,5886,Must be a compound that has to be absorbed through the lungs.,Batman Begins
1032,1:38:19,1:38:21,5899,How do you feel?,Batman Begins
1033,1:38:23,1:38:25,5903,Where are we?,Batman Begins
1034,1:38:25,1:38:29,5905," Why did you bring me here?  If I hadn't, your mind would be lost.",Batman Begins
1035,1:38:29,1:38:31,5909, You were poisoned.  It was...,Batman Begins
1036,1:38:32,1:38:35,5912, It was Dr. Crane.  Rest. Gordon has Crane.,Batman Begins
1037,1:38:35,1:38:37,5915,Is Sergeant Gordon your friend?,Batman Begins
1038,1:38:38,1:38:40,5918,I don't have the luxury of friends.,Batman Begins
1039,1:38:41,1:38:44,5921,I'm gonna give you a sedative. You'll wake up back at home.,Batman Begins
1040,1:38:44,1:38:48,5924,"When you do, get these to Gordon, and Gordon alone. Trust no one.",Batman Begins
1041,1:38:48,1:38:50,5928, What are they?  The antidote.,Batman Begins
1042,1:38:50,1:38:54,5930,"One for Gordon to inoculate himself, the other for mass production.",Batman Begins
1043,1:38:54,1:38:55,5934,Mass production?,Batman Begins
1044,1:38:56,1:38:59,5936,Crane was just a pawn. We need to be ready.,Batman Begins
1045,1:39:25,1:39:28,5965,When you told me your grand plan for saving Gotham...,Batman Begins
1046,1:39:28,1:39:31,5968,...all that stopped me from calling the men in white coats...,Batman Begins
1047,1:39:31,1:39:34,5971,...was when you said it wasn't about thrillseeking.,Batman Begins
1048,1:39:34,1:39:37,5974, It's not.  What would you call that?,Batman Begins
1049,1:39:39,1:39:42,5979, Damn good television.  It's a miracle no one was killed.,Batman Begins
1050,1:39:42,1:39:45,5982,"I didn't have time to observe the rules of the road, Alfred.",Batman Begins
1051,1:39:46,1:39:49,5986,You're getting lost inside this monster of yours.,Batman Begins
1052,1:39:49,1:39:53,5989,"I'm using this monster to help other people, just like my father did.",Batman Begins
1053,1:39:53,1:39:55,5993,"For Thomas Wayne, helping others...",Batman Begins
1054,1:39:55,1:39:58,5995,"...wasn't about proving anything to anyone, including himself.",Batman Begins
1055,1:39:59,1:40:2,5999,"It's Rachel, Alfred. She was dying.",Batman Begins
1056,1:40:2,1:40:5,6002,"She's downstairs, sedated. I need you to take her home.",Batman Begins
1057,1:40:5,1:40:9,6005,"Well, we both care for Rachel, but what you're doing has to be beyond that.",Batman Begins
1058,1:40:9,1:40:12,6009,"It can't be personal, or you're just a vigilante.",Batman Begins
1059,1:40:12,1:40:14,6012," Is Fox still here?  Yes, sir.",Batman Begins
1060,1:40:14,1:40:16,6014,We need to send these people away.,Batman Begins
1061,1:40:16,1:40:19,6016,Those are Bruce Wayne's guests. You have a name to maintain.,Batman Begins
1062,1:40:19,1:40:21,6019,I don't care about my name.,Batman Begins
1063,1:40:21,1:40:24,6021,"It's not just your name, sir. It's your father's name.",Batman Begins
1064,1:40:26,1:40:29,6026,And it's all that's left of him.,Batman Begins
