Index,Start Time,End Time,Start Time (sec),Text,Movie
557,0:36:37,0:36:38,2197,If you had a nice set of knockers.,Dumb and Dumber
558,0:36:39,0:36:41,2199,"That's two things, Lloyd.",Dumb and Dumber
559,0:36:41,0:36:44,2201,"Yeah, well, it's a good thing you're not stacked, Harry,",Dumb and Dumber
560,0:36:44,0:36:46,2204,or I'd be banging you right now.,Dumb and Dumber
561,0:36:48,0:36:50,2208,I'd show you what a real man can do.,Dumb and Dumber
562,0:36:50,0:36:54,2210,Split you like an old piece of firewood.,Dumb and Dumber
563,0:36:57,0:36:59,2217,"You'd probably like it too, you big homo.",Dumb and Dumber
564,0:37:0,0:37:1,2220,Shut up.,Dumb and Dumber
565,0:37:1,0:37:4,2221,"Don't tell me to shut up, woman.",Dumb and Dumber
566,0:37:14,0:37:16,2234,"I don't know, Lloyd. You know,",Dumb and Dumber
567,0:37:16,0:37:17,2236,this place doesn't really do it for me.,Dumb and Dumber
568,0:37:17,0:37:20,2237,It brings back a lot of memories.,Dumb and Dumber
569,0:37:21,0:37:22,2241,Pour quoi?,Dumb and Dumber
570,0:37:22,0:37:26,2242,It was a few years ago.,Dumb and Dumber
571,0:37:26,0:37:29,2246,"What happened, Harry? Some little filly break your heart?",Dumb and Dumber
572,0:37:29,0:37:30,2249,"No, it was a girl.",Dumb and Dumber
573,0:37:30,0:37:32,2250, Oh.  Fraida Felcher.,Dumb and Dumber
574,0:37:32,0:37:34,2252,"Yeah, we stayed in a place just like this.",Dumb and Dumber
575,0:37:34,0:37:37,2254,"Wasn't this classy, but, you know, nice.",Dumb and Dumber
576,0:37:37,0:37:40,2257,Felcher? From Cranston?,Dumb and Dumber
577,0:37:40,0:37:41,2260,Yeah. You know her?,Dumb and Dumber
578,0:37:41,0:37:43,2261,"Oh, yeah!",Dumb and Dumber
579,0:37:43,0:37:45,2263,"I mean, I remember you...",Dumb and Dumber
580,0:37:45,0:37:48,2265,talking about her.,Dumb and Dumber
581,0:37:48,0:37:52,2268,We had the most incredibly romantic time.,Dumb and Dumber
582,0:37:52,0:37:54,2272,"I thought we were gonna be together forever,",Dumb and Dumber
583,0:37:54,0:37:57,2274,"and then about a week later, right out of the blue,",Dumb and Dumber
584,0:37:57,0:37:58,2277,she sends me a John Deere letter.,Dumb and Dumber
585,0:37:58,0:38:2,2278," She give you any reason?  Yeah, I called her up.",Dumb and Dumber
586,0:38:2,0:38:3,2282,She gave me a bunch of crap,Dumb and Dumber
587,0:38:3,0:38:6,2283,about me not listening to her enough or something.,Dumb and Dumber
588,0:38:6,0:38:8,2286,I don't know. I wasn't really paying attention.,Dumb and Dumber
589,0:38:8,0:38:10,2288,But the thing that hurt the most,Dumb and Dumber
590,0:38:10,0:38:12,2290,is I think she was seeing another guy.,Dumb and Dumber
591,0:38:16,0:38:19,2296,Never did find out who.,Dumb and Dumber
592,0:38:41,0:38:44,2321,"Mr. Andre, guess who we just happened upon?",Dumb and Dumber
593,0:38:44,0:38:48,2324, Yeah.  I had plans.,Dumb and Dumber
594,0:38:48,0:38:49,2328, Things I wanted to do.  Yeah.,Dumb and Dumber
595,0:38:49,0:38:52,2329,This is where it all ends at a phone booth.,Dumb and Dumber
596,0:38:52,0:38:53,2332,Yeah. The boys are holed up,Dumb and Dumber
597,0:38:53,0:38:55,2333,in a little lovenest for the night.,Dumb and Dumber
598,0:38:55,0:38:58,2335,I think they're a little bit strange.,Dumb and Dumber
599,0:38:58,0:39:1,2338,What the hell are these guys up to?,Dumb and Dumber
600,0:39:1,0:39:3,2341,"I mean, is it possible that they could be feds?",Dumb and Dumber
601,0:39:3,0:39:6,2343,Highly unlikely from what I've seen.,Dumb and Dumber
602,0:39:6,0:39:8,2346,"Sir, did you ever hear",Dumb and Dumber
603,0:39:8,0:39:11,2348,of the concept of other people?,Dumb and Dumber
604,0:39:11,0:39:15,2351,"Um... me being that for the phone,",Dumb and Dumber
605,0:39:15,0:39:16,2355,sir.,Dumb and Dumber
606,0:39:16,0:39:19,2356,"Oh, you turned your back on me.",Dumb and Dumber
607,0:39:19,0:39:21,2359,Ho ho ho! He got me mad. I almost like it.,Dumb and Dumber
608,0:39:21,0:39:23,2361,You and Shay were supposed to grab that bag,Dumb and Dumber
609,0:39:23,0:39:25,2363," so we could end this shit!  Here's your drink, baby.",Dumb and Dumber
610,0:39:26,0:39:29,2366,Do you know the damage I could do to you?,Dumb and Dumber
611,0:39:29,0:39:33,2369,Hold on a minute.,Dumb and Dumber
612,0:39:33,0:39:35,2373,Hmm.,Dumb and Dumber
613,0:39:35,0:39:37,2375,But that's not your problem.,Dumb and Dumber
614,0:39:37,0:39:38,2377,You didn't know.,Dumb and Dumber
615,0:39:39,0:39:41,2379,Get off the phone.,Dumb and Dumber
616,0:39:43,0:39:47,2383,Get off the pho,Dumb and Dumber
617,0:39:50,0:39:52,2390,"I'm sorry, Mr. Andre. You were saying?",Dumb and Dumber
618,0:39:52,0:39:54,2392,"Look, Mental,",Dumb and Dumber
619,0:39:54,0:39:57,2394,these jokers have got a lot of money and it belongs to me!,Dumb and Dumber
620,0:39:57,0:40:0,2397,"Now, I want to know who they are and what they're doing with it!",Dumb and Dumber
621,0:40:0,0:40:3,2400,"Hey hey hey, I told you already. I'm on it.",Dumb and Dumber
622,0:40:3,0:40:6,2403, All right?  Good.,Dumb and Dumber
623,0:40:10,0:40:11,2410,"According to the map,",Dumb and Dumber
624,0:40:11,0:40:13,2411,we've only gone about four inches.,Dumb and Dumber
625,0:40:13,0:40:15,2413,"You know, I don't think",Dumb and Dumber
626,0:40:15,0:40:16,2415,we have enough gas money.,Dumb and Dumber
627,0:40:16,0:40:19,2416,Relax. We have more than enough.,Dumb and Dumber
628,0:40:20,0:40:21,2420,"I think you're wrong, Lloyd.",Dumb and Dumber
629,0:40:22,0:40:23,2422,How much you wanna bet?,Dumb and Dumber
630,0:40:23,0:40:25,2423,I don't bet.,Dumb and Dumber
631,0:40:25,0:40:26,2425,"What do you mean, you don't bet?",Dumb and Dumber
632,0:40:26,0:40:28,2426,I mean I don't bet. I don't gamble.,Dumb and Dumber
633,0:40:28,0:40:30,2428,Pussy pussy pussy!,Dumb and Dumber
634,0:40:30,0:40:33,2430," I never have, and I never will.  Yeah, right!",Dumb and Dumber
635,0:40:33,0:40:36,2433,I'll bet you 20 bucks I can get you gambling,Dumb and Dumber
636,0:40:36,0:40:38,2436, before the end of the day.  No way.,Dumb and Dumber
637,0:40:38,0:40:39,2438, I'll give you 3to1 odds.  Nope.,Dumb and Dumber
638,0:40:40,0:40:41,2440, 5to1?  Nope.,Dumb and Dumber
639,0:40:41,0:40:43,2441, 10to1?  You're on.,Dumb and Dumber
640,0:40:47,0:40:48,2447,I'm going to get you.,Dumb and Dumber
641,0:40:48,0:40:51,2448," Huhuh.  Oh, yeah.",Dumb and Dumber
642,0:40:51,0:40:53,2451,"I don't know how, but I'm going to get you.",Dumb and Dumber
643,0:40:53,0:40:56,2453," Yeah. Oh, yeah.  Nuhuh.",Dumb and Dumber
644,0:40:56,0:40:58,2456,"Come on, Joe. Let me do them.",Dumb and Dumber
645,0:40:58,0:41:0,2458,Let me do both of them.,Dumb and Dumber
646,0:41:0,0:41:1,2460,You wouldn't even have to worry about it.,Dumb and Dumber
647,0:41:1,0:41:3,2461,Just shut up!,Dumb and Dumber
648,0:41:3,0:41:5,2463,"Now, we don't even know who the hell they are.",Dumb and Dumber
649,0:41:5,0:41:7,2465,You don't kill people you don't know.,Dumb and Dumber
650,0:41:7,0:41:9,2467,That's a rule.,Dumb and Dumber
651,0:41:9,0:41:10,2469,"Now, I want you to get up here,",Dumb and Dumber
652,0:41:10,0:41:11,2470,lie down on the front seat.,Dumb and Dumber
653,0:41:12,0:41:15,2472,"When they pick me up, you follow us. You got that?",Dumb and Dumber
654,0:41:15,0:41:18,2475,Keep your shirt on. I gotta squeeze a lemon.,Dumb and Dumber
655,0:41:25,0:41:27,2485,"Hey, hey, hey. Here they come.",Dumb and Dumber
656,0:41:27,0:41:30,2487,"Stay down, stay down!",Dumb and Dumber
657,0:41:40,0:41:43,2500,"Say, uh, are you guys going to Davenport?",Dumb and Dumber
658,0:41:44,0:41:47,2504,"My car died, and I'm late for a luncheon.",Dumb and Dumber
659,0:41:48,0:41:52,2508,"We usually don't pick up hitchhikers,",Dumb and Dumber
660,0:41:52,0:41:56,2512,but I'm going to go with my instinct on this one.,Dumb and Dumber
661,0:41:56,0:41:59,2516,"Saddle up, partner.",Dumb and Dumber
662,0:42:0,0:42:2,2520,You're it.,Dumb and Dumber
663,0:42:2,0:42:4,2522, You're it.  You're it! Quitsies!,Dumb and Dumber
664,0:42:4,0:42:6,2524,Antiquitsies. You're it. Quitsies. No antiquitsies.,Dumb and Dumber
665,0:42:6,0:42:7,2526, No startsies.  You can't do that.,Dumb and Dumber
666,0:42:7,0:42:9,2527, Can too.  Cannot. Stamped it.,Dumb and Dumber
667,0:42:9,0:42:11,2529,Can too. Doublestamped it. No erasies.,Dumb and Dumber
668,0:42:11,0:42:13,2531,Cannot. Triplestamped it. No erasies.,Dumb and Dumber
669,0:42:13,0:42:16,2533,You can't triplestamp a doublestamp!,Dumb and Dumber
670,0:42:16,0:42:19,2536,"You can't triplestamp a doublestamp, Lloyd!",Dumb and Dumber
671,0:42:19,0:42:21,2539,You can't triplestamp a doublestamp. Lloyd! Lloyd!,Dumb and Dumber
672,0:42:21,0:42:22,2541,Guys! Enough!,Dumb and Dumber
673,0:42:26,0:42:30,2546,"Hey, you wanna hear the most annoying sound in the world?",Dumb and Dumber
674,0:42:34,0:42:37,2554,Guys! Guys! Guys!,Dumb and Dumber
675,0:42:38,0:42:42,2558,"Fellas, you think we could",Dumb and Dumber
676,0:42:42,0:42:45,2562,listen to the radio or something?,Dumb and Dumber
677,0:42:46,0:42:48,2566,Radio?,Dumb and Dumber
678,0:42:48,0:42:51,2568,"Who needs a radio? Ready, Harry?",Dumb and Dumber
683,0:43:0,0:43:2,2580,Both: ,Dumb and Dumber
689,0:43:21,0:43:23,2601,"Hey, Lloyd, look! There's some people who want a ride too.",Dumb and Dumber
690,0:43:23,0:43:24,2603,Pick 'em up!,Dumb and Dumber
694,0:43:36,0:43:39,2616,Harry and Lloyd: ,Dumb and Dumber
695,0:43:46,0:43:49,2626,"You want an atomic pepper, Mr. Mentaliano?",Dumb and Dumber
696,0:43:51,0:43:54,2631,"Nah, you guys go ahead.",Dumb and Dumber
697,0:43:54,0:43:56,2634,"I'll do it if you will, Lloyd.",Dumb and Dumber
698,0:43:56,0:43:58,2636,Okay. You go first.,Dumb and Dumber
699,0:43:58,0:43:59,2638,"No, huhuh, no, you go first.",Dumb and Dumber
700,0:43:59,0:44:1,2639," No, you go first.  No, you go first.",Dumb and Dumber
701,0:44:1,0:44:4,2641," No, you go first.  I always go first!",Dumb and Dumber
702,0:44:4,0:44:7,2644,Why don't you guys both stop acting,Dumb and Dumber
703,0:44:7,0:44:8,2647,like a couple of pussies,Dumb and Dumber
704,0:44:8,0:44:11,2648,"and go at the same time, huh?",Dumb and Dumber
705,0:44:13,0:44:16,2653," That sounds like a dare, Harry.  It's a doubledare.",Dumb and Dumber
706,0:44:16,0:44:17,2656,"Yeah, okay, you're on.",Dumb and Dumber
707,0:44:24,0:44:28,2664,Huh. It's not so bad.,Dumb and Dumber
708,0:44:28,0:44:30,2668,Yeah. It's more tingly than hot.,Dumb and Dumber
709,0:44:30,0:44:33,2670,Yeah.,Dumb and Dumber
710,0:44:33,0:44:35,2673,Agh!,Dumb and Dumber
711,0:44:43,0:44:46,2683,"Uh, if you fellas would excuse me,",Dumb and Dumber
712,0:44:46,0:44:48,2686,I've got to use the phone.,Dumb and Dumber
713,0:44:48,0:44:50,2688,"Enjoy your meal, guys.",Dumb and Dumber
714,0:44:52,0:44:54,2692,"Here, Lloyd, this helps!",Dumb and Dumber
715,0:44:54,0:44:56,2694,Here here.,Dumb and Dumber
716,0:44:56,0:44:57,2696,It it works good.,Dumb and Dumber
717,0:44:57,0:44:59,2697,Ugh!,Dumb and Dumber
718,0:45:5,0:45:8,2705,"Yeah, it's Mental. I'm just sitting down",Dumb and Dumber
719,0:45:8,0:45:11,2708," to a nice meal with our boys.  Well, how nice for you.",Dumb and Dumber
720,0:45:11,0:45:14,2711,Don't forget that your bread plate is on the left!,Dumb and Dumber
721,0:45:14,0:45:17,2714,"Look, I can't have these guys running around Aspen.",Dumb and Dumber
722,0:45:17,0:45:19,2717,Don't worry. They ain't gonna be runnin' around nowhere,Dumb and Dumber
723,0:45:19,0:45:23,2719,after I dump a little rat poison in their Shirley Temple.,Dumb and Dumber
724,0:45:27,0:45:31,2727," Good good.  Okay, that's good.",Dumb and Dumber
725,0:45:31,0:45:33,2731,Here he comes. Here he comes.,Dumb and Dumber
726,0:45:34,0:45:36,2734,"Feeling better, girls?",Dumb and Dumber
727,0:45:36,0:45:38,2736,"Yes, much better. Thank you for asking.",Dumb and Dumber
730,0:45:45,0:45:48,2745,So why are you going to Aspen? Vacation?,Dumb and Dumber
731,0:45:49,0:45:51,2749,Why don't you eat up and we'll tell you?,Dumb and Dumber
732,0:45:53,0:45:55,2753,It just doesn't seem like you packed much.,Dumb and Dumber
733,0:45:55,0:45:58,2755,All I saw was one bag and that briefcase.,Dumb and Dumber
734,0:45:58,0:46:0,2758,"Well, no no, the briefcase isn't even ours.",Dumb and Dumber
735,0:46:0,0:46:2,2760,Some lady left it at the airport.,Dumb and Dumber
736,0:46:2,0:46:4,2762,We're just bringing it back to her.,Dumb and Dumber
737,0:46:4,0:46:6,2764,How's your burger?,Dumb and Dumber
738,0:46:8,0:46:11,2768,"You mean, you don't even know her?",Dumb and Dumber
739,0:46:16,0:46:19,2776,"I mean,",Dumb and Dumber
740,0:46:19,0:46:23,2779,talk about being in the wrong place at the wrong time.,Dumb and Dumber
742,0:46:27,0:46:30,2787,"# The other side of the mountain was all that he could see, so!",Dumb and Dumber
745,0:46:54,0:46:56,2814,"Are you okay, man? It was just a goof.",Dumb and Dumber
746,0:46:56,0:46:59,2816,"Oh, my ulcer!",Dumb and Dumber
747,0:46:59,0:47:1,2819,Quick! My pills!,Dumb and Dumber
748,0:47:1,0:47:4,2821,Maybe somebody should call an ambulance.,Dumb and Dumber
749,0:47:4,0:47:5,2824,"Look, uh, you get the pills.",Dumb and Dumber
750,0:47:5,0:47:7,2825,Don't worry. I know CPR.,Dumb and Dumber
751,0:47:7,0:47:8,2827,I'll get the pills.,Dumb and Dumber
752,0:47:8,0:47:10,2828,"Out with the bad air, in with the good.",Dumb and Dumber
753,0:47:10,0:47:13,2830, Out with the bad air  Get off!,Dumb and Dumber
754,0:47:17,0:47:18,2837,Ugh!,Dumb and Dumber
755,0:47:20,0:47:23,2840,"Agh, don't! Don't don't!",Dumb and Dumber
756,0:47:23,0:47:24,2843,Back back!,Dumb and Dumber
757,0:47:24,0:47:28,2844,This is a lot easier if you just lay back.,Dumb and Dumber
758,0:47:28,0:47:30,2848, Here.  He's resisting me!,Dumb and Dumber
759,0:47:30,0:47:34,2850,"Here. Here we go, here we go.",Dumb and Dumber
760,0:47:34,0:47:35,2854, Pills!  There you go! There you go.,Dumb and Dumber
761,0:47:36,0:47:37,2856, Pills are good!  Take 'em down.,Dumb and Dumber
762,0:47:37,0:47:39,2857, Pills are good!  Drink 'em down.,Dumb and Dumber
763,0:47:40,0:47:41,2860,There you go.,Dumb and Dumber
764,0:47:41,0:47:43,2861," There you go, big guy.  That's better!",Dumb and Dumber
765,0:47:43,0:47:45,2863,You want some ketchup and mustard?,Dumb and Dumber
766,0:47:45,0:47:48,2865,That helped us.,Dumb and Dumber
767,0:47:50,0:47:54,2870,Son of a bitch!,Dumb and Dumber
768,0:48:3,0:48:5,2883,"Check, please.",Dumb and Dumber
769,0:48:8,0:48:10,2888,I can't believe it.,Dumb and Dumber
770,0:48:10,0:48:12,2890,"Life's a fragile thing, Harr.",Dumb and Dumber
771,0:48:12,0:48:15,2892,"One minute you're chewing on a burger,",Dumb and Dumber
772,0:48:15,0:48:18,2895,the next minute you're dead meat.,Dumb and Dumber
773,0:48:18,0:48:20,2898,But he blamed me. You heard him.,Dumb and Dumber
774,0:48:20,0:48:22,2900,Those were his last words.,Dumb and Dumber
775,0:48:23,0:48:26,2903,Not if you count the gurgling sound.,Dumb and Dumber
776,0:48:30,0:48:32,2910, You mean he was poisoned?  No doubt about it.,Dumb and Dumber
777,0:48:32,0:48:36,2912,We found these next to the body.,Dumb and Dumber
778,0:48:36,0:48:38,2916, Sir.  Yeah?,Dumb and Dumber
779,0:48:38,0:48:40,2918,Waitress says he came in with a couple of younger guys.,Dumb and Dumber
780,0:48:40,0:48:44,2920,"Now they're the ones who called the ambulance, and then they hit the road.",Dumb and Dumber
781,0:48:44,0:48:46,2924, Get any idea where they were going?  We just received a report,Dumb and Dumber
782,0:48:46,0:48:49,2926,that they were seen headed west on I80 towards Colorado.,Dumb and Dumber
783,0:48:49,0:48:52,2929,Did you get a make on the vehicle?,Dumb and Dumber
784,0:48:53,0:48:55,2933,"Uh, yes, sir.",Dumb and Dumber
785,0:48:55,0:49:0,2935,They're driving an '84... sheepdog.,Dumb and Dumber
797,0:49:57,0:49:59,2997,"Skis, huh?",Dumb and Dumber
798,0:49:59,0:50:0,2999,That's right.,Dumb and Dumber
799,0:50:0,0:50:2,3000,Great.,Dumb and Dumber
800,0:50:2,0:50:4,3002,They yours?,Dumb and Dumber
801,0:50:10,0:50:12,3010,Both of 'em?,Dumb and Dumber
802,0:50:14,0:50:15,3014,Yeah.,Dumb and Dumber
803,0:50:16,0:50:19,3016,Cool.,Dumb and Dumber
804,0:50:22,0:50:24,3022,"Um, excuse me, but you're, uh...",Dumb and Dumber
805,0:50:24,0:50:26,3024,you're spraying everywhere.,Dumb and Dumber
806,0:51:18,0:51:22,3078,"Oh, man, you gotta be shitting me.",Dumb and Dumber
807,0:51:22,0:51:25,3082,If it ain't my old friend!,Dumb and Dumber
808,0:51:27,0:51:30,3087,And right on time.,Dumb and Dumber
809,0:51:39,0:51:42,3099,That's a lot of luggage for a little vacation.,Dumb and Dumber
810,0:51:42,0:51:44,3102,I'm moving to Aspen.,Dumb and Dumber
811,0:51:44,0:51:47,3104,I've got to get away from my boyfriend. He's such a klutz.,Dumb and Dumber
812,0:51:47,0:51:50,3107,"Plus, my astrologer told me that I really should stay away",Dumb and Dumber
813,0:51:50,0:51:52,3110,"from accidentprone guys, so, you know.",Dumb and Dumber
814,0:51:52,0:51:54,3112,"Oh, well, you know, I",Dumb and Dumber
815,0:51:57,0:52:1,3117,Here. It's a little loose. You might want to,Dumb and Dumber
816,0:52:1,0:52:4,3121," Mm. Thank you.  Oh, no. Hey, no, allow me.",Dumb and Dumber
817,0:52:4,0:52:6,3124,I've got a thing of,Dumb and Dumber
818,0:52:6,0:52:8,3126,here. Got 'em right here. Right here.,Dumb and Dumber
819,0:52:14,0:52:16,3134,Thank you.,Dumb and Dumber
820,0:52:16,0:52:19,3136,"Sure. You know, I'm heading up to Aspen myself.",Dumb and Dumber
821,0:52:19,0:52:21,3139,"Maybe we could, you know, meet up,",Dumb and Dumber
822,0:52:21,0:52:23,3141,have some hot chocolate or something.,Dumb and Dumber
823,0:52:24,0:52:26,3144,"Sure, why not? You seem harmless.",Dumb and Dumber
824,0:52:26,0:52:28,3146,I'm going to give you my number.,Dumb and Dumber
825,0:52:28,0:52:30,3148, Let me find a pen though.  Great!,Dumb and Dumber
826,0:52:30,0:52:32,3150, Let's see.  That's ah!,Dumb and Dumber
827,0:52:32,0:52:34,3152," I know I have one in here somewhere.  Look, why don't you",Dumb and Dumber
828,0:52:34,0:52:36,3154,just tell it to me? I got a really good memory.,Dumb and Dumber
829,0:52:36,0:52:38,3156," Well, the number's 555...  555.",Dumb and Dumber
830,0:52:38,0:52:41,3158,905 wait a minute. That's my old number.,Dumb and Dumber
831,0:52:41,0:52:44,3161,That is so weird how your mind just goes blank.,Dumb and Dumber
832,0:52:44,0:52:46,3164,"For God's sakes, just give me the damn number!",Dumb and Dumber
833,0:52:47,0:52:50,3167,"Okay, look, uh, you gonna get pushy, forget about it.",Dumb and Dumber
834,0:52:57,0:52:59,3177,Find a happy place.,Dumb and Dumber
835,0:52:59,0:53:2,3179,Find a happy place. Find a happy place.,Dumb and Dumber
836,0:53:2,0:53:5,3182,I'll show you a happy place.,Dumb and Dumber
837,0:53:6,0:53:8,3186,Here's your happy place.,Dumb and Dumber
838,0:53:44,0:53:46,3224,Move those cars! Move it! Move it!,Dumb and Dumber
839,0:53:52,0:53:54,3232,"Go around, man. Go around.",Dumb and Dumber
840,0:53:54,0:53:57,3234,More flags over here!,Dumb and Dumber
841,0:53:57,0:53:59,3237,"All right, any sign of them yet?",Dumb and Dumber
842,0:53:59,0:54:1,3239,"No, sir, but we're expecting them shortly.",Dumb and Dumber
843,0:54:1,0:54:4,3241,A motorist saw a pooch about 30 miles back headed this way.,Dumb and Dumber
844,0:54:9,0:54:12,3249,"Look, I told you what happened, okay? So just drop it.",Dumb and Dumber
845,0:54:12,0:54:14,3252,"Yeah, okay. Sure thing, Lloyd. Sure thing.",Dumb and Dumber
846,0:54:14,0:54:17,3254,I promise not to mention another word,Dumb and Dumber
847,0:54:17,0:54:19,3257,about you being in a bathroom,Dumb and Dumber
848,0:54:19,0:54:21,3259,"with a 6'4"" trucker with his pants down.",Dumb and Dumber
849,0:54:32,0:54:34,3272,"Hey, look. We're almost in Colorado.",Dumb and Dumber
850,0:54:34,0:54:36,3274,What do you say we change seats?,Dumb and Dumber
851,0:54:36,0:54:39,3276,I've been driving for nine straight hours.,Dumb and Dumber
852,0:54:39,0:54:42,3279,I don't have the energy to start a new state.,Dumb and Dumber
853,0:54:42,0:54:43,3282,Why should I do you any favors?,Dumb and Dumber
854,0:54:44,0:54:47,3284,I'll let you kiss me.,Dumb and Dumber
855,0:54:47,0:54:49,3287,I swear...,Dumb and Dumber
856,0:54:49,0:54:51,3289,I'm gonna I will take your,Dumb and Dumber
857,0:54:51,0:54:53,3291,I'm I swear to God I'm gonna take your,Dumb and Dumber
858,0:54:54,0:54:56,3294," Aw, come on  Don't touch me.",Dumb and Dumber
859,0:54:56,0:54:59,3296,"Oh, okay.",Dumb and Dumber
860,0:55:2,0:55:5,3302,"I'm done. Okay, enough.",Dumb and Dumber
861,0:55:18,0:55:21,3318,"Hey, guys. Whoa, Big Gulps, huh?",Dumb and Dumber
862,0:55:21,0:55:22,3321,All right.,Dumb and Dumber
863,0:55:22,0:55:25,3322,"Well, see you later.",Dumb and Dumber
864,0:55:27,0:55:29,3327,"Hey, Harry,",Dumb and Dumber
865,0:55:29,0:55:31,3329,I got some beef jerk,Dumb and Dumber
866,0:55:35,0:55:39,3335,Some people just weren't cut out for life on the road.,Dumb and Dumber
877,0:56:12,0:56:13,3372,Hey!,Dumb and Dumber
878,0:56:13,0:56:17,3373,I was wondering when you were gonna get up.,Dumb and Dumber
879,0:56:17,0:56:19,3377,Ha!,Dumb and Dumber
880,0:56:19,0:56:22,3379,"Well, how long have I been out?",Dumb and Dumber
881,0:56:23,0:56:26,3383,I'd say a good five hours.,Dumb and Dumber
882,0:56:31,0:56:34,3391,Huh! I expected the Rocky Mountains,Dumb and Dumber
883,0:56:34,0:56:37,3394,to be a little rockier than this.,Dumb and Dumber
884,0:56:37,0:56:40,3397,I was thinking the same thing.,Dumb and Dumber
885,0:56:40,0:56:43,3400,"That John Denver's full of shit, man.",Dumb and Dumber
886,0:56:47,0:56:49,3407,"I'm only human, Harry!",Dumb and Dumber
887,0:56:49,0:56:53,3409,Anybody can make a mistake.,Dumb and Dumber
888,0:56:53,0:56:56,3413,"Come on, stop being a baby!",Dumb and Dumber
889,0:56:56,0:56:59,3416,So we backtracked a tad!,Dumb and Dumber
890,0:56:59,0:57:1,3419,A tad?!,Dumb and Dumber
891,0:57:1,0:57:3,3421,"A tad, Lloyd?",Dumb and Dumber
892,0:57:3,0:57:6,3423,You drove almost 1/6 of the way,Dumb and Dumber
893,0:57:6,0:57:9,3426,across the country in the wrong direction!,Dumb and Dumber
894,0:57:11,0:57:13,3431,Now we don't have enough money to get to Aspen!,Dumb and Dumber
895,0:57:13,0:57:15,3433,We don't have enough money to get home!,Dumb and Dumber
896,0:57:15,0:57:18,3435,We don't have enough money to eat!,Dumb and Dumber
897,0:57:18,0:57:20,3438,We don't have enough money to sleep!,Dumb and Dumber
898,0:57:22,0:57:24,3442,"Well, it's not gonna do us any good",Dumb and Dumber
899,0:57:24,0:57:26,3444,to sit here whining about it.,Dumb and Dumber
900,0:57:26,0:57:28,3446,We're in a hole.,Dumb and Dumber
901,0:57:28,0:57:30,3448,We're just going to have to dig ourselves out.,Dumb and Dumber
902,0:57:32,0:57:34,3452,"Okay, all right. You're right.",Dumb and Dumber
903,0:57:34,0:57:36,3454,"You're absolutely right, Lloyd.",Dumb and Dumber
904,0:57:36,0:57:38,3456,Where're you going?,Dumb and Dumber
905,0:57:38,0:57:42,3458,Home. I'm walking home.,Dumb and Dumber
906,0:57:42,0:57:46,3462,"Oh, well, pardon me, Mr. Perfect!",Dumb and Dumber
907,0:57:46,0:57:48,3466,I guess I forgot,Dumb and Dumber
908,0:57:48,0:57:51,3468,"that you never, ever make a mistake!",Dumb and Dumber
909,0:58:15,0:58:17,3495,Harry!,Dumb and Dumber
910,0:58:17,0:58:22,3497,Harry!,Dumb and Dumber
911,0:58:22,0:58:24,3502,Harry! Wait up!,Dumb and Dumber
912,0:58:39,0:58:41,3519,Got room for one more if you still want to go to Aspen.,Dumb and Dumber
913,0:58:42,0:58:44,3522,Where did you find that?,Dumb and Dumber
914,0:58:44,0:58:46,3524,Some kid back in town.,Dumb and Dumber
915,0:58:46,0:58:49,3526,Traded the van for it straight up.,Dumb and Dumber
916,0:58:49,0:58:52,3529,I can get 70 miles to the gallon on this hog.,Dumb and Dumber
917,0:58:58,0:59:0,3538,"You know, Lloyd, just when I think",Dumb and Dumber
918,0:59:0,0:59:4,3540,"you couldn't possibly be any dumber,",Dumb and Dumber
919,0:59:4,0:59:8,3544,you go and do something like this...,Dumb and Dumber
920,0:59:8,0:59:12,3548,and totally redeem yourself!,Dumb and Dumber
921,0:59:15,0:59:17,3555," Still wanna go to Aspen?  Oh, yeah!",Dumb and Dumber
922,0:59:17,0:59:21,3557," Okay, let's go, buddy!  Super!",Dumb and Dumber
923,0:59:24,0:59:28,3564," Lloyd, no! West! Go west, Lloyd!  Oh! Oh, yeah.",Dumb and Dumber
934,1:0:13,1:0:15,3613,I've got to I've got to stop,Dumb and Dumber
935,1:0:15,1:0:18,3615,to go to the bathroom.,Dumb and Dumber
936,1:0:18,1:0:20,3618,"Just go, man.",Dumb and Dumber
937,1:0:25,1:0:27,3625,That sure is warm.,Dumb and Dumber
943,1:1:28,1:1:31,3688,We're there.,Dumb and Dumber
944,1:1:38,1:1:40,3698,Got a little nippy,Dumb and Dumber
945,1:1:40,1:1:43,3700,going through the pass back there.,Dumb and Dumber
946,1:1:46,1:1:48,3706,Lloyd: Isn't this incredible?,Dumb and Dumber
947,1:1:48,1:1:51,3708, What more could two single guys want?  How about some food?,Dumb and Dumber
948,1:1:51,1:1:54,3711,I swallowed a big June bug when we were driving.,Dumb and Dumber
949,1:1:54,1:1:56,3714,I'm not really hungry.,Dumb and Dumber
950,1:1:56,1:1:58,3716,"Well, I'm starving.",Dumb and Dumber
951,1:1:58,1:2:1,3718,"Ho Jeez, look at the butt on that.",Dumb and Dumber
952,1:2:1,1:2:3,3721,Yeah.,Dumb and Dumber
953,1:2:3,1:2:6,3723,He must work out.,Dumb and Dumber
954,1:2:6,1:2:8,3726,Hey! Why don't we get busy,Dumb and Dumber
